"parameter","index","start_value"
"log_n_imm",1,15.967518826689
"log_n_imm",2,19.7005103924867
"log_n_imm",3,20.8300867916539
"log_n_imm",4,17.9759703372369
"log_n_imm",5,21.4713258190209
"log_n_imm",6,21.4865779848601
"log_n_imm",7,17.6662656251461
"log_n_imm",8,20.1030040116701
"log_n_imm",9,20.8851196142043
"log_n_imm",10,18.0958535286377
"log_n_imm",11,18.7516399481128
"log_n_imm",12,20.4060239396165
"log_n_imm",13,19.4276060643208
"log_n_imm",14,16.5670853083963
"log_n_imm",15,19.9319695345769
"log_n_imm",16,11.4811364001344
"log_n_imm",17,13.1681402296818
"log_n_imm",18,9.43565354561548
"log_n_imm",19,9.52650306652878
"log_n_imm",20,8.83043644962087
"log_n_imm",21,6.44519730171092
"log_n_mat",1,19.1101867406906
"log_n_mat",2,9.96815773635575
"log_n_mat",3,14.8476494580519
"log_n_mat",4,18.397008920441
"log_n_mat",5,19.6752435577294
"log_n_mat",6,17.2398108087559
"log_n_mat",7,21.1402933504561
"log_n_mat",8,16.0586999541906
"log_n_mat",9,18.9897719467714
"log_n_mat",10,16.9261750919187
"log_n_mat",11,19.6558140716974
"log_n_mat",12,16.8523952797048
"log_n_mat",13,18.2669981975809
"log_n_mat",14,19.5883250456923
"log_n_mat",15,18.5262521676817
"log_n_mat",16,17.8494603534167
"log_n_mat",17,14.1993365150655
"log_n_mat",18,16.6756387963053
"log_n_mat",19,17.0817701514417
"log_n_mat",20,12.8156156559816
"log_n_mat",21,11.300541936403
"nat_m_dev",1,-0.081500109717404
"nat_m_dev",2,-0.644343391401819
"nat_m_dev",3,-0.38205175870662
"nat_m_dev",4,-0.834107801210487
"nat_m_dev",5,-1.0997399216118
"nat_m_dev",6,-0.949469305611614
"nat_m_dev",7,-0.872416153168733
"nat_m_dev",8,-0.144081468053879
"nat_m_dev",9,-0.372509690222862
"nat_m_dev",10,0.334568364870647
"nat_m_dev",11,-0.0188697504186641
"nat_m_dev",12,0.344515299229521
"nat_m_dev",13,0.0208675915526335
"nat_m_dev",14,0.143406200280569
"nat_m_dev",15,0.263042410662373
"nat_m_dev",16,0.468857248118394
"nat_m_dev",17,0.129584840984095
"nat_m_dev",18,-0.58004223151649
"nat_m_dev",19,-0.394686863732812
"nat_m_dev",20,-0.112310000271946
"nat_m_dev",21,-0.00678039059841867
"nat_m_dev",22,-0.434677018455076
"nat_m_dev",23,-0.414299657105726
"nat_m_dev",24,-0.0534634040783369
"nat_m_dev",25,-0.414708721356688
"nat_m_dev",26,-0.219339491278775
"nat_m_dev",27,-0.537519792438963
"nat_m_dev",28,-0.482570082272826
"nat_m_dev",29,0.298765866727962
"nat_m_dev",30,0.304911474503103
"nat_m_dev",31,-0.0854039309092464
"nat_m_dev",32,-0.196039127781467
"nat_m_dev",33,0.581597695693708
"nat_m_dev",34,0.460918558820646
"nat_m_dev",35,-0.342989856142541
"nat_m_dev",36,0.0348786902179587
"nat_m_dev",37,0.750565477582417
"nat_m_dev",38,1.97020724507409
"nat_m_dev",39,0.167004220238766
"nat_m_dev",40,-0.880555880702344
"nat_m_dev",41,-0.208261445432801
"nat_m_dev",42,0.147487457754824
"nat_m_mat_dev",1,-0.36046203581297
"nat_m_mat_dev",2,0.439939294768776
"nat_m_mat_dev",3,1.08923930028243
"nat_m_mat_dev",4,-0.386171838257782
"nat_m_mat_dev",5,-1.54066737402682
"nat_m_mat_dev",6,-1.28313345279212
"nat_m_mat_dev",7,-0.0820316126124813
"nat_m_mat_dev",8,-0.487270255029321
"nat_m_mat_dev",9,0.0922391337869129
"nat_m_mat_dev",10,1.34227856491028
"nat_m_mat_dev",11,-0.261182944981363
"nat_m_mat_dev",12,-0.263847044301934
"nat_m_mat_dev",13,0.187590433174656
"nat_m_mat_dev",14,0.374480035706186
"nat_m_mat_dev",15,0.547493619314441
"nat_m_mat_dev",16,0.7221637801535
"nat_m_mat_dev",17,0.705590569833895
"nat_m_mat_dev",18,-0.731545229732354
"nat_m_mat_dev",19,-0.713511851858323
"nat_m_mat_dev",20,0.274314602135624
"nat_m_mat_dev",21,0.346250757337159
"nat_m_mat_dev",22,-0.199669555438512
"nat_m_mat_dev",23,-0.354335194031413
"nat_m_mat_dev",24,0.231247890004368
"nat_m_mat_dev",25,0.549925999828776
"nat_m_mat_dev",26,0.456532850835159
"nat_m_mat_dev",27,0.148429794648731
"nat_m_mat_dev",28,-0.792044556413862
"nat_m_mat_dev",29,-0.640009373009812
"nat_m_mat_dev",30,-0.417655087612521
"nat_m_mat_dev",31,0.958736392666298
"nat_m_mat_dev",32,0.0567632911641185
"nat_m_mat_dev",33,0.706722339795314
"nat_m_mat_dev",34,0.275241901439509
"nat_m_mat_dev",35,0.375161492742481
"nat_m_mat_dev",36,-0.0296659825521997
"nat_m_mat_dev",37,1.07060040465306
"nat_m_mat_dev",38,1.32917382333951
"nat_m_mat_dev",39,0.110717677965961
"nat_m_mat_dev",40,0.305566862093539
"nat_m_mat_dev",41,-0.177491617947839
"nat_m_mat_dev",42,-0.914012552723301
"nat_m_lg_dev",1,0.324716967983755
"nat_m_lg_dev",2,-0.0026457943905508
