"parameter","index","start_value"
"log_n_imm",1,17.7141584508484
"log_n_imm",2,19.7533417754821
"log_n_imm",3,21.8396418605738
"log_n_imm",4,24.3705456885755
"log_n_imm",5,20.4896179031565
"log_n_imm",6,20.650158344867
"log_n_imm",7,21.0100397024909
"log_n_imm",8,20.293343389493
"log_n_imm",9,15.5441714556561
"log_n_imm",10,22.982238725295
"log_n_imm",11,14.0928088861232
"log_n_imm",12,17.087685462523
"log_n_imm",13,16.3214659500441
"log_n_imm",14,15.9372520026925
"log_n_imm",15,13.8684272137386
"log_n_imm",16,12.6048818987773
"log_n_imm",17,10.7018501862738
"log_n_imm",18,10.7626594730409
"log_n_imm",19,10.0671765809728
"log_n_imm",20,8.06756990587055
"log_n_imm",21,6.70991704513953
"log_n_mat",1,16.9193387403437
"log_n_mat",2,13.3555460696231
"log_n_mat",3,15.2965124435968
"log_n_mat",4,18.1381359279058
"log_n_mat",5,21.1112792620208
"log_n_mat",6,23.1832583652509
"log_n_mat",7,19.0873148898874
"log_n_mat",8,21.6941627191296
"log_n_mat",9,20.4754890717839
"log_n_mat",10,20.1356016151112
"log_n_mat",11,19.0121031073498
"log_n_mat",12,17.7912176470425
"log_n_mat",13,19.3342317883655
"log_n_mat",14,15.7339884018128
"log_n_mat",15,18.9102882220167
"log_n_mat",16,19.2951584495301
"log_n_mat",17,18.6234514895314
"log_n_mat",18,17.2704946572886
"log_n_mat",19,14.0743754536065
"log_n_mat",20,14.1630830568689
"log_n_mat",21,12.488079218006
"nat_m_dev",1,-0.211974688364298
"nat_m_dev",2,-0.437397163221785
"nat_m_dev",3,-0.361222338482654
"nat_m_dev",4,-1.19276719397217
"nat_m_dev",5,-0.971932202123194
"nat_m_dev",6,-1.21613381933159
"nat_m_dev",7,-0.624509259999829
"nat_m_dev",8,-0.300795643485581
"nat_m_dev",9,-0.263378369934984
"nat_m_dev",10,-0.510774175660472
"nat_m_dev",11,0.167337594400534
"nat_m_dev",12,0.194281753127592
"nat_m_dev",13,-0.15547912845575
"nat_m_dev",14,0.274153385801218
"nat_m_dev",15,0.531867428213661
"nat_m_dev",16,0.580131973149154
"nat_m_dev",17,-0.0467595630075761
"nat_m_dev",18,-0.766160451380537
"nat_m_dev",19,-0.518055518499651
"nat_m_dev",20,0.207800738472505
"nat_m_dev",21,-0.00976606818393999
"nat_m_dev",22,-0.681962524560015
"nat_m_dev",23,-0.443439328488603
"nat_m_dev",24,-0.289194588956621
"nat_m_dev",25,-0.626647604367497
"nat_m_dev",26,-0.0815270578327753
"nat_m_dev",27,-0.311992038843086
"nat_m_dev",28,-0.301819912245897
"nat_m_dev",29,0.466305572709764
"nat_m_dev",30,0.430199624433422
"nat_m_dev",31,-0.000879407272342658
"nat_m_dev",32,-0.123237729172096
"nat_m_dev",33,0.640569809071072
"nat_m_dev",34,0.276655666621561
"nat_m_dev",35,-0.0646940780591823
"nat_m_dev",36,-0.487772088664496
"nat_m_dev",37,0.573322275636575
"nat_m_dev",38,1.87897047778151
"nat_m_dev",39,0.0895350284317196
"nat_m_dev",40,-0.714813868023108
"nat_m_dev",41,0.0288539039927135
"nat_m_dev",42,0.425050164844618
"nat_m_mat_dev",1,-0.561133007018447
"nat_m_mat_dev",2,0.579842357220523
"nat_m_mat_dev",3,1.11587565964967
"nat_m_mat_dev",4,-0.186527043113593
"nat_m_mat_dev",5,-1.40297539562556
"nat_m_mat_dev",6,-0.867455950444688
"nat_m_mat_dev",7,-0.248235536019509
"nat_m_mat_dev",8,-0.11463620906263
"nat_m_mat_dev",9,0.315953579995137
"nat_m_mat_dev",10,0.768539296608636
"nat_m_mat_dev",11,-0.0154787102284794
"nat_m_mat_dev",12,-0.234031640433563
"nat_m_mat_dev",13,0.109946853576048
"nat_m_mat_dev",14,0.76112932223702
"nat_m_mat_dev",15,0.808821429742671
"nat_m_mat_dev",16,0.380528074368781
"nat_m_mat_dev",17,0.794483451954837
"nat_m_mat_dev",18,-0.277065916709805
"nat_m_mat_dev",19,-0.593746722513954
"nat_m_mat_dev",20,0.346361819231775
"nat_m_mat_dev",21,0.258397673598233
"nat_m_mat_dev",22,-0.555302697304529
"nat_m_mat_dev",23,-0.702608227955025
"nat_m_mat_dev",24,0.282616558954704
"nat_m_mat_dev",25,0.501775459349564
"nat_m_mat_dev",26,0.74270745112593
"nat_m_mat_dev",27,-0.0372130131883853
"nat_m_mat_dev",28,-0.937139731553121
"nat_m_mat_dev",29,-0.869113513003742
"nat_m_mat_dev",30,-0.135274568715264
"nat_m_mat_dev",31,0.89392384443109
"nat_m_mat_dev",32,0.175544218501425
"nat_m_mat_dev",33,0.345471092443462
"nat_m_mat_dev",34,0.336303304237692
"nat_m_mat_dev",35,0.0989366261790856
"nat_m_mat_dev",36,-0.134658640348083
"nat_m_mat_dev",37,1.03215405092676
"nat_m_mat_dev",38,1.34164325483316
"nat_m_mat_dev",39,0.225807249176989
"nat_m_mat_dev",40,0.519501140053347
"nat_m_mat_dev",41,0.077475687052608
"nat_m_mat_dev",42,-1.06670873605992
"nat_m_lg_dev",1,-0.0358037651315628
"nat_m_lg_dev",2,-0.217802008726799
"nat_m_lg_dev",3,0.0850846769254693
"nat_m_lg_dev",4,-0.120634900892978
"nat_m_lg_dev",5,-0.00783040967169395
"nat_m_lg_dev",6,-0.0320078182403559
"nat_m_lg_dev",7,-0.0926370099888298
"nat_m_lg_dev",8,-0.28416121080863
"nat_m_lg_dev",9,0.0301346900614372
"nat_m_lg_dev",10,0.0384571263649632
"nat_m_lg_dev",11,0.103599643045127
"nat_m_lg_dev",12,0.101241840338622
"nat_m_lg_dev",13,-0.0439732909362966
"nat_m_lg_dev",14,-0.034313318291718
"nat_m_lg_dev",15,-0.257931645858958
"nat_m_lg_dev",16,0.189468723921895
"nat_m_lg_dev",17,0.356010955844571
"nat_m_lg_dev",18,0.125820364302374
"nat_m_lg_dev",19,-0.0751821237664531
"nat_m_lg_dev",20,-0.160275559502892
"nat_m_lg_dev",21,0.104157602257568
"nat_m_lg_dev",22,0.0944563163279174
"nat_m_lg_dev",23,-0.112551061982629
"nat_m_lg_dev",24,-0.125499216264937
"nat_m_lg_dev",25,0.390445031988403
"nat_m_lg_dev",26,0.425506753312443
"nat_m_lg_dev",27,-0.193643725578568
"nat_m_lg_dev",28,0.0960907856097242
"nat_m_lg_dev",29,-0.039990988215228
"nat_m_lg_dev",30,-0.167304869197629
"nat_m_lg_dev",31,-0.0738757852005414
"nat_m_lg_dev",32,0.372384008823937
"nat_m_lg_dev",33,-0.122031675239878
"nat_m_lg_dev",34,-0.0812238231467653
"nat_m_lg_dev",35,-0.0904121598780318
"nat_m_lg_dev",36,0.0747976945977471
"nat_m_lg_dev",37,0.19448931294372
"nat_m_lg_dev",38,-0.117237525419656
"nat_m_lg_dev",39,0.170737819452153
"nat_m_lg_dev",40,-0.120522559004557
"nat_m_lg_dev",41,-0.438847148217567
"nat_m_lg_dev",42,-0.263704458348572
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
"q_lg_dev",7,0
"q_lg_dev",8,0
"q_lg_dev",9,0
"q_lg_dev",10,0
"q_lg_dev",11,0
"q_lg_dev",12,0
"q_lg_dev",13,0
"q_lg_dev",14,0
"q_lg_dev",15,0
"q_lg_dev",16,0
"q_lg_dev",17,0
"q_lg_dev",18,0
"q_lg_dev",19,0
"q_lg_dev",20,0
"q_lg_dev",21,0
"q_lg_dev",22,0
"q_lg_dev",23,0
"q_lg_dev",24,0
"q_lg_dev",25,0
"q_lg_dev",26,0
"q_lg_dev",27,0
"q_lg_dev",28,0
"q_lg_dev",29,0
"q_lg_dev",30,0
"q_lg_dev",31,0
"q_lg_dev",32,0
"q_lg_dev",33,0
"q_lg_dev",34,0
"q_lg_dev",35,0
"q_lg_dev",36,0
"q_lg_dev",37,0
"q_lg_dev",38,0
"q_lg_dev",39,0
"q_lg_dev",40,0
"q_lg_dev",41,0
"q_lg_dev",42,0
"log_avg_rec",1,19.0565509456786
"rec_devs",1,0.0759086553051361
"rec_devs",2,0.0955157062335853
"rec_devs",3,0.796272125730027
"rec_devs",4,1.63059382582147
"rec_devs",5,0.0531643255669834
