"parameter","index","start_value"
"log_n_imm",1,15.9269780925609
"log_n_imm",2,21.1336221611053
"log_n_imm",3,20.3867799212863
"log_n_imm",4,20.7130598869191
"log_n_imm",5,18.3714398712654
"log_n_imm",6,18.2934772091048
"log_n_imm",7,18.2805085234034
"log_n_imm",8,19.7474188881743
"log_n_imm",9,19.0528090565808
"log_n_imm",10,24.0598016294182
"log_n_imm",11,19.3020556850186
"log_n_imm",12,17.0862536269631
"log_n_imm",13,20.9089764481583
"log_n_imm",14,15.593372120318
"log_n_imm",15,16.432635533291
"log_n_imm",16,14.1596522769973
"log_n_imm",17,13.1733732466055
"log_n_imm",18,11.348177653021
"log_n_imm",19,11.9784827513462
"log_n_imm",20,8.82141117338701
"log_n_imm",21,6.98260939298816
"log_n_mat",1,17.6737521660965
"log_n_mat",2,12.1449450903543
"log_n_mat",3,14.9650840828646
"log_n_mat",4,16.649970623698
"log_n_mat",5,20.4618511773945
"log_n_mat",6,23.2287462649542
"log_n_mat",7,19.3301592108937
"log_n_mat",8,21.2252963977738
"log_n_mat",9,19.2265544082916
"log_n_mat",10,17.8200690819024
"log_n_mat",11,20.0506979056769
"log_n_mat",12,19.0566689159105
"log_n_mat",13,18.9041381505409
"log_n_mat",14,17.6167053906811
"log_n_mat",15,15.3339175050677
"log_n_mat",16,16.5646457513139
"log_n_mat",17,15.1256960605583
"log_n_mat",18,14.2777380324507
"log_n_mat",19,15.290791346818
"log_n_mat",20,14.0905697131485
"log_n_mat",21,10.8751282102061
"nat_m_dev",1,-0.16508015491943
"nat_m_dev",2,-0.257888670840962
"nat_m_dev",3,-0.160092805405703
"nat_m_dev",4,-1.15832958303898
"nat_m_dev",5,-0.728431175320754
"nat_m_dev",6,-0.7145838535493
"nat_m_dev",7,-0.484932931454808
"nat_m_dev",8,-0.375676704748774
"nat_m_dev",9,-0.367012910793203
"nat_m_dev",10,0.20890319550328
"nat_m_dev",11,0.0539081973930261
"nat_m_dev",12,0.124159884578091
"nat_m_dev",13,0.0937783145277021
"nat_m_dev",14,0.149851988161832
"nat_m_dev",15,0.752111220305122
"nat_m_dev",16,0.447286743337985
"nat_m_dev",17,0.301052710473885
"nat_m_dev",18,-0.761060672140321
"nat_m_dev",19,-0.24880751770236
"nat_m_dev",20,0.477792450824342
"nat_m_dev",21,-0.453532692927224
"nat_m_dev",22,-0.281312981600883
"nat_m_dev",23,0.0705836276132156
"nat_m_dev",24,-0.359706466351482
"nat_m_dev",25,-0.604032123040021
"nat_m_dev",26,0.0981997958180476
"nat_m_dev",27,-0.313183282158058
"nat_m_dev",28,-0.410999266672785
"nat_m_dev",29,0.358999412695513
"nat_m_dev",30,-0.030884361069299
"nat_m_dev",31,0.180132464643801
"nat_m_dev",32,0.218939146913371
"nat_m_dev",33,0.838404376610062
"nat_m_dev",34,0.734663160392084
"nat_m_dev",35,-0.0806108494618197
"nat_m_dev",36,-0.631794383007435
"nat_m_dev",37,0.235078273377857
"nat_m_dev",38,1.8413837449938
"nat_m_dev",39,0.0727599157422882
"nat_m_dev",40,-1.04612994255905
"nat_m_dev",41,-0.224381551066062
"nat_m_dev",42,0.0749322863066066
"nat_m_mat_dev",1,-0.370036936592369
"nat_m_mat_dev",2,0.794273699462957
"nat_m_mat_dev",3,1.44419005330302
"nat_m_mat_dev",4,-0.553119418298009
"nat_m_mat_dev",5,-1.08495550522745
"nat_m_mat_dev",6,-0.754968312049815
"nat_m_mat_dev",7,-0.197924158973643
"nat_m_mat_dev",8,-0.318721820645645
"nat_m_mat_dev",9,0.0682183667684082
"nat_m_mat_dev",10,1.11575512356237
"nat_m_mat_dev",11,0.156311614199783
"nat_m_mat_dev",12,0.153612592586602
"nat_m_mat_dev",13,0.0879962038104935
"nat_m_mat_dev",14,0.69946918570566
"nat_m_mat_dev",15,0.741227646291374
"nat_m_mat_dev",16,0.20573160438098
"nat_m_mat_dev",17,0.390862063817328
"nat_m_mat_dev",18,-0.484377048386387
"nat_m_mat_dev",19,-0.56113670677875
"nat_m_mat_dev",20,0.659049849949443
"nat_m_mat_dev",21,0.359592926822524
"nat_m_mat_dev",22,-0.630780578356186
"nat_m_mat_dev",23,-0.413678093822701
"nat_m_mat_dev",24,0.418809623188557
"nat_m_mat_dev",25,0.510712679927422
"nat_m_mat_dev",26,0.442764927507586
"nat_m_mat_dev",27,0.08333097948104
"nat_m_mat_dev",28,-1.15016786586625
"nat_m_mat_dev",29,-0.541791884719637
"nat_m_mat_dev",30,-0.183995891772117
"nat_m_mat_dev",31,0.729314702640428
"nat_m_mat_dev",32,-0.0623687079956699
"nat_m_mat_dev",33,0.506794656454157
"nat_m_mat_dev",34,0.0717025361467351
"nat_m_mat_dev",35,0.340999547616497
"nat_m_mat_dev",36,-0.100674041337838
"nat_m_mat_dev",37,0.630505169504882
"nat_m_mat_dev",38,1.02024199241278
"nat_m_mat_dev",39,-0.0876543739127562
"nat_m_mat_dev",40,0.306409691874061
"nat_m_mat_dev",41,-0.33830471188698
"nat_m_mat_dev",42,-0.942724401234324
"nat_m_lg_dev",1,0.515947498866216
"nat_m_lg_dev",2,0.261020892551966
"nat_m_lg_dev",3,0.124157013195311
"nat_m_lg_dev",4,-0.189189200688319
"nat_m_lg_dev",5,-0.0548903828780426
"nat_m_lg_dev",6,-0.35899079619546
"nat_m_lg_dev",7,-0.375792691528879
"nat_m_lg_dev",8,-0.174580577654568
"nat_m_lg_dev",9,0.158060064255966
"nat_m_lg_dev",10,-0.303791594742729
"nat_m_lg_dev",11,0.158785859789091
"nat_m_lg_dev",12,-0.0843282287299369
"nat_m_lg_dev",13,-0.0751180619871002
"nat_m_lg_dev",14,0.0544481762767127
"nat_m_lg_dev",15,-0.358248307738888
"nat_m_lg_dev",16,-0.465533804684191
"nat_m_lg_dev",17,0.112321964255278
"nat_m_lg_dev",18,0.290210435087639
"nat_m_lg_dev",19,0.162218881169471
"nat_m_lg_dev",20,0.102832470279186
"nat_m_lg_dev",21,-0.240143421646974
"nat_m_lg_dev",22,0.036081136277761
"nat_m_lg_dev",23,0.016864153568523
"nat_m_lg_dev",24,-0.407947643776728
"nat_m_lg_dev",25,0.370469182323032
"nat_m_lg_dev",26,0.0522921546119715
"nat_m_lg_dev",27,0.192648294250573
"nat_m_lg_dev",28,-0.165701016183541
"nat_m_lg_dev",29,0.175516390900538
"nat_m_lg_dev",30,-0.176718352826022
"nat_m_lg_dev",31,-0.0183122725936482
"nat_m_lg_dev",32,0.17732342334202
"nat_m_lg_dev",33,0.323749680648313
