"parameter","index","start_value"
"log_n_imm",1,17.4904647377918
"log_n_imm",2,19.9857627179741
"log_n_imm",3,20.3716419160808
"log_n_imm",4,17.5887098106522
"log_n_imm",5,19.3504254745064
"log_n_imm",6,18.6820507688727
"log_n_imm",7,18.7536087468386
"log_n_imm",8,20.037261597228
"log_n_imm",9,20.0853760425929
"log_n_imm",10,19.6219025302437
"log_n_imm",11,17.4257420375355
"log_n_imm",12,17.0748535747297
"log_n_imm",13,20.3210945003751
"log_n_imm",14,17.7520115414878
"log_n_imm",15,16.582821737281
"log_n_imm",16,11.8162058125101
"log_n_imm",17,9.93946040569459
"log_n_imm",18,8.8115331341685
"log_n_imm",19,8.15535144401656
"log_n_imm",20,8.48230629458701
"log_n_imm",21,7.7326351697299
"log_n_mat",1,15.2944178314048
"log_n_mat",2,13.0728095839379
"log_n_mat",3,17.2867646735889
"log_n_mat",4,21.6869696565357
"log_n_mat",5,19.6551070346962
"log_n_mat",6,19.9081923626978
"log_n_mat",7,16.2629651264936
"log_n_mat",8,19.1668701438382
"log_n_mat",9,19.1139362063077
"log_n_mat",10,22.7311713875559
"log_n_mat",11,20.1250696980632
"log_n_mat",12,18.4968121562818
"log_n_mat",13,16.3377873893111
"log_n_mat",14,16.8047465680817
"log_n_mat",15,19.1426081508137
"log_n_mat",16,18.7095282009223
"log_n_mat",17,15.1743401305129
"log_n_mat",18,14.6192563353612
"log_n_mat",19,18.0384584715851
"log_n_mat",20,15.2861137945607
"log_n_mat",21,12.7290291015193
"nat_m_dev",1,-0.264064254700632
"nat_m_dev",2,-0.658562756779962
"nat_m_dev",3,-0.383579132402803
"nat_m_dev",4,-0.868642426709348
"nat_m_dev",5,-1.24303951389852
"nat_m_dev",6,-1.31031764610344
"nat_m_dev",7,-0.925060648776469
"nat_m_dev",8,-0.224675526658968
"nat_m_dev",9,-0.364982900744983
"nat_m_dev",10,0.24296510541016
"nat_m_dev",11,0.00877892546356548
"nat_m_dev",12,0.316612082646845
"nat_m_dev",13,0.160057226551
"nat_m_dev",14,0.0396641086352582
"nat_m_dev",15,0.152948202395037
"nat_m_dev",16,0.464433584491335
"nat_m_dev",17,-0.11380954845366
"nat_m_dev",18,-0.605312011475798
"nat_m_dev",19,-0.53705967295667
"nat_m_dev",20,0.192211221443201
"nat_m_dev",21,-0.151333740248561
"nat_m_dev",22,-0.319433113229761
"nat_m_dev",23,-0.560303005507474
"nat_m_dev",24,-0.495129861332807
"nat_m_dev",25,-0.430083156905731
"nat_m_dev",26,-0.044975445927444
"nat_m_dev",27,-0.816909413776849
"nat_m_dev",28,0.140867008565356
"nat_m_dev",29,0.328543487426026
"nat_m_dev",30,0.638577098439542
"nat_m_dev",31,0.161853018883085
"nat_m_dev",32,0.0666980185764161
