"parameter","index","start_value"
"log_n_imm",1,17.1030113899027
"log_n_imm",2,18.631425465935
"log_n_imm",3,21.8779790497611
"log_n_imm",4,19.9958178028981
"log_n_imm",5,18.9967503768197
"log_n_imm",6,19.3752245751583
"log_n_imm",7,21.7690342173686
"log_n_imm",8,19.5201252539075
"log_n_imm",9,16.2363880998548
"log_n_imm",10,20.3244169430514
"log_n_imm",11,16.9285500095704
"log_n_imm",12,18.9657160019428
"log_n_imm",13,18.2044915101656
"log_n_imm",14,19.3279824840383
"log_n_imm",15,16.5161985668523
"log_n_imm",16,12.3653018774981
"log_n_imm",17,10.3029285540328
"log_n_imm",18,9.98150520444711
"log_n_imm",19,9.84147194847185
"log_n_imm",20,7.84305882817147
"log_n_imm",21,6.73528393656248
"log_n_mat",1,16.4067106228219
"log_n_mat",2,12.1707383189139
"log_n_mat",3,12.9682939994374
"log_n_mat",4,19.782335714198
"log_n_mat",5,18.7467152107185
"log_n_mat",6,17.4683190479356
"log_n_mat",7,17.9563360578091
"log_n_mat",8,16.8748968990701
"log_n_mat",9,20.1129892180511
"log_n_mat",10,16.6166793494553
"log_n_mat",11,16.5982821114935
"log_n_mat",12,16.9983329484632
"log_n_mat",13,16.0147022453604
"log_n_mat",14,18.9852673112256
"log_n_mat",15,22.2047551868025
"log_n_mat",16,18.5537796818536
"log_n_mat",17,21.1910448402405
"log_n_mat",18,15.4673644319781
"log_n_mat",19,12.9234242342362
"log_n_mat",20,13.1199931708768
"log_n_mat",21,12.749447702518
"nat_m_dev",1,-0.196996890938044
"nat_m_dev",2,-0.279187803794295
"nat_m_dev",3,-0.528424025128194
"nat_m_dev",4,-0.881334212861318
"nat_m_dev",5,-1.52247441891191
"nat_m_dev",6,-0.792758500534551
"nat_m_dev",7,-0.524294853802107
"nat_m_dev",8,-0.397971842201785
"nat_m_dev",9,0.117180483206694
"nat_m_dev",10,-0.301071199536893
"nat_m_dev",11,-0.137812968715256
"nat_m_dev",12,0.488016791124185
"nat_m_dev",13,0.0871059796770245
"nat_m_dev",14,0.471382076087391
"nat_m_dev",15,0.568475854889479
"nat_m_dev",16,0.850430888505463
"nat_m_dev",17,0.185632198460709
"nat_m_dev",18,-0.865089767539548
"nat_m_dev",19,-0.231651510627621
"nat_m_dev",20,0.325400114968719
"nat_m_dev",21,-0.2128909580739
"nat_m_dev",22,-0.45881355565209
"nat_m_dev",23,-0.359593165255745
"nat_m_dev",24,-0.184072186897402
"nat_m_dev",25,-0.446257957854226
"nat_m_dev",26,-0.431178566544548
"nat_m_dev",27,-0.720449606904533
"nat_m_dev",28,-0.667919432046893
"nat_m_dev",29,0.374595443734022
