"parameter","index","start_value"
"log_n_imm",1,20.073093312511
"log_n_imm",2,17.2021820652341
"log_n_imm",3,18.4009616830294
"log_n_imm",4,18.1042807302416
"log_n_imm",5,16.5719503221596
"log_n_imm",6,21.151294535466
"log_n_imm",7,18.1528842328435
"log_n_imm",8,17.9159449585423
"log_n_imm",9,17.5723480719564
"log_n_imm",10,17.5295966599426
"log_n_imm",11,17.9375093468162
"log_n_imm",12,15.7967798288061
"log_n_imm",13,17.5695371626011
"log_n_imm",14,15.1841562128229
"log_n_imm",15,13.6422752567096
"log_n_imm",16,14.397950912902
"log_n_imm",17,10.9040828049426
"log_n_imm",18,10.3448464945615
"log_n_imm",19,10.1915459999286
"log_n_imm",20,8.36915005029111
"log_n_imm",21,5.56838982523656
"log_n_mat",1,16.3627086789683
"log_n_mat",2,13.836377258817
"log_n_mat",3,15.2970205950144
"log_n_mat",4,17.6901676387518
"log_n_mat",5,18.7487063098847
"log_n_mat",6,19.1281762710884
"log_n_mat",7,20.2866847769439
"log_n_mat",8,17.8778394235639
"log_n_mat",9,22.535290304126
"log_n_mat",10,21.9560019573414
"log_n_mat",11,25.3917232357882
"log_n_mat",12,17.9678415609434
"log_n_mat",13,18.2258407733242
"log_n_mat",14,14.8545758533402
"log_n_mat",15,18.990989459681
"log_n_mat",16,14.3064930903134
"log_n_mat",17,18.4196003762879
"log_n_mat",18,14.1518494582451
"log_n_mat",19,14.4638398384603
"log_n_mat",20,14.8421917848929
"log_n_mat",21,11.8445882996174
"nat_m_dev",1,0.185926787891231
"nat_m_dev",2,-0.580857050287855
"nat_m_dev",3,-0.567116884917434
"nat_m_dev",4,-1.3577949743262
"nat_m_dev",5,-1.06189408549309
"nat_m_dev",6,-0.90347154124129
"nat_m_dev",7,-0.273525902659883
"nat_m_dev",8,-0.386941482564412
"nat_m_dev",9,0.0138805333782021
"nat_m_dev",10,-0.0959997360192576
"nat_m_dev",11,-0.178996557203189
"nat_m_dev",12,0.388506452644206
"nat_m_dev",13,0.163633520261529
"nat_m_dev",14,0.477761884371002
"nat_m_dev",15,-0.134553879623387
"nat_m_dev",16,0.856915763585069
"nat_m_dev",17,0.189089563399151
"nat_m_dev",18,-0.502887093746799
"nat_m_dev",19,-0.774495209479632
"nat_m_dev",20,0.483266055533265
"nat_m_dev",21,-0.208171881489245
"nat_m_dev",22,-0.235454082525402
"nat_m_dev",23,-0.582586974231008
"nat_m_dev",24,-0.13645041026181
"nat_m_dev",25,-0.34084457826876
"nat_m_dev",26,-0.26652597658073
"nat_m_dev",27,-0.432385860086659
