"parameter","index","start_value"
"log_n_imm",1,15.7597868162498
"log_n_imm",2,19.5681039959299
"log_n_imm",3,15.9492812604384
"log_n_imm",4,19.4048167382666
"log_n_imm",5,19.9567489391087
"log_n_imm",6,17.4648523627508
"log_n_imm",7,20.1864325327014
"log_n_imm",8,19.0087188781415
"log_n_imm",9,20.4847746336559
"log_n_imm",10,16.997686267579
"log_n_imm",11,19.0147099922054
"log_n_imm",12,19.997497398434
"log_n_imm",13,17.6011786232949
"log_n_imm",14,15.5421709177688
"log_n_imm",15,17.4727154851882
"log_n_imm",16,12.374668408564
"log_n_imm",17,11.6007747130595
"log_n_imm",18,13.0345396650654
"log_n_imm",19,10.8142604732744
"log_n_imm",20,7.84903508906069
"log_n_imm",21,6.0126691005557
"log_n_mat",1,15.5850601612218
"log_n_mat",2,10.4999423081595
"log_n_mat",3,17.3707910453091
"log_n_mat",4,17.9767153854449
"log_n_mat",5,21.2231392979474
"log_n_mat",6,18.0639269582363
"log_n_mat",7,21.9941960032521
"log_n_mat",8,18.6403211023474
"log_n_mat",9,19.3890164451581
"log_n_mat",10,20.5542875496585
"log_n_mat",11,20.3272364104552
"log_n_mat",12,17.0187177563863
"log_n_mat",13,18.8013911002812
"log_n_mat",14,19.6581043008106
"log_n_mat",15,19.6142011616294
"log_n_mat",16,16.0871220109775
"log_n_mat",17,15.6210946214563
"log_n_mat",18,18.3687365493799
"log_n_mat",19,15.3047087937882
"log_n_mat",20,15.7766042611399
"log_n_mat",21,12.4891724870434
"nat_m_dev",1,-0.140776200795504
"nat_m_dev",2,-0.353556837964981
"nat_m_dev",3,-0.676970687911104
"nat_m_dev",4,-0.891695498541564
"nat_m_dev",5,-0.825450894807358
"nat_m_dev",6,-0.869197180377024
"nat_m_dev",7,-0.733949827498723
"nat_m_dev",8,-0.858624113476435
"nat_m_dev",9,-0.131375465141982
"nat_m_dev",10,-0.117445127295867
"nat_m_dev",11,-0.193282216712864
"nat_m_dev",12,0.0220747921141818
"nat_m_dev",13,0.133574473725623
"nat_m_dev",14,-0.047620666979287
"nat_m_dev",15,0.484696443761531
"nat_m_dev",16,0.823318538082066
"nat_m_dev",17,0.211368873631071
"nat_m_dev",18,-0.854960688629032
"nat_m_dev",19,-0.698648882921423
"nat_m_dev",20,0.384536200670137
"nat_m_dev",21,-0.453109330793898
"nat_m_dev",22,-0.639697791933345
"nat_m_dev",23,-0.582917429279624
"nat_m_dev",24,-0.516574819905416
"nat_m_dev",25,-0.169668200375051
"nat_m_dev",26,-0.141288248146503
"nat_m_dev",27,-0.335969723898276
"nat_m_dev",28,-0.308153973092508
"nat_m_dev",29,0.62311131099902
"nat_m_dev",30,0.688230292849398
"nat_m_dev",31,-0.150175579399435
"nat_m_dev",32,0.124175075203895
"nat_m_dev",33,0.434640510359016
"nat_m_dev",34,0.925211250927732
"nat_m_dev",35,0.0998834906298114
"nat_m_dev",36,-0.440122681423832
"nat_m_dev",37,0.694442987726172
"nat_m_dev",38,1.69964624576445
"nat_m_dev",39,-0.368137177027778
"nat_m_dev",40,-0.784969583906552
"nat_m_dev",41,0.0245785536416423
"nat_m_dev",42,0.401422099342728
"nat_m_mat_dev",1,-0.415746155222964
"nat_m_mat_dev",2,0.512631029166288
"nat_m_mat_dev",3,1.40187983816006
"nat_m_mat_dev",4,-0.430661302633557
"nat_m_mat_dev",5,-1.27221913849738
"nat_m_mat_dev",6,-0.74086800843194
"nat_m_mat_dev",7,-0.527453059325857
"nat_m_mat_dev",8,0.172372799125702
"nat_m_mat_dev",9,-0.0160686796886075
"nat_m_mat_dev",10,1.44843649569642
"nat_m_mat_dev",11,0.0826023435927619
"nat_m_mat_dev",12,-0.185761558836083
"nat_m_mat_dev",13,-0.261915141616744
"nat_m_mat_dev",14,0.480556265260795
"nat_m_mat_dev",15,0.693435993593392
"nat_m_mat_dev",16,0.363532727337443
"nat_m_mat_dev",17,0.46987253161773
"nat_m_mat_dev",18,-0.702962486086119
"nat_m_mat_dev",19,-0.305989682210877
"nat_m_mat_dev",20,0.626419822924994
"nat_m_mat_dev",21,0.249546700418299
"nat_m_mat_dev",22,-0.254767983443856
"nat_m_mat_dev",23,-0.591317614246041
"nat_m_mat_dev",24,0.59637498276376
"nat_m_mat_dev",25,0.954548025369617
"nat_m_mat_dev",26,0.470832282502388
"nat_m_mat_dev",27,0.0356052535791098
"nat_m_mat_dev",28,-0.541275637684807
"nat_m_mat_dev",29,-1.01478060817067
"nat_m_mat_dev",30,0.0383826709050159
"nat_m_mat_dev",31,0.496300076717183
"nat_m_mat_dev",32,0.137369715616723
"nat_m_mat_dev",33,0.650337937463288
"nat_m_mat_dev",34,0.442922514902592
"nat_m_mat_dev",35,-0.171790747801218
"nat_m_mat_dev",36,-0.270424606024404
"nat_m_mat_dev",37,0.432621793602395
"nat_m_mat_dev",38,1.13749919609049
"nat_m_mat_dev",39,0.15239648045673
"nat_m_mat_dev",40,0.275650535956739
"nat_m_mat_dev",41,-0.0782285479766253
"nat_m_mat_dev",42,-1.33798093514986
"nat_m_lg_dev",1,-0.00300359163352323
"nat_m_lg_dev",2,-0.199298661769527
"nat_m_lg_dev",3,-0.128783419807955
"nat_m_lg_dev",4,0.339791533204482
"nat_m_lg_dev",5,0.264410392115881
"nat_m_lg_dev",6,0.0644324098758851
"nat_m_lg_dev",7,0.0657730503247841
"nat_m_lg_dev",8,0.0676503505763353
"nat_m_lg_dev",9,0.126206300487266
"nat_m_lg_dev",10,-0.145380006030878
"nat_m_lg_dev",11,-0.246080765715687
"nat_m_lg_dev",12,0.137872830782765
"nat_m_lg_dev",13,0.0253402132713277
"nat_m_lg_dev",14,0.0520901985595139
"nat_m_lg_dev",15,0.535493098170981
"nat_m_lg_dev",16,-0.169476864196265
"nat_m_lg_dev",17,-0.314602950984144
"nat_m_lg_dev",18,-0.192524167082471
"nat_m_lg_dev",19,0.104668412959374
"nat_m_lg_dev",20,0.00920881317753376
"nat_m_lg_dev",21,0.122775760779041
"nat_m_lg_dev",22,0.0941831085956941
"nat_m_lg_dev",23,0.0445786385759649
"nat_m_lg_dev",24,-0.0423227816119099
"nat_m_lg_dev",25,0.0176452913015491
"nat_m_lg_dev",26,0.0510929338757057
"nat_m_lg_dev",27,0.142255863006621
"nat_m_lg_dev",28,0.0966490439201072
"nat_m_lg_dev",29,-0.143271314937847
"nat_m_lg_dev",30,0.0194967467131762
"nat_m_lg_dev",31,-0.125914818959258
"nat_m_lg_dev",32,0.366837151837593
"nat_m_lg_dev",33,-0.445054470641506
"nat_m_lg_dev",34,0.284129474349816
"nat_m_lg_dev",35,-0.282948713050311
"nat_m_lg_dev",36,-0.0140906036450786
"nat_m_lg_dev",37,0.311837378493964
"nat_m_lg_dev",38,-0.00565125489145907
"nat_m_lg_dev",39,0.18523296449985
"nat_m_lg_dev",40,-0.117432871460842
"nat_m_lg_dev",41,-0.298299719718837
"nat_m_lg_dev",42,-0.2606188548705
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
