"parameter","index","start_value"
"log_n_imm",1,19.5421795803613
"log_n_imm",2,19.4521328187522
"log_n_imm",3,19.8822140509047
"log_n_imm",4,18.6403441820552
"log_n_imm",5,20.8937618432376
"log_n_imm",6,18.2036166644439
"log_n_imm",7,18.2217140053361
"log_n_imm",8,19.0806724138139
"log_n_imm",9,20.3574548779675
"log_n_imm",10,18.2023200350211
"log_n_imm",11,17.858504044707
"log_n_imm",12,16.9333257575345
"log_n_imm",13,20.4451507991988
"log_n_imm",14,20.3824203635814
"log_n_imm",15,14.7972994707438
"log_n_imm",16,12.4439941366656
"log_n_imm",17,12.6562755279592
"log_n_imm",18,10.5754311736317
"log_n_imm",19,8.83502090258962
"log_n_imm",20,8.25438549910362
"log_n_imm",21,5.90649200715562
"log_n_mat",1,17.727893380277
"log_n_mat",2,14.0797792158497
"log_n_mat",3,18.5266786741125
"log_n_mat",4,18.1868517293775
"log_n_mat",5,17.4220841463956
"log_n_mat",6,16.2775275443616
"log_n_mat",7,19.9957259932826
"log_n_mat",8,17.8082793266792
"log_n_mat",9,18.6431774280513
"log_n_mat",10,20.0782017941177
"log_n_mat",11,16.1885316514838
"log_n_mat",12,19.7369094353667
"log_n_mat",13,18.3025860508891
"log_n_mat",14,18.2519126938905
"log_n_mat",15,21.3346892956931
"log_n_mat",16,14.8434953126213
"log_n_mat",17,17.0034761030615
"log_n_mat",18,15.0247239115308
"log_n_mat",19,12.3745154739039
"log_n_mat",20,13.44688989228
"log_n_mat",21,13.1220121360404
"nat_m_dev",1,0.108411939448739
"nat_m_dev",2,-0.604214295998272
"nat_m_dev",3,-0.366524849497442
"nat_m_dev",4,-0.926083966573794
"nat_m_dev",5,-0.992715651810705
"nat_m_dev",6,-0.840315673426883
"nat_m_dev",7,-0.965834607439078
"nat_m_dev",8,-0.475949878244314
"nat_m_dev",9,-0.137498924393653
"nat_m_dev",10,0.272702695593924
"nat_m_dev",11,-0.293267720483942
"nat_m_dev",12,0.458986756682144
"nat_m_dev",13,0.0945310455816508
"nat_m_dev",14,0.104487603437274
"nat_m_dev",15,0.382015489526069
"nat_m_dev",16,0.922288163580124
"nat_m_dev",17,-0.0152748245379546
"nat_m_dev",18,-0.92760835850309
"nat_m_dev",19,-0.277631839116032
"nat_m_dev",20,-0.220226043796197
"nat_m_dev",21,-0.387013486908684
"nat_m_dev",22,-0.364171427237896
"nat_m_dev",23,-0.537475421141937
"nat_m_dev",24,-0.38858894426213
"nat_m_dev",25,-0.373855858468841
"nat_m_dev",26,-0.304625577207524
"nat_m_dev",27,-0.339903945256846
"nat_m_dev",28,-0.0937316177073866
"nat_m_dev",29,0.278406436626256
"nat_m_dev",30,0.482391974502463
"nat_m_dev",31,0.263623214946278
"nat_m_dev",32,0.31077844913692
