"parameter","index","start_value"
"log_n_imm",1,18.6182614142448
"log_n_imm",2,22.2340611843954
"log_n_imm",3,23.4522239428984
"log_n_imm",4,18.1897588962278
"log_n_imm",5,21.0055230933009
"log_n_imm",6,20.644819882455
"log_n_imm",7,21.1810002121196
"log_n_imm",8,17.0650651104294
"log_n_imm",9,21.8830313194701
"log_n_imm",10,18.7412114284492
"log_n_imm",11,18.3241268767739
"log_n_imm",12,18.4034928641549
"log_n_imm",13,22.7302881715657
"log_n_imm",14,15.2261875778263
"log_n_imm",15,14.6181846903413
"log_n_imm",16,11.7794583643137
"log_n_imm",17,12.4572756398911
"log_n_imm",18,9.10004142411727
"log_n_imm",19,9.8252979715075
"log_n_imm",20,8.09321884269306
"log_n_imm",21,6.35644819486988
"log_n_mat",1,18.7324647431571
"log_n_mat",2,11.783302836244
"log_n_mat",3,14.6515267914813
"log_n_mat",4,17.7751601193194
"log_n_mat",5,18.8578790090597
"log_n_mat",6,19.1058384876554
"log_n_mat",7,17.5881882702008
"log_n_mat",8,24.8043256257854
"log_n_mat",9,19.7020604249046
"log_n_mat",10,18.2982566123552
"log_n_mat",11,18.5444656809212
"log_n_mat",12,21.568537603097
"log_n_mat",13,17.2612746571866
"log_n_mat",14,20.0946389929515
"log_n_mat",15,14.147428791097
"log_n_mat",16,17.8855273748117
"log_n_mat",17,16.7191426580144
"log_n_mat",18,15.4242355785576
"log_n_mat",19,15.3019629285776
"log_n_mat",20,12.3298986370105
"log_n_mat",21,12.9142586204778
"nat_m_dev",1,-0.0642641319356153
"nat_m_dev",2,-0.201137095133906
"nat_m_dev",3,-0.312386346990803
"nat_m_dev",4,-1.20755036570164
"nat_m_dev",5,-1.08261261264995
"nat_m_dev",6,-1.15638109000513
"nat_m_dev",7,-0.536082510440355
"nat_m_dev",8,-0.316703124355157
"nat_m_dev",9,-0.0684802283382432
"nat_m_dev",10,0.221762293744178
"nat_m_dev",11,0.184812794146165
"nat_m_dev",12,0.0952352308948686
"nat_m_dev",13,0.0945077495764481
"nat_m_dev",14,0.052715573960739
"nat_m_dev",15,0.623466675069434
"nat_m_dev",16,0.516616027234554
"nat_m_dev",17,0.305686325841602
"nat_m_dev",18,-0.711672672921472
"nat_m_dev",19,-0.343432457744642
"nat_m_dev",20,0.092153523452441
"nat_m_dev",21,-0.198707740157582
"nat_m_dev",22,-0.252791604163814
"nat_m_dev",23,-0.410806295768849
"nat_m_dev",24,-0.288731802132201
"nat_m_dev",25,-0.597045409307782
"nat_m_dev",26,-0.442051662595975
"nat_m_dev",27,-0.419367938404874
"nat_m_dev",28,-0.333434362224515
"nat_m_dev",29,0.575759809060469
"nat_m_dev",30,0.308202207242502
"nat_m_dev",31,0.00272674005688216
"nat_m_dev",32,-0.0879484719899079
"nat_m_dev",33,0.498910931084018
"nat_m_dev",34,0.598381462358781
"nat_m_dev",35,-0.44310483814844
"nat_m_dev",36,-0.268998763416293
"nat_m_dev",37,0.906766742111276
"nat_m_dev",38,1.79979496942685
"nat_m_dev",39,-0.636470448436097
"nat_m_dev",40,-0.953138260615605
"nat_m_dev",41,-0.160681272081616
"nat_m_dev",42,0.465210063998166
"nat_m_mat_dev",1,-0.155972935072752
"nat_m_mat_dev",2,0.350760890591797
"nat_m_mat_dev",3,1.25515256691554
"nat_m_mat_dev",4,-0.556183017778777
"nat_m_mat_dev",5,-1.25728702629597
"nat_m_mat_dev",6,-0.853341757840908
"nat_m_mat_dev",7,-0.236953529322063
