"parameter","index","start_value"
"log_n_imm",1,18.7309677477195
"log_n_imm",2,20.367898777673
"log_n_imm",3,18.2466174333268
"log_n_imm",4,20.4977234671698
"log_n_imm",5,22.4898107754792
"log_n_imm",6,19.6960459489485
"log_n_imm",7,21.5883615745124
"log_n_imm",8,19.2105733520147
"log_n_imm",9,19.0558507250212
"log_n_imm",10,16.4527984540995
"log_n_imm",11,21.0396348378949
"log_n_imm",12,20.7553998162911
"log_n_imm",13,15.885170284633
"log_n_imm",14,18.2546757551907
"log_n_imm",15,14.3194525707401
"log_n_imm",16,14.9483789044408
"log_n_imm",17,11.8017808689918
"log_n_imm",18,10.8947445498131
"log_n_imm",19,8.66499697101909
"log_n_imm",20,8.01251994014806
"log_n_imm",21,6.30826366468679
"log_n_mat",1,19.4548622959901
"log_n_mat",2,11.500153682532
"log_n_mat",3,13.9961343694295
"log_n_mat",4,16.4144812865381
"log_n_mat",5,19.2572102517226
"log_n_mat",6,20.8696340429548
"log_n_mat",7,17.6618095540114
"log_n_mat",8,20.1910179641557
"log_n_mat",9,17.0841698759927
"log_n_mat",10,23.113347648971
"log_n_mat",11,21.1618118201736
"log_n_mat",12,21.3466194641046
"log_n_mat",13,20.0907872396452
"log_n_mat",14,17.0537905698247
"log_n_mat",15,15.6690207198766
"log_n_mat",16,15.6939627600201
"log_n_mat",17,20.1545063043458
"log_n_mat",18,16.6364277672591
"log_n_mat",19,13.4381849321942
"log_n_mat",20,12.2578664343793
"log_n_mat",21,12.9677457001158
"nat_m_dev",1,0.0633798633126451
"nat_m_dev",2,-0.430878836969266
"nat_m_dev",3,-0.563083192038032
"nat_m_dev",4,-0.897871461961666
"nat_m_dev",5,-1.5099339653402
"nat_m_dev",6,-1.09156554293606
"nat_m_dev",7,-0.817489498773201
"nat_m_dev",8,-0.194241456462403
"nat_m_dev",9,-0.324095255956748
"nat_m_dev",10,-0.0166407739209362
"nat_m_dev",11,-0.0846400925136285
"nat_m_dev",12,0.170294320240494
"nat_m_dev",13,0.0526374154368778
"nat_m_dev",14,0.17875864079587
"nat_m_dev",15,0.675485228227473
"nat_m_dev",16,0.850954487470681
"nat_m_dev",17,0.384804269734864
"nat_m_dev",18,-1.00578437544022
"nat_m_dev",19,-0.390298051916264
"nat_m_dev",20,0.528454376083474
"nat_m_dev",21,0.317212828089706
"nat_m_dev",22,-0.484327606115917
"nat_m_dev",23,-0.582530647807066
"nat_m_dev",24,-0.184686024132681
"nat_m_dev",25,-0.56543191488455
"nat_m_dev",26,-0.229487075956687
"nat_m_dev",27,-0.358446726279381
"nat_m_dev",28,-0.417540757501938
"nat_m_dev",29,0.0270824926045254
"nat_m_dev",30,-0.001437735059033
"nat_m_dev",31,-0.297030416029403
"nat_m_dev",32,-0.222760012351618
"nat_m_dev",33,0.939002605308954
"nat_m_dev",34,0.366716282243706
"nat_m_dev",35,-0.604725077979746
"nat_m_dev",36,-0.257523003655263
"nat_m_dev",37,0.17234899714283
"nat_m_dev",38,1.61522902798875
"nat_m_dev",39,0.30136584509434
"nat_m_dev",40,-0.596343328220478
"nat_m_dev",41,-0.598465629126162
"nat_m_dev",42,0.564436966030595
"nat_m_mat_dev",1,-0.185308763183496
"nat_m_mat_dev",2,0.610643754029995
"nat_m_mat_dev",3,1.12081771339336
"nat_m_mat_dev",4,-0.808023509932516
"nat_m_mat_dev",5,-1.14288254396066
"nat_m_mat_dev",6,-1.17641783138762
"nat_m_mat_dev",7,-0.352657180284965
"nat_m_mat_dev",8,0.113338682916473
"nat_m_mat_dev",9,0.0132801464817104
"nat_m_mat_dev",10,1.19611335488808
"nat_m_mat_dev",11,-0.0171394191804621
"nat_m_mat_dev",12,-0.123140710686795
"nat_m_mat_dev",13,-0.0525374363668946
"nat_m_mat_dev",14,0.233346506956442
"nat_m_mat_dev",15,0.364395455763306
"nat_m_mat_dev",16,0.523535255557197
"nat_m_mat_dev",17,0.429663694856832
"nat_m_mat_dev",18,-0.534491281246047
"nat_m_mat_dev",19,-0.783162695399948
"nat_m_mat_dev",20,0.402724622106107
"nat_m_mat_dev",21,0.210298604829352
"nat_m_mat_dev",22,-0.204969346565895
"nat_m_mat_dev",23,-0.469950735708952
"nat_m_mat_dev",24,0.3188197608357
"nat_m_mat_dev",25,0.752285702962283
"nat_m_mat_dev",26,0.213769708478802
"nat_m_mat_dev",27,-0.150626000423033
"nat_m_mat_dev",28,-0.932437299150258
"nat_m_mat_dev",29,-1.04272713099826
"nat_m_mat_dev",30,-0.117263545757227
"nat_m_mat_dev",31,0.45557682978737
"nat_m_mat_dev",32,-0.390117221792298
"nat_m_mat_dev",33,0.770081116104918
"nat_m_mat_dev",34,0.211321180014684
"nat_m_mat_dev",35,-0.178441798656096
"nat_m_mat_dev",36,-0.272800618189105
"nat_m_mat_dev",37,0.859563107765748
"nat_m_mat_dev",38,1.35472945122674
"nat_m_mat_dev",39,0.0748625107235073
"nat_m_mat_dev",40,0.605799525071046
"nat_m_mat_dev",41,-0.0154183699483502
"nat_m_mat_dev",42,-0.949241759462947
"nat_m_lg_dev",1,-0.320315491302423
