"parameter","index","start_value"
"log_n_imm",1,20.3783265038092
"log_n_imm",2,18.6665150621031
"log_n_imm",3,23.6848484584998
"log_n_imm",4,20.0686182911445
"log_n_imm",5,20.6734464772822
"log_n_imm",6,15.8914031054202
"log_n_imm",7,18.8041856113455
"log_n_imm",8,19.686500843934
"log_n_imm",9,18.9883771994042
"log_n_imm",10,19.7095397679923
"log_n_imm",11,17.7442325071122
"log_n_imm",12,19.269198045862
"log_n_imm",13,18.1815099622058
"log_n_imm",14,18.0412180363564
"log_n_imm",15,13.8510096582682
"log_n_imm",16,14.1975905082504
"log_n_imm",17,14.1261558208346
"log_n_imm",18,11.681345782289
"log_n_imm",19,8.21657340707299
"log_n_imm",20,9.2750272921694
"log_n_imm",21,6.88735413346962
"log_n_mat",1,19.8996251955378
"log_n_mat",2,10.2003730420921
"log_n_mat",3,16.8731854139084
"log_n_mat",4,16.5204077994143
"log_n_mat",5,19.0431124265873
"log_n_mat",6,15.7676389929673
"log_n_mat",7,20.1056488157554
"log_n_mat",8,20.6474558292518
"log_n_mat",9,19.6912991588237
"log_n_mat",10,19.1665677841836
"log_n_mat",11,23.9524447659365
"log_n_mat",12,16.8524660734713
"log_n_mat",13,19.4952818933235
"log_n_mat",14,21.3613877643098
"log_n_mat",15,20.3924181563383
"log_n_mat",16,17.0911207674155
"log_n_mat",17,14.9433593580395
"log_n_mat",18,17.6511488986828
"log_n_mat",19,12.3106377770423
"log_n_mat",20,13.5701698200631
"log_n_mat",21,11.2581172359141
"nat_m_dev",1,0.0766945232597771
"nat_m_dev",2,-0.701308125132616
"nat_m_dev",3,-0.415838818686281
"nat_m_dev",4,-1.11898767647633
"nat_m_dev",5,-1.29954440573193
"nat_m_dev",6,-1.00352917681704
"nat_m_dev",7,-0.370590019960543
"nat_m_dev",8,-0.539988484002681
"nat_m_dev",9,-0.0307342063051016
"nat_m_dev",10,0.276745113817716
"nat_m_dev",11,0.0429518834556447
"nat_m_dev",12,0.399624341248772
"nat_m_dev",13,0.283050188535293
"nat_m_dev",14,-0.491770189836909
"nat_m_dev",15,0.73205268618403
"nat_m_dev",16,0.422437351224298
"nat_m_dev",17,0.22225064471808
"nat_m_dev",18,-0.833015651173131
"nat_m_dev",19,-0.418573003299987
"nat_m_dev",20,-0.0041412803167753
"nat_m_dev",21,-0.234633323754723
"nat_m_dev",22,-0.432914618050483
"nat_m_dev",23,-0.257703714788053
"nat_m_dev",24,-0.474773036895913
"nat_m_dev",25,-0.459979526989584
"nat_m_dev",26,-0.0369921309189217
"nat_m_dev",27,-0.581029738994715
"nat_m_dev",28,-0.295465966693438
"nat_m_dev",29,0.440039994817036
"nat_m_dev",30,0.293579434015891
"nat_m_dev",31,-0.195103453880881
"nat_m_dev",32,-0.142917028378328
"nat_m_dev",33,0.376827219307671
"nat_m_dev",34,0.485938643876368
"nat_m_dev",35,0.1889258794157
"nat_m_dev",36,-0.438938528867554
"nat_m_dev",37,0.459400648418116
"nat_m_dev",38,2.10691503587178
"nat_m_dev",39,0.00106675766638302
"nat_m_dev",40,-0.816109309344897
"nat_m_dev",41,-0.224077563265437
"nat_m_dev",42,0.387380756008919
"nat_m_mat_dev",1,-0.1567220336534
"nat_m_mat_dev",2,0.871992326829086
"nat_m_mat_dev",3,1.65235157607271
"nat_m_mat_dev",4,-0.514804335579858
"nat_m_mat_dev",5,-0.978673696384683
"nat_m_mat_dev",6,-0.930337162351504
"nat_m_mat_dev",7,-0.277701752468882
"nat_m_mat_dev",8,-0.424989770818854
"nat_m_mat_dev",9,0.556001931721524
"nat_m_mat_dev",10,1.08078570146564
"nat_m_mat_dev",11,0.19079855965485
"nat_m_mat_dev",12,0.158655806802577
"nat_m_mat_dev",13,0.51651916311653
"nat_m_mat_dev",14,0.432952373889062
"nat_m_mat_dev",15,-0.00816605285147021
"nat_m_mat_dev",16,0.57404065941629
"nat_m_mat_dev",17,0.677843490391163
"nat_m_mat_dev",18,-0.187941792799321
"nat_m_mat_dev",19,-0.639755369480306
"nat_m_mat_dev",20,0.301839368150665
"nat_m_mat_dev",21,0.257271344112374
"nat_m_mat_dev",22,-0.672659951977867
"nat_m_mat_dev",23,-0.150730630583698
"nat_m_mat_dev",24,0.320645302358502
"nat_m_mat_dev",25,0.841310154643542
"nat_m_mat_dev",26,0.398388133427243
"nat_m_mat_dev",27,-0.146683568824418
"nat_m_mat_dev",28,-0.717813598611971
"nat_m_mat_dev",29,-0.813030400111415
"nat_m_mat_dev",30,-0.346773517920003
"nat_m_mat_dev",31,0.87348844270443
"nat_m_mat_dev",32,0.250612396222729
"nat_m_mat_dev",33,0.571455358681391
"nat_m_mat_dev",34,0.0845513401992644
"nat_m_mat_dev",35,-0.078782298632221
"nat_m_mat_dev",36,3.98363805319268e-05
"nat_m_mat_dev",37,0.8314303283002
"nat_m_mat_dev",38,1.12884248313014
"nat_m_mat_dev",39,-0.359208691973992
"nat_m_mat_dev",40,1.00737662551711
"nat_m_mat_dev",41,-0.244976954694398
"nat_m_mat_dev",42,-1.09419586705714
"nat_m_lg_dev",1,-0.00369507927186899
"nat_m_lg_dev",2,-0.269109116420381
"nat_m_lg_dev",3,0.0240544550956812
"nat_m_lg_dev",4,0.0381603051877766
"nat_m_lg_dev",5,-0.0952380536837381
"nat_m_lg_dev",6,0.439940330205101
"nat_m_lg_dev",7,-0.150893507428187
"nat_m_lg_dev",8,-0.0412635292221959
"nat_m_lg_dev",9,0.0805501161505411
"nat_m_lg_dev",10,0.222082915903102
"nat_m_lg_dev",11,-0.0180499817364775
"nat_m_lg_dev",12,-0.0524404847466352
"nat_m_lg_dev",13,-0.161797020348696
"nat_m_lg_dev",14,0.0364652261224977
"nat_m_lg_dev",15,0.169311866291662
"nat_m_lg_dev",16,0.0408581094642214
"nat_m_lg_dev",17,-0.528153778460573
"nat_m_lg_dev",18,-0.111614432877275
"nat_m_lg_dev",19,-0.13698135853302
"nat_m_lg_dev",20,-0.187535521574929
"nat_m_lg_dev",21,-0.197292167574754
"nat_m_lg_dev",22,-0.119442110531009
"nat_m_lg_dev",23,0.294574741217065
"nat_m_lg_dev",24,0.144103424669173
"nat_m_lg_dev",25,0.0910861295502151
"nat_m_lg_dev",26,-0.292617155467532
"nat_m_lg_dev",27,0.115750849382564
"nat_m_lg_dev",28,-0.256635747519686
"nat_m_lg_dev",29,0.0695606634965082
"nat_m_lg_dev",30,0.211859106849081
"nat_m_lg_dev",31,0.330952683433082
"nat_m_lg_dev",32,0.162000528338724
"nat_m_lg_dev",33,0.097176786143835
"nat_m_lg_dev",34,0.496552219602011
"nat_m_lg_dev",35,-0.0859328936565016
"nat_m_lg_dev",36,-0.051211693527663
"nat_m_lg_dev",37,0.314225572893597
"nat_m_lg_dev",38,0.20516826112748
"nat_m_lg_dev",39,0.0795655386792615
"nat_m_lg_dev",40,0.00192088341937613
"nat_m_lg_dev",41,-0.140984909543628
"nat_m_lg_dev",42,-0.0327050610092472
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
"q_lg_dev",7,0
"q_lg_dev",8,0
"q_lg_dev",9,0
"q_lg_dev",10,0
"q_lg_dev",11,0
"q_lg_dev",12,0
"q_lg_dev",13,0
"q_lg_dev",14,0
"q_lg_dev",15,0
"q_lg_dev",16,0
"q_lg_dev",17,0
"q_lg_dev",18,0
"q_lg_dev",19,0
"q_lg_dev",20,0
"q_lg_dev",21,0
"q_lg_dev",22,0
"q_lg_dev",23,0
"q_lg_dev",24,0
"q_lg_dev",25,0
"q_lg_dev",26,0
"q_lg_dev",27,0
"q_lg_dev",28,0
"q_lg_dev",29,0
"q_lg_dev",30,0
"q_lg_dev",31,0
"q_lg_dev",32,0
"q_lg_dev",33,0
"q_lg_dev",34,0
"q_lg_dev",35,0
"q_lg_dev",36,0
"q_lg_dev",37,0
"q_lg_dev",38,0
"q_lg_dev",39,0
"q_lg_dev",40,0
"q_lg_dev",41,0
"q_lg_dev",42,0
"log_avg_rec",1,24.2685172108077
"rec_devs",1,-0.89396783584
"rec_devs",2,0.287457168859385
"rec_devs",3,0.530619054392574
"rec_devs",4,0.913071961471764
"rec_devs",5,0.979663270935148
"rec_devs",6,0.093914559276053
"rec_devs",7,-0.0289097800630504
"rec_devs",8,0.9015656244754
"rec_devs",9,1.11035251826952
"rec_devs",10,1.69792409634755
"rec_devs",11,1.51984210915506
"rec_devs",12,0.488070852988045
"rec_devs",13,-1.31641161926625
"rec_devs",14,-0.544774732982637
"rec_devs",15,0.368845684258972
"rec_devs",16,0.209898211321594
"rec_devs",17,-0.298381024129845
"rec_devs",18,-1.28039804530053
"rec_devs",19,-0.598669777740877
"rec_devs",20,-0.246717932086966
"rec_devs",21,0.321308557057428
"rec_devs",22,0.6717014790781
"rec_devs",23,-0.075062225563507
"rec_devs",24,-0.895650830042511
"rec_devs",25,-1.85669770255139
"rec_devs",26,0.547637529611734
"rec_devs",27,0.0887615595473312
"rec_devs",28,-0.557830508172103
"rec_devs",29,-0.0148272592778733
"rec_devs",30,-0.50435950802517
"rec_devs",31,0.912544882575579
"rec_devs",32,0.507610514905914
"rec_devs",33,2.10032417435262
"rec_devs",34,1.21903762521429
"rec_devs",35,0.763869825390414
"rec_devs",36,-0.746651315165671
"rec_devs",37,-2.5845786270002
"rec_devs",38,-2.7934929554012
"rec_devs",39,-0.999398122896185
"rec_devs",40,-0.929649691989734
"rec_devs",41,-0.198657198480233
"rec_devs",42,0.280574869949757
"sigma_m",1,1
"sigma_m",2,1
"sigma_m",3,1
"log_m_mu",1,-0.898409095941299
"log_m_mu",2,-1.27980402641454
"log_m_mu",3,-1.26497279794176
"prop_rec",1,15.5250949024721
"prop_rec",2,3.10007891709139
"sigma_q",1,0.1
"sigma_q",2,0.1
"log_f",1,-0.00722166591586995
"f_dev",1,-1.73012790639303
"f_dev",2,-2.06814700792388
"f_dev",3,-0.733612707179931
"f_dev",4,-0.261410045487994
"f_dev",5,-0.224427461886928
"f_dev",6,-0.232712819505382
"f_dev",7,-0.211453975734238
"f_dev",8,-0.559898486420129
"f_dev",9,0.0286491798989261
"f_dev",10,0.638102606417593
"f_dev",11,1.31741901249388
"f_dev",12,0.9553175224154
"f_dev",13,0.675690440891177
"f_dev",14,0.416563096287439
"f_dev",15,0.640958630603978
"f_dev",16,0.388808801946457
"f_dev",17,0.668893196083348
"f_dev",18,-0.456890036766993
"f_dev",19,-1.0104091003527
"f_dev",20,0.33870327043871
"f_dev",21,-0.0511378919031126
"f_dev",22,-0.82449094466086
"f_dev",23,-1.21791005520594
"f_dev",24,-0.685534444082454
"f_dev",25,0.265761741268318
"f_dev",26,0.683332494770227
"f_dev",27,-0.0175054221836152
"f_dev",28,-1.4724966140624
"f_dev",29,-1.6392981507283
"f_dev",30,-0.516874054097851
"f_dev",31,0.139545450443894
"f_dev",32,-0.0291151668612369
"f_dev",33,0.0499094520310948
"f_dev",34,0.164018165942793
"f_dev",35,0.558715651750011
"f_dev",36,0.0772015341103169
"f_dev",37,0.928329479714614
"f_dev",38,1.56931074247242
"f_dev",39,1.41853515830648
"f_dev",40,-0.862521247241991
"fish_ret_sel_50",1,99.5530168516738
"fish_ret_sel_50_post",1,124.191544425487
"fish_ret_sel_slope",1,0.200181980753088
"fish_ret_sel_slope_post",1,0.285151333577734
"fish_tot_sel_offset",1,-9.21912247968418
"fish_tot_sel_offset_dev",1,1.24828721209928
"fish_tot_sel_offset_dev",2,4.57452337909355
"fish_tot_sel_offset_dev",3,-4.14934036882623
"fish_tot_sel_offset_dev",4,-2.64563441656904
"fish_tot_sel_offset_dev",5,-2.65845395355244
"fish_tot_sel_offset_dev",6,-0.448415037530641
"fish_tot_sel_offset_dev",7,-1.39990343276147
"fish_tot_sel_offset_dev",8,1.23640651347614
"fish_tot_sel_offset_dev",9,1.16802572186445
"fish_tot_sel_offset_dev",10,-1.08532163826779
"fish_tot_sel_offset_dev",11,0.801362616054424
"fish_tot_sel_offset_dev",12,-1.10140159245947
"fish_tot_sel_offset_dev",13,-0.22435893634306
"fish_tot_sel_offset_dev",14,1.90655885989753
"fish_tot_sel_offset_dev",15,-0.276122348627848
"fish_tot_sel_offset_dev",16,0.160538208363531
"fish_tot_sel_offset_dev",17,0.345198375779038
"fish_tot_sel_offset_dev",18,2.83658306283323
"fish_tot_sel_offset_dev",19,-0.990019975048839
"fish_tot_sel_offset_dev",20,0.9688072111814
"fish_tot_sel_offset_dev",21,1.23672140216741
"fish_tot_sel_offset_dev",22,-0.329129719581223
"fish_tot_sel_offset_dev",23,0.977523728578255
"fish_tot_sel_offset_dev",24,-2.05121511191402
"fish_tot_sel_offset_dev",25,-0.383703584993757
"fish_tot_sel_offset_dev",26,-0.867249038186265
"fish_tot_sel_offset_dev",27,-3.18114658995827
"fish_tot_sel_offset_dev",28,1.01114153116313
"fish_tot_sel_offset_dev",29,-1.21364397784586
"fish_tot_sel_offset_dev",30,0.479516568343634
"fish_tot_sel_offset_dev",31,1.25855052476883
"fish_tot_sel_offset_dev",32,-1.34830061026261
"fish_tot_sel_offset_dev",33,-2.53111774565775
"fish_tot_sel_offset_dev",34,0.0690636024191005
"fish_tot_sel_offset_dev",35,2.52626378823782
"fish_tot_sel_offset_dev",36,1.29013969841343
"fish_tot_sel_offset_dev",37,2.70495854264237
"fish_tot_sel_offset_dev",38,1.73491027095933
"fish_tot_sel_offset_dev",39,0.0300087008734918
"fish_tot_sel_offset_dev",40,-1.13249419195847
"fish_tot_sel_slope",1,-1.92339292734248
"surv_omega",1,0.563160530879748
"surv_alpha1",1,0.174302871532873
"surv_beta1",1,91.4362230600686
"surv_alpha2",1,0.083790247136217
"surv_beta2",1,44.3359722352237
