"parameter","index","start_value"
"log_n_imm",1,19.1010877183525
"log_n_imm",2,19.0064777448728
"log_n_imm",3,20.4088357480321
"log_n_imm",4,16.7969052341743
"log_n_imm",5,17.4742779088921
"log_n_imm",6,19.6414484659813
"log_n_imm",7,20.0214634897797
"log_n_imm",8,19.5161275360213
"log_n_imm",9,15.3912088340026
"log_n_imm",10,19.210187473298
"log_n_imm",11,19.6396311690253
"log_n_imm",12,18.7846637770908
"log_n_imm",13,18.5530422757756
"log_n_imm",14,18.588139901231
"log_n_imm",15,14.2903790262012
"log_n_imm",16,14.1660128629399
"log_n_imm",17,12.2218098580202
"log_n_imm",18,10.3829205870046
"log_n_imm",19,10.2701589975443
"log_n_imm",20,7.93828184562013
"log_n_imm",21,6.34879152664098
"log_n_mat",1,16.0838635906402
"log_n_mat",2,13.0748897687236
"log_n_mat",3,13.3172201197378
"log_n_mat",4,20.109712207233
"log_n_mat",5,17.5300843552402
"log_n_mat",6,20.3141400999298
"log_n_mat",7,18.8415041507544
"log_n_mat",8,17.1668614205686
"log_n_mat",9,19.2521615048049
"log_n_mat",10,15.9164466913478
"log_n_mat",11,18.6955834631592
"log_n_mat",12,16.2690535860524
"log_n_mat",13,17.8631611221079
"log_n_mat",14,16.333925021481
"log_n_mat",15,19.9943097175782
"log_n_mat",16,18.5436844736254
"log_n_mat",17,16.0950103253358
"log_n_mat",18,15.2258385981667
"log_n_mat",19,15.4507765159807
"log_n_mat",20,10.9189910097402
"log_n_mat",21,9.67823528237084
"nat_m_dev",1,-0.129840854914391
"nat_m_dev",2,-0.398290852188518
"nat_m_dev",3,-0.49419999576623
"nat_m_dev",4,-0.935780494298714
"nat_m_dev",5,-1.07868961302678
"nat_m_dev",6,-0.971595891424184
"nat_m_dev",7,-0.747447824872442
"nat_m_dev",8,-0.459503881603219
"nat_m_dev",9,-0.317838719900935
"nat_m_dev",10,-0.0964149164991159
"nat_m_dev",11,-0.039735605520686
"nat_m_dev",12,0.203602854871666
"nat_m_dev",13,0.149472310072655
"nat_m_dev",14,0.268564529165204
"nat_m_dev",15,0.519673881895373
"nat_m_dev",16,0.734875298565806
"nat_m_dev",17,0.49001707609802
"nat_m_dev",18,-1.18980751842835
"nat_m_dev",19,-0.787204611173004
"nat_m_dev",20,0.125568831719495
"nat_m_dev",21,-0.163010974052123
"nat_m_dev",22,-0.192995119675832
"nat_m_dev",23,-0.342860318207786
"nat_m_dev",24,-0.166108797957934
"nat_m_dev",25,-0.89188949572166
