"parameter","index","start_value"
"log_n_imm",1,17.7604896468147
"log_n_imm",2,20.2606789144024
"log_n_imm",3,21.2262492727244
"log_n_imm",4,19.8355960369976
"log_n_imm",5,21.3212362944371
"log_n_imm",6,17.7225719521013
"log_n_imm",7,17.4997794458172
"log_n_imm",8,23.6613225773773
"log_n_imm",9,20.75794559948
"log_n_imm",10,20.8804901334048
"log_n_imm",11,17.318127883895
"log_n_imm",12,19.6012399715181
"log_n_imm",13,17.6705510233003
"log_n_imm",14,15.5044224805573
"log_n_imm",15,16.054722795865
"log_n_imm",16,11.2527395104088
"log_n_imm",17,11.0948463916383
"log_n_imm",18,11.1418951748005
"log_n_imm",19,9.82084531774288
"log_n_imm",20,8.19466736134937
"log_n_imm",21,7.23184757081998
"log_n_mat",1,19.870347239845
"log_n_mat",2,9.18227114435048
"log_n_mat",3,11.972213320252
"log_n_mat",4,18.7064561227199
"log_n_mat",5,18.4049900886603
"log_n_mat",6,20.6146085164393
"log_n_mat",7,18.3506702002623
"log_n_mat",8,16.5711921777416
"log_n_mat",9,19.5081328146887
"log_n_mat",10,19.7209319616744
"log_n_mat",11,16.9604901135472
"log_n_mat",12,18.0955825683042
"log_n_mat",13,17.2246723672012
"log_n_mat",14,18.5463630948293
"log_n_mat",15,18.6022730167594
"log_n_mat",16,17.585292447424
"log_n_mat",17,16.3557798635543
"log_n_mat",18,15.606102763096
"log_n_mat",19,13.2267292395108
"log_n_mat",20,11.6051650929501
"log_n_mat",21,13.4537678060859
"nat_m_dev",1,0.111819377766484
"nat_m_dev",2,-0.373594012246279
"nat_m_dev",3,-0.521289577046195
"nat_m_dev",4,-0.668513972548777
"nat_m_dev",5,-0.921330671698368
"nat_m_dev",6,-0.975901690842821
"nat_m_dev",7,-0.37899634659645
"nat_m_dev",8,-0.249106258688669
"nat_m_dev",9,0.0400543841341273
"nat_m_dev",10,-0.11035609559628
"nat_m_dev",11,-0.271628040182237
"nat_m_dev",12,0.310048265598785
"nat_m_dev",13,-0.0899970568660673
"nat_m_dev",14,0.0514906355047973
"nat_m_dev",15,0.25835458535281
"nat_m_dev",16,0.728305567643544
"nat_m_dev",17,-0.0260632703604257
"nat_m_dev",18,-1.02221695438131
"nat_m_dev",19,-0.307220518280213
"nat_m_dev",20,0.471482876421553
"nat_m_dev",21,-0.434928656563418
"nat_m_dev",22,-0.353855722978561
"nat_m_dev",23,-0.629606670247316
"nat_m_dev",24,0.0175784999786615
"nat_m_dev",25,-0.505850562839657
"nat_m_dev",26,-0.575057698886737
"nat_m_dev",27,-0.385955468889299
"nat_m_dev",28,-0.788445104775316
"nat_m_dev",29,0.677949034211318
"nat_m_dev",30,0.237256311703529
"nat_m_dev",31,0.109336921093185
"nat_m_dev",32,0.192482726385988
"nat_m_dev",33,0.744209458990143
"nat_m_dev",34,0.471403252020601
"nat_m_dev",35,0.0184930228073382
"nat_m_dev",36,-0.434635882866013
"nat_m_dev",37,0.575561482912509
"nat_m_dev",38,2.01406820473539
"nat_m_dev",39,0.284204960872534
"nat_m_dev",40,-0.805137557304276
"nat_m_dev",41,-0.439049033756991
"nat_m_dev",42,0.0662427488524458
"nat_m_mat_dev",1,-0.1021499133353
"nat_m_mat_dev",2,0.861359687423042
"nat_m_mat_dev",3,1.13923515633386
"nat_m_mat_dev",4,-1.17267101448676
"nat_m_mat_dev",5,-1.22958922657012
"nat_m_mat_dev",6,-0.966615399617023
"nat_m_mat_dev",7,-0.32630608953586
"nat_m_mat_dev",8,-0.20625580424186
"nat_m_mat_dev",9,0.456998711959716
"nat_m_mat_dev",10,0.956635346125769
"nat_m_mat_dev",11,0.00546225870892168
"nat_m_mat_dev",12,0.0695252641547787
"nat_m_mat_dev",13,-0.0799868921015036
"nat_m_mat_dev",14,0.785851359822053
"nat_m_mat_dev",15,0.523107566789814
"nat_m_mat_dev",16,0.32025223681939
"nat_m_mat_dev",17,0.689140248395228
"nat_m_mat_dev",18,-0.983846279828962
"nat_m_mat_dev",19,-0.554981645205129
"nat_m_mat_dev",20,0.468044196906187
"nat_m_mat_dev",21,0.313226351633208
"nat_m_mat_dev",22,-0.227788631780499
"nat_m_mat_dev",23,-0.470661755954915
"nat_m_mat_dev",24,0.347841473786687
"nat_m_mat_dev",25,0.73108672965808
"nat_m_mat_dev",26,0.283298981868768
"nat_m_mat_dev",27,0.0483559829620885
"nat_m_mat_dev",28,-0.770872284596439
"nat_m_mat_dev",29,-0.8082003933184
"nat_m_mat_dev",30,-0.166862364976101
"nat_m_mat_dev",31,0.969210683468667
"nat_m_mat_dev",32,0.046014413661962
"nat_m_mat_dev",33,0.320199946525255
"nat_m_mat_dev",34,0.469597411573587
"nat_m_mat_dev",35,0.165077127655486
"nat_m_mat_dev",36,-0.00180282641979462
"nat_m_mat_dev",37,0.992271927564069
"nat_m_mat_dev",38,1.04060437612506
"nat_m_mat_dev",39,-0.36627946392728
