"parameter","index","start_value"
"log_n_imm",1,16.0950333163032
"log_n_imm",2,17.4611215903654
"log_n_imm",3,20.1941644537683
"log_n_imm",4,19.8731494564963
"log_n_imm",5,22.8527737029463
"log_n_imm",6,18.481783231782
"log_n_imm",7,19.7155990379914
"log_n_imm",8,19.3229533100931
"log_n_imm",9,21.3318966887412
"log_n_imm",10,19.9945985787267
"log_n_imm",11,18.1645489501839
"log_n_imm",12,19.8102496403036
"log_n_imm",13,16.8600150842008
"log_n_imm",14,14.3578829852226
"log_n_imm",15,16.2099998834404
"log_n_imm",16,13.7457193434781
"log_n_imm",17,11.3839498180498
"log_n_imm",18,11.0829744879328
"log_n_imm",19,10.288215297944
"log_n_imm",20,7.74207367613014
"log_n_imm",21,7.4044214473749
"log_n_mat",1,17.7907376736973
"log_n_mat",2,12.4318140902959
"log_n_mat",3,16.9838534833696
"log_n_mat",4,16.0148488946531
"log_n_mat",5,17.783657941901
"log_n_mat",6,19.2625638738139
"log_n_mat",7,21.232164111611
"log_n_mat",8,19.0063701311831
"log_n_mat",9,21.6029667176896
"log_n_mat",10,15.3282909696483
"log_n_mat",11,19.5587356924721
"log_n_mat",12,17.7995416501026
"log_n_mat",13,17.5096707209616
"log_n_mat",14,18.678226407145
"log_n_mat",15,17.2138618517595
"log_n_mat",16,16.4356631577227
"log_n_mat",17,15.2810745555045
"log_n_mat",18,17.8922773492331
"log_n_mat",19,14.6394142693015
"log_n_mat",20,16.0314522090961
"log_n_mat",21,11.6114723403397
"nat_m_dev",1,0.0999598930717275
"nat_m_dev",2,-0.36916543779243
"nat_m_dev",3,-0.458038116415285
"nat_m_dev",4,-0.828810813997379
"nat_m_dev",5,-0.767710247038962
"nat_m_dev",6,-1.05675632937526
"nat_m_dev",7,-0.757833855496539
"nat_m_dev",8,-0.485186704116476
"nat_m_dev",9,-0.308337983364552
"nat_m_dev",10,-0.105622458452799
"nat_m_dev",11,-0.14926656025537
"nat_m_dev",12,-0.0314515823059552
"nat_m_dev",13,0.136910673871992
"nat_m_dev",14,0.153257922762888
"nat_m_dev",15,0.423832544970226
"nat_m_dev",16,0.541814500036072
"nat_m_dev",17,0.219092391480727
"nat_m_dev",18,-0.997993990172091
"nat_m_dev",19,-0.486696659230096
"nat_m_dev",20,0.113659492970186
"nat_m_dev",21,-0.0195749625122819
"nat_m_dev",22,-0.195649152410622
"nat_m_dev",23,-0.485366044825028
"nat_m_dev",24,-0.0570039880629191
"nat_m_dev",25,-0.45893800976868
"nat_m_dev",26,-0.899211421507507
"nat_m_dev",27,-0.254873705888022
"nat_m_dev",28,-0.517638260378003
"nat_m_dev",29,0.419967385572133
"nat_m_dev",30,0.341688207905765
"nat_m_dev",31,-0.167187228804134
"nat_m_dev",32,0.267889271507736
"nat_m_dev",33,1.00903373690374
"nat_m_dev",34,0.740981815593487
"nat_m_dev",35,-0.231003271081926
"nat_m_dev",36,-0.171647849718646
"nat_m_dev",37,0.343099629595958
"nat_m_dev",38,2.17894258866677
"nat_m_dev",39,0.229860740601001
"nat_m_dev",40,-0.987064944621047
"nat_m_dev",41,-0.368932455937664
"nat_m_dev",42,0.333853830512171
"nat_m_mat_dev",1,-0.197619375911404
"nat_m_mat_dev",2,0.546213478423584
"nat_m_mat_dev",3,1.10349521553402
"nat_m_mat_dev",4,-0.924271845473045
"nat_m_mat_dev",5,-1.51065796608642
"nat_m_mat_dev",6,-1.11671348809613
"nat_m_mat_dev",7,-0.830517612274548
"nat_m_mat_dev",8,-0.42342640787694
"nat_m_mat_dev",9,0.250490473990153
"nat_m_mat_dev",10,1.15693844544401
"nat_m_mat_dev",11,0.13595144752725
"nat_m_mat_dev",12,0.135297299344332
"nat_m_mat_dev",13,0.326584424828767
"nat_m_mat_dev",14,0.652876758698046
"nat_m_mat_dev",15,0.51739674667699
"nat_m_mat_dev",16,0.501042833577488
"nat_m_mat_dev",17,0.681107267405589
"nat_m_mat_dev",18,-0.378422509132776
"nat_m_mat_dev",19,-0.191013652190733
"nat_m_mat_dev",20,0.292505493740963
"nat_m_mat_dev",21,0.165422270584188
"nat_m_mat_dev",22,-0.034601861194601
"nat_m_mat_dev",23,-0.165196488061102
"nat_m_mat_dev",24,0.534373272879634
"nat_m_mat_dev",25,0.669823982017279
"nat_m_mat_dev",26,0.209601357924698
"nat_m_mat_dev",27,-0.0840590316252981
"nat_m_mat_dev",28,-1.01542367614365
"nat_m_mat_dev",29,-0.745417059910006
"nat_m_mat_dev",30,-0.054849050427762
"nat_m_mat_dev",31,0.793513790843824
"nat_m_mat_dev",32,-0.0179537562978532
"nat_m_mat_dev",33,0.82154489781036
"nat_m_mat_dev",34,-0.064567644220971
"nat_m_mat_dev",35,-0.190537944064657
"nat_m_mat_dev",36,-0.0389025557012652
"nat_m_mat_dev",37,0.511311091998449
"nat_m_mat_dev",38,1.10183361705012
"nat_m_mat_dev",39,0.089115127199712
"nat_m_mat_dev",40,0.548972014286308
"nat_m_mat_dev",41,-0.192486261611454
"nat_m_mat_dev",42,-0.95486301448005
"nat_m_lg_dev",1,-0.224808994865317
"nat_m_lg_dev",2,-0.109732821638908
"nat_m_lg_dev",3,0.255490915780561
"nat_m_lg_dev",4,0.179546923763511
"nat_m_lg_dev",5,0.164313123151519
"nat_m_lg_dev",6,0.121475868984868
"nat_m_lg_dev",7,0.0822886606533301
"nat_m_lg_dev",8,0.0425261308782647
"nat_m_lg_dev",9,0.184550885787403
"nat_m_lg_dev",10,0.163040828336491
"nat_m_lg_dev",11,-0.041255052287531
"nat_m_lg_dev",12,0.0054939831600597
"nat_m_lg_dev",13,0.330430608738014
"nat_m_lg_dev",14,-0.0501900569523862
"nat_m_lg_dev",15,0.0473354535982812
"nat_m_lg_dev",16,0.301128397206623
"nat_m_lg_dev",17,-0.0941219842893967
"nat_m_lg_dev",18,-0.00100837327559176
"nat_m_lg_dev",19,-0.254666776546015
"nat_m_lg_dev",20,-0.0411145069150603
"nat_m_lg_dev",21,-0.0631652632141226
"nat_m_lg_dev",22,0.0583289743961448
"nat_m_lg_dev",23,0.00068974598913965
"nat_m_lg_dev",24,-0.274649547361977
"nat_m_lg_dev",25,0.193457461862817
"nat_m_lg_dev",26,0.168797970077418
"nat_m_lg_dev",27,-0.209201631442804
"nat_m_lg_dev",28,0.0578705210397228
"nat_m_lg_dev",29,0.455698341433492
"nat_m_lg_dev",30,0.420255396298693
"nat_m_lg_dev",31,-0.00645719858720011
"nat_m_lg_dev",32,0.532151834330742
"nat_m_lg_dev",33,0.0591381299497083
"nat_m_lg_dev",34,-0.0249637511343905
"nat_m_lg_dev",35,-0.0413501585494175
"nat_m_lg_dev",36,-0.101981487868529
"nat_m_lg_dev",37,-0.296554062402719
"nat_m_lg_dev",38,-0.0555799898763158
"nat_m_lg_dev",39,-0.0546979779337194
"nat_m_lg_dev",40,-0.151223539364516
"nat_m_lg_dev",41,-0.0649043073046874
"nat_m_lg_dev",42,-0.0967135597402225
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
"q_lg_dev",7,0
"q_lg_dev",8,0
"q_lg_dev",9,0
"q_lg_dev",10,0
"q_lg_dev",11,0
"q_lg_dev",12,0
"q_lg_dev",13,0
"q_lg_dev",14,0
"q_lg_dev",15,0
"q_lg_dev",16,0
"q_lg_dev",17,0
"q_lg_dev",18,0
"q_lg_dev",19,0
"q_lg_dev",20,0
"q_lg_dev",21,0
"q_lg_dev",22,0
"q_lg_dev",23,0
"q_lg_dev",24,0
"q_lg_dev",25,0
"q_lg_dev",26,0
"q_lg_dev",27,0
"q_lg_dev",28,0
"q_lg_dev",29,0
"q_lg_dev",30,0
"q_lg_dev",31,0
"q_lg_dev",32,0
"q_lg_dev",33,0
"q_lg_dev",34,0
"q_lg_dev",35,0
"q_lg_dev",36,0
"q_lg_dev",37,0
"q_lg_dev",38,0
"q_lg_dev",39,0
"q_lg_dev",40,0
"q_lg_dev",41,0
"q_lg_dev",42,0
"log_avg_rec",1,18.8934188402973
"rec_devs",1,-0.783843027801466
"rec_devs",2,-0.740055118937804
"rec_devs",3,-0.777578064592938
"rec_devs",4,0.180124606442614
"rec_devs",5,0.290167323498817
"rec_devs",6,-0.2821529937935
"rec_devs",7,-0.126097016423191
"rec_devs",8,0.500724036385751
"rec_devs",9,1.26221945444687
"rec_devs",10,1.88547935671706
"rec_devs",11,2.03910387410445
"rec_devs",12,1.35857645422465
"rec_devs",13,-0.245446676735025
"rec_devs",14,-0.728140086620828
"rec_devs",15,-0.0466303076358212
"rec_devs",16,-0.240397354500458
"rec_devs",17,-0.364807567086719
"rec_devs",18,-0.635845244657037
"rec_devs",19,-1.02601795491027
"rec_devs",20,0.124114590766788
"rec_devs",21,0.91068038333749
"rec_devs",22,-0.0481009852323777
"rec_devs",23,1.14503889448741
"rec_devs",24,0.572808237232795
"rec_devs",25,-2.37155764652703
"rec_devs",26,-0.389378093883103
"rec_devs",27,1.0388246081459
"rec_devs",28,0.474156376786321
"rec_devs",29,0.49568318568697
"rec_devs",30,0.728704835034857
"rec_devs",31,0.231075667373542
"rec_devs",32,-0.0501304106200477
"rec_devs",33,1.48670132579069
"rec_devs",34,1.44946814555015
"rec_devs",35,2.31627705122209
"rec_devs",36,-1.20795242582651
"rec_devs",37,-1.47310343017908
"rec_devs",38,-2.4833776119372
"rec_devs",39,-1.40314733829008
"rec_devs",40,-1.24369574633615
"rec_devs",41,1.00895817764205
"rec_devs",42,0.210468016405347
"sigma_m",1,1
"sigma_m",2,1
"sigma_m",3,1
"log_m_mu",1,-1.81938691376676
"log_m_mu",2,-0.904504572998701
"log_m_mu",3,-1.30283779143726
"prop_rec",1,12.3839833912149
"prop_rec",2,2.43828880531507
"sigma_q",1,0.1
"sigma_q",2,0.1
"log_f",1,0.0931031521123865
"f_dev",1,-1.77193510405334
"f_dev",2,-1.97960025512466
"f_dev",3,-0.196741703665677
"f_dev",4,0.886359673528125
"f_dev",5,0.125974948099001
"f_dev",6,0.0261221639233525
"f_dev",7,-0.610853300882336
"f_dev",8,-0.610870090444507
"f_dev",9,0.680280983416053
"f_dev",10,0.732174958440583
"f_dev",11,1.70358625902523
"f_dev",12,0.695408652829124
"f_dev",13,0.657464337303747
"f_dev",14,0.246252327227585
"f_dev",15,0.144248858466959
"f_dev",16,0.752755181736101
"f_dev",17,0.956357079367887
"f_dev",18,-1.09557382379133
"f_dev",19,-1.31932455613348
"f_dev",20,-0.175731750211357
"f_dev",21,-0.229542532555566
"f_dev",22,-1.09968093775301
"f_dev",23,-0.595544661522791
"f_dev",24,-0.349154509700859
"f_dev",25,0.591248527389444
"f_dev",26,0.563395185413082
"f_dev",27,-0.42695099669264
"f_dev",28,-0.898844188323621
"f_dev",29,-1.43492834139707
"f_dev",30,-0.696706729909952
"f_dev",31,0.00983305209897508
"f_dev",32,0.416061185415554
"f_dev",33,0.649081133997182
"f_dev",34,0.245581135121387
"f_dev",35,0.0275881357107597
"f_dev",36,0.0430352635649713
"f_dev",37,0.950641329041916
"f_dev",38,1.40651021516584
"f_dev",39,1.89491605552714
"f_dev",40,-1.66997248837492
"fish_ret_sel_50",1,88.49193683276
"fish_ret_sel_50_post",1,93.9143031175281
"fish_ret_sel_slope",1,0.182082844234772
"fish_ret_sel_slope_post",1,0.311492934374354
"fish_tot_sel_offset",1,-8.43120633020603
"fish_tot_sel_offset_dev",1,-0.690637863543829
"fish_tot_sel_offset_dev",2,-0.479678063500485
"fish_tot_sel_offset_dev",3,1.41677672046135
"fish_tot_sel_offset_dev",4,-1.08672387907911
"fish_tot_sel_offset_dev",5,1.81179801277134
"fish_tot_sel_offset_dev",6,-5.20121442255711
"fish_tot_sel_offset_dev",7,1.59268180993486
"fish_tot_sel_offset_dev",8,0.748185669548174
"fish_tot_sel_offset_dev",9,0.772146856673796
"fish_tot_sel_offset_dev",10,0.0774269080228114
"fish_tot_sel_offset_dev",11,0.42877332386997
"fish_tot_sel_offset_dev",12,-0.0744281779922077
"fish_tot_sel_offset_dev",13,1.73788630446848
"fish_tot_sel_offset_dev",14,-3.83624801426692
"fish_tot_sel_offset_dev",15,3.11108367416888
"fish_tot_sel_offset_dev",16,0.824469971166879
"fish_tot_sel_offset_dev",17,-1.31032188608695
"fish_tot_sel_offset_dev",18,2.81271634939608
"fish_tot_sel_offset_dev",19,2.07807105644251
"fish_tot_sel_offset_dev",20,2.82713924083884
"fish_tot_sel_offset_dev",21,2.34301514140199
"fish_tot_sel_offset_dev",22,3.28614844193262
"fish_tot_sel_offset_dev",23,2.53357160639622
"fish_tot_sel_offset_dev",24,-0.992559051600154
"fish_tot_sel_offset_dev",25,-0.281316458594447
"fish_tot_sel_offset_dev",26,0.0946474681208807
"fish_tot_sel_offset_dev",27,0.107960385216643
"fish_tot_sel_offset_dev",28,-2.05317482052171
"fish_tot_sel_offset_dev",29,2.83540354052678
"fish_tot_sel_offset_dev",30,-0.257058394206794
"fish_tot_sel_offset_dev",31,0.446916565803632
"fish_tot_sel_offset_dev",32,-2.77918922505204
"fish_tot_sel_offset_dev",33,1.84162045206485
"fish_tot_sel_offset_dev",34,-3.46518211911962
"fish_tot_sel_offset_dev",35,-1.55100570574394
"fish_tot_sel_offset_dev",36,3.19852269380206
"fish_tot_sel_offset_dev",37,-0.784309191638408
"fish_tot_sel_offset_dev",38,-1.29967671588872
"fish_tot_sel_offset_dev",39,1.69449267652204
"fish_tot_sel_offset_dev",40,1.24652632842408
"fish_tot_sel_slope",1,-1.88283006073318
"surv_omega",1,0.499095601147668
"surv_alpha1",1,0.270533602693514
"surv_beta1",1,93.6871156236552
"surv_alpha2",1,0.227432121912685
"surv_beta2",1,39.9607123135764
