"parameter","index","start_value"
"log_n_imm",1,17.0663192440936
"log_n_imm",2,22.1422092292801
"log_n_imm",3,20.3140022797922
"log_n_imm",4,19.2169455811987
"log_n_imm",5,17.4871876406774
"log_n_imm",6,21.047657241585
"log_n_imm",7,23.6497131809497
"log_n_imm",8,19.3052126871301
"log_n_imm",9,19.8762624195383
"log_n_imm",10,21.6423406809162
"log_n_imm",11,20.621013877066
"log_n_imm",12,15.0286236650549
"log_n_imm",13,18.8664363785959
"log_n_imm",14,17.4205032396495
"log_n_imm",15,17.345889580926
"log_n_imm",16,14.7039052792057
"log_n_imm",17,10.778581846797
"log_n_imm",18,10.1735004360676
"log_n_imm",19,8.93574427934887
"log_n_imm",20,6.65566916079897
"log_n_imm",21,6.93812433118765
"log_n_mat",1,15.2920131862456
"log_n_mat",2,13.3700795428599
"log_n_mat",3,14.7640814134919
"log_n_mat",4,17.1462294962238
"log_n_mat",5,16.3659207368291
"log_n_mat",6,19.2540751383196
"log_n_mat",7,19.28829138204
"log_n_mat",8,21.8593573470862
"log_n_mat",9,21.5363595918131
"log_n_mat",10,19.1886709135195
"log_n_mat",11,17.1627362950822
"log_n_mat",12,17.2573412918215
"log_n_mat",13,16.1181061531818
"log_n_mat",14,18.0688643861742
"log_n_mat",15,20.4633951840602
"log_n_mat",16,15.8422762403195
"log_n_mat",17,15.4223125613099
"log_n_mat",18,15.2978877103128
"log_n_mat",19,15.6197771348437
"log_n_mat",20,13.0460667767205
"log_n_mat",21,10.2920707425945
"nat_m_dev",1,-0.401169877388946
"nat_m_dev",2,-0.563178207364962
"nat_m_dev",3,-0.620917806949668
"nat_m_dev",4,-1.0799869572925
"nat_m_dev",5,-0.808711337923956
"nat_m_dev",6,-1.2746505036813
"nat_m_dev",7,-1.05297719944275
"nat_m_dev",8,-0.621705184680849
"nat_m_dev",9,-0.374637849503473
"nat_m_dev",10,0.407675338371587
"nat_m_dev",11,0.193775815381494
"nat_m_dev",12,0.192600292823235
"nat_m_dev",13,-0.00180820014328534
"nat_m_dev",14,0.090369288181806
"nat_m_dev",15,0.493914774128381
"nat_m_dev",16,0.688856897651717
"nat_m_dev",17,0.177587267639085
"nat_m_dev",18,-0.588351541334592
"nat_m_dev",19,-0.283944369113478
"nat_m_dev",20,0.529187704615249
"nat_m_dev",21,0.26907515026737
"nat_m_dev",22,-0.444481930761895
"nat_m_dev",23,-0.427355914427539
"nat_m_dev",24,-0.622047670925061
"nat_m_dev",25,-0.321820134977751
"nat_m_dev",26,-0.331208764448735
"nat_m_dev",27,-0.699045292042572
"nat_m_dev",28,-0.698498150860386
"nat_m_dev",29,0.303608312122672
"nat_m_dev",30,-0.0790404236724164
"nat_m_dev",31,-0.219072166386869
"nat_m_dev",32,0.265711689785672
"nat_m_dev",33,0.649915447412384
"nat_m_dev",34,0.923107268555779
"nat_m_dev",35,-0.06678289819287
"nat_m_dev",36,-0.0756495541248236
"nat_m_dev",37,0.351108153799032
"nat_m_dev",38,1.49548194066698
"nat_m_dev",39,-0.375446643193583
"nat_m_dev",40,-0.657009010768751
"nat_m_dev",41,-0.304210424674274
"nat_m_dev",42,0.318282761307804
"nat_m_mat_dev",1,-0.488613687765361
"nat_m_mat_dev",2,0.360361756961608
"nat_m_mat_dev",3,1.21736066692086
"nat_m_mat_dev",4,-0.575793625736098
"nat_m_mat_dev",5,-0.952314814872874
"nat_m_mat_dev",6,-0.611271205865186
"nat_m_mat_dev",7,-0.407616841533953
"nat_m_mat_dev",8,-0.473530964567877
"nat_m_mat_dev",9,0.00315664478939567
"nat_m_mat_dev",10,0.914979761575855
"nat_m_mat_dev",11,-0.174388858594539
"nat_m_mat_dev",12,-0.0391059053745471
"nat_m_mat_dev",13,-0.0441831688785241
"nat_m_mat_dev",14,0.945389304325857
"nat_m_mat_dev",15,0.586826870840845
"nat_m_mat_dev",16,1.04160283337882
"nat_m_mat_dev",17,0.874013904399421
"nat_m_mat_dev",18,-0.755203465016158
"nat_m_mat_dev",19,-0.89850817435064
"nat_m_mat_dev",20,0.267469458730821
"nat_m_mat_dev",21,0.075263111241734
"nat_m_mat_dev",22,-0.395246427661401
"nat_m_mat_dev",23,-0.49896715265166
"nat_m_mat_dev",24,0.571998392390626
"nat_m_mat_dev",25,0.600044064460614
"nat_m_mat_dev",26,0.671947281741873
"nat_m_mat_dev",27,0.108304063107451
"nat_m_mat_dev",28,-0.962015568261276
"nat_m_mat_dev",29,-0.714127548911753
"nat_m_mat_dev",30,-0.105264606522816
"nat_m_mat_dev",31,0.86209327182446
