"parameter","index","start_value"
"log_n_imm",1,17.7543780030604
"log_n_imm",2,18.7770979628576
"log_n_imm",3,19.5494128460569
"log_n_imm",4,22.9125841634551
"log_n_imm",5,17.4208810152982
"log_n_imm",6,20.2806274783897
"log_n_imm",7,21.9899482499993
"log_n_imm",8,18.5705639810733
"log_n_imm",9,20.2161656323021
"log_n_imm",10,20.759971404968
"log_n_imm",11,20.2670662426703
"log_n_imm",12,18.4616942358857
"log_n_imm",13,18.9497621257006
"log_n_imm",14,15.0964079829959
"log_n_imm",15,15.7137286870624
"log_n_imm",16,11.4667609069004
"log_n_imm",17,11.5245786976201
"log_n_imm",18,10.0794999421726
"log_n_imm",19,8.93398846290149
"log_n_imm",20,8.54731040261726
"log_n_imm",21,7.09219175442509
"log_n_mat",1,16.7975358328394
"log_n_mat",2,9.42739317226346
"log_n_mat",3,16.6036963172043
"log_n_mat",4,16.0460803328182
"log_n_mat",5,18.6677056678385
"log_n_mat",6,19.4433676600251
"log_n_mat",7,18.9845644923094
"log_n_mat",8,19.3088778464192
"log_n_mat",9,18.2038305226615
"log_n_mat",10,21.3503782653804
"log_n_mat",11,20.3475192894082
"log_n_mat",12,16.7037634083661
"log_n_mat",13,19.0759455896845
"log_n_mat",14,16.4022162885458
"log_n_mat",15,18.6487208414639
"log_n_mat",16,17.5525455287907
"log_n_mat",17,16.3267452185054
"log_n_mat",18,16.7587306019632
"log_n_mat",19,16.2604893552105
"log_n_mat",20,14.6057336562489
"log_n_mat",21,13.6467746018586
"nat_m_dev",1,-0.217689412399475
"nat_m_dev",2,-0.230301165529193
"nat_m_dev",3,-0.557339960505594
"nat_m_dev",4,-1.26513348968571
"nat_m_dev",5,-1.03609324745529
"nat_m_dev",6,-0.818434886751092
"nat_m_dev",7,-0.700529937335109
"nat_m_dev",8,-0.400153772841357
"nat_m_dev",9,-0.183332882000926
"nat_m_dev",10,-0.00871072413174495
"nat_m_dev",11,0.214716650162579
"nat_m_dev",12,0.0934947582298352
"nat_m_dev",13,0.326779887089996
"nat_m_dev",14,-0.067388677800358
"nat_m_dev",15,0.512922382627929
"nat_m_dev",16,0.472049123305116
"nat_m_dev",17,0.0760055855336111
"nat_m_dev",18,-0.657301322959833
"nat_m_dev",19,-0.442420199971169
"nat_m_dev",20,0.460695631621509
"nat_m_dev",21,-0.0192239407682043
"nat_m_dev",22,-0.38322928749759
"nat_m_dev",23,-0.732603473303855
"nat_m_dev",24,-0.372998454732309
"nat_m_dev",25,-0.426754529887175
"nat_m_dev",26,-0.17634019439034
"nat_m_dev",27,-0.499428378896489
"nat_m_dev",28,-0.472532042866647
"nat_m_dev",29,0.35527359442798
"nat_m_dev",30,0.329456624646499
"nat_m_dev",31,0.128349592799554
"nat_m_dev",32,-0.0217479264590355
"nat_m_dev",33,0.508049064451922
"nat_m_dev",34,0.23137220355937
"nat_m_dev",35,-0.417642521717055
"nat_m_dev",36,-0.14556457407564
"nat_m_dev",37,0.849893910836477
"nat_m_dev",38,1.92178628408537
"nat_m_dev",39,0.0470628699240452
"nat_m_dev",40,-0.768352631560638
"nat_m_dev",41,-0.100346834277065
"nat_m_dev",42,0.303886047779526
"nat_m_mat_dev",1,0.0724144752900288
"nat_m_mat_dev",2,0.608756947611263
"nat_m_mat_dev",3,1.37834283274233
"nat_m_mat_dev",4,-0.452999213570873
"nat_m_mat_dev",5,-1.28383571251595
"nat_m_mat_dev",6,-1.05368029335316
"nat_m_mat_dev",7,-0.326987186125238
"nat_m_mat_dev",8,0.0262779728694647
"nat_m_mat_dev",9,0.0284216970139718
"nat_m_mat_dev",10,1.2379805698878
"nat_m_mat_dev",11,0.127248256780473
"nat_m_mat_dev",12,-0.0285319742861786
"nat_m_mat_dev",13,0.326200583401489
"nat_m_mat_dev",14,0.466756685406529
"nat_m_mat_dev",15,0.472234576051649
"nat_m_mat_dev",16,0.218970055879139
"nat_m_mat_dev",17,0.643770753348288
"nat_m_mat_dev",18,-0.911858235686346
"nat_m_mat_dev",19,-0.767427282659649
"nat_m_mat_dev",20,0.564542325037317
"nat_m_mat_dev",21,-0.20948252854232
"nat_m_mat_dev",22,-0.227171076797582
"nat_m_mat_dev",23,-0.769972308357796
"nat_m_mat_dev",24,0.100509850432133
"nat_m_mat_dev",25,0.948181478408877
"nat_m_mat_dev",26,0.532848040415751
"nat_m_mat_dev",27,-0.329788182454314
"nat_m_mat_dev",28,-0.608778428203003
"nat_m_mat_dev",29,-0.92018574471572
"nat_m_mat_dev",30,-0.413259632926689
"nat_m_mat_dev",31,0.763197371306247
"nat_m_mat_dev",32,-0.159281314030544
"nat_m_mat_dev",33,0.447779408090398
"nat_m_mat_dev",34,0.1710588865516
"nat_m_mat_dev",35,-0.019614296529459
"nat_m_mat_dev",36,0.350814318388652
"nat_m_mat_dev",37,0.530761449158984
"nat_m_mat_dev",38,1.31170554016297
"nat_m_mat_dev",39,0.223620243499379
"nat_m_mat_dev",40,0.463078567571646
"nat_m_mat_dev",41,-0.171320477514632
