"parameter","index","start_value"
"log_n_imm",1,22.11263236197
"log_n_imm",2,19.4587747310537
"log_n_imm",3,17.8821924748073
"log_n_imm",4,17.6921404961394
"log_n_imm",5,19.1528605307715
"log_n_imm",6,22.3228624458135
"log_n_imm",7,19.987867547269
"log_n_imm",8,21.829521549557
"log_n_imm",9,19.7687746873427
"log_n_imm",10,20.3773795767581
"log_n_imm",11,23.416841279251
"log_n_imm",12,17.7656709810047
"log_n_imm",13,15.3653291524706
"log_n_imm",14,16.3648761683231
"log_n_imm",15,12.5777295094466
"log_n_imm",16,12.782022645835
"log_n_imm",17,11.8599447733855
"log_n_imm",18,8.99920940559832
"log_n_imm",19,10.4408207431481
"log_n_imm",20,8.6755788348028
"log_n_imm",21,5.48332311337568
"log_n_mat",1,16.462235899593
"log_n_mat",2,14.0742359231742
"log_n_mat",3,14.2094700307902
"log_n_mat",4,15.5879918395505
"log_n_mat",5,22.0031389906795
"log_n_mat",6,17.9284598000966
"log_n_mat",7,20.8627354782171
"log_n_mat",8,15.5874103935109
"log_n_mat",9,19.2449831069479
"log_n_mat",10,16.4726894213021
"log_n_mat",11,19.0725204693595
"log_n_mat",12,19.8840909850915
"log_n_mat",13,17.5436998676813
"log_n_mat",14,18.614046833308
"log_n_mat",15,22.5081071281208
"log_n_mat",16,13.6158821699601
"log_n_mat",17,17.3953977041907
"log_n_mat",18,13.4516715053286
"log_n_mat",19,17.2595342806663
"log_n_mat",20,13.5385451601064
"log_n_mat",21,11.6208496180571
"nat_m_dev",1,-0.0856098262510329
"nat_m_dev",2,-0.499683033712635
"nat_m_dev",3,-0.44316431252389
"nat_m_dev",4,-1.16002072454579
"nat_m_dev",5,-0.845173256330687
"nat_m_dev",6,-0.916114998500336
"nat_m_dev",7,-0.482900026793919
"nat_m_dev",8,-0.487029947772121
"nat_m_dev",9,-0.219807537770478
"nat_m_dev",10,-0.228906219333853
"nat_m_dev",11,-0.0559720507006135
"nat_m_dev",12,0.32242605731497
"nat_m_dev",13,0.379432277703524
"nat_m_dev",14,0.135979172435466
"nat_m_dev",15,0.588069888832584
"nat_m_dev",16,0.654043820632731
"nat_m_dev",17,0.270947296211933
"nat_m_dev",18,-0.634069736169089
"nat_m_dev",19,-0.170952973294523
"nat_m_dev",20,0.556015938072348
"nat_m_dev",21,-0.461036218848501
"nat_m_dev",22,-0.478806866632798
"nat_m_dev",23,-0.187067959260839
"nat_m_dev",24,-0.295470708414126
"nat_m_dev",25,-0.158669744143672
"nat_m_dev",26,-0.441206051295942
"nat_m_dev",27,-0.480446502285374
"nat_m_dev",28,-0.449041845733398
"nat_m_dev",29,0.443429418937861
"nat_m_dev",30,0.491578972960572
"nat_m_dev",31,0.169526515420009
"nat_m_dev",32,-0.0854759926864696
"nat_m_dev",33,0.514670758808758
"nat_m_dev",34,0.612463707665712
"nat_m_dev",35,-0.136675672447924
"nat_m_dev",36,-0.388350654361793
"nat_m_dev",37,0.827763420145331
"nat_m_dev",38,1.83645159438225
"nat_m_dev",39,0.0629929203365281
"nat_m_dev",40,-0.496182140775244
"nat_m_dev",41,-0.18941050995304
"nat_m_dev",42,0.0764957601324615
"nat_m_mat_dev",1,-0.556921430257443
"nat_m_mat_dev",2,0.803998473070672
"nat_m_mat_dev",3,1.30961059782137
"nat_m_mat_dev",4,-0.396662567738176
"nat_m_mat_dev",5,-1.27233544300753
"nat_m_mat_dev",6,-1.10331782849806
"nat_m_mat_dev",7,-0.100911498764643
"nat_m_mat_dev",8,-0.0216602646916573
"nat_m_mat_dev",9,0.0940900394507283
"nat_m_mat_dev",10,0.882561759880631
