"parameter","index","start_value"
"log_n_imm",1,16.3387155410483
"log_n_imm",2,20.1453332665179
"log_n_imm",3,19.9633799527072
"log_n_imm",4,17.6196831745622
"log_n_imm",5,19.7680896507965
"log_n_imm",6,22.1349871738993
"log_n_imm",7,21.8462164909998
"log_n_imm",8,17.649573398037
"log_n_imm",9,20.0086471010218
"log_n_imm",10,15.7933556550532
"log_n_imm",11,18.6412096446152
"log_n_imm",12,19.2416351898494
"log_n_imm",13,18.8048590721792
"log_n_imm",14,15.7164628562435
"log_n_imm",15,13.956772795289
"log_n_imm",16,13.8979274576285
"log_n_imm",17,12.5492901369851
"log_n_imm",18,10.2576533979995
"log_n_imm",19,11.3821851233385
"log_n_imm",20,7.48198134198112
"log_n_imm",21,7.14598661482106
"log_n_mat",1,14.4580712432272
"log_n_mat",2,12.3305363072587
"log_n_mat",3,16.3571045190953
"log_n_mat",4,17.4748022611844
"log_n_mat",5,16.5951550130962
"log_n_mat",6,20.2059931071565
"log_n_mat",7,19.2188727984278
"log_n_mat",8,18.8204725396968
"log_n_mat",9,17.5670719601297
"log_n_mat",10,17.7522055259383
"log_n_mat",11,20.9738790348296
"log_n_mat",12,16.8362877679042
"log_n_mat",13,17.0587001043558
"log_n_mat",14,15.8672061421264
"log_n_mat",15,20.433628376246
"log_n_mat",16,20.9086026593212
"log_n_mat",17,16.2153681987651
"log_n_mat",18,15.2857947233998
"log_n_mat",19,14.2517904118873
"log_n_mat",20,13.2626690365992
"log_n_mat",21,13.2936514229977
"nat_m_dev",1,-0.471019819703535
"nat_m_dev",2,-0.793571549087255
"nat_m_dev",3,-0.562580813872957
"nat_m_dev",4,-0.923321568820348
"nat_m_dev",5,-1.16606916421597
"nat_m_dev",6,-1.11389808369747
"nat_m_dev",7,-0.609679681771774
"nat_m_dev",8,-0.436208661418933
"nat_m_dev",9,0.0465052381574494
"nat_m_dev",10,0.0354945055624237
"nat_m_dev",11,0.0682052678169255
"nat_m_dev",12,0.170953395076499
"nat_m_dev",13,-0.270765983632377
"nat_m_dev",14,-0.150704706554145
"nat_m_dev",15,0.219053273291164
"nat_m_dev",16,0.926620122077525
"nat_m_dev",17,0.442831978353641
"nat_m_dev",18,-0.830094361123691
"nat_m_dev",19,-0.388414137659462
"nat_m_dev",20,0.378806020907978
"nat_m_dev",21,-0.244574412359533
"nat_m_dev",22,-0.163227561353581
"nat_m_dev",23,0.0731129645745384
"nat_m_dev",24,-0.269779715199946
"nat_m_dev",25,-0.0761748651914186
"nat_m_dev",26,-0.196804696838109
"nat_m_dev",27,-0.623489405477673
"nat_m_dev",28,-0.584177415913044
"nat_m_dev",29,0.310347770117132
"nat_m_dev",30,0.324904879119104
"nat_m_dev",31,-0.0667619787334725
"nat_m_dev",32,-0.493317713028709
"nat_m_dev",33,0.846056089254149
"nat_m_dev",34,0.419351949729343
"nat_m_dev",35,-0.264048667442145
"nat_m_dev",36,-0.453251849097922
"nat_m_dev",37,0.667386786873639
"nat_m_dev",38,1.68171139230456
"nat_m_dev",39,0.0202982702656904
"nat_m_dev",40,-0.947697128304022
"nat_m_dev",41,-0.260701403187644
"nat_m_dev",42,0.710302574446757
"nat_m_mat_dev",1,-0.223140482809341
"nat_m_mat_dev",2,0.32279897657994
"nat_m_mat_dev",3,1.55338357214144
"nat_m_mat_dev",4,-0.753055317656673
"nat_m_mat_dev",5,-1.57408170244237
"nat_m_mat_dev",6,-0.945306754710556
"nat_m_mat_dev",7,0.199389039187945
"nat_m_mat_dev",8,-0.395859292871301
"nat_m_mat_dev",9,0.490777310771588
"nat_m_mat_dev",10,1.01097424815384
"nat_m_mat_dev",11,0.161979323131644
"nat_m_mat_dev",12,-0.0913962618789861
"nat_m_mat_dev",13,0.511603536292516
"nat_m_mat_dev",14,0.571259190967863
"nat_m_mat_dev",15,0.390708749909224
"nat_m_mat_dev",16,0.560034569283772
"nat_m_mat_dev",17,0.662118423192657
"nat_m_mat_dev",18,-0.564375513984569
"nat_m_mat_dev",19,-0.542140450620127
