"parameter","index","start_value"
"log_n_imm",1,19.7468536831039
"log_n_imm",2,18.0294527714902
"log_n_imm",3,21.5135713865965
"log_n_imm",4,20.6484757443406
"log_n_imm",5,18.6375094096883
"log_n_imm",6,25.7994997605045
"log_n_imm",7,16.9209255052468
"log_n_imm",8,17.2789966792891
"log_n_imm",9,16.9507109473679
"log_n_imm",10,20.6692716100666
"log_n_imm",11,18.9008877100494
"log_n_imm",12,21.1831262739232
"log_n_imm",13,17.640442727634
"log_n_imm",14,18.7330437838331
"log_n_imm",15,16.0472853376981
"log_n_imm",16,13.3136718222994
"log_n_imm",17,13.2600686815134
"log_n_imm",18,10.2383785816917
"log_n_imm",19,9.43359070145051
"log_n_imm",20,8.28780494251196
"log_n_imm",21,6.98167559753185
"log_n_mat",1,19.8920364489663
"log_n_mat",2,15.3883039144214
"log_n_mat",3,15.1938289264083
"log_n_mat",4,15.7661334990574
"log_n_mat",5,18.8004153491959
"log_n_mat",6,16.5330678514705
"log_n_mat",7,20.2220771304143
"log_n_mat",8,21.2943478782289
"log_n_mat",9,15.6043653660325
"log_n_mat",10,20.3261789184879
"log_n_mat",11,21.583678915933
"log_n_mat",12,18.2374049350602
"log_n_mat",13,18.0730984930799
"log_n_mat",14,21.3705870424084
"log_n_mat",15,18.2792310388537
"log_n_mat",16,14.3769134813049
"log_n_mat",17,14.6797976462401
"log_n_mat",18,14.8138595443418
"log_n_mat",19,17.6719564717383
"log_n_mat",20,14.4066512267979
"log_n_mat",21,12.0111289113583
"nat_m_dev",1,0.0301483666836809
"nat_m_dev",2,-0.218753357008464
"nat_m_dev",3,-0.405272825921023
"nat_m_dev",4,-1.37525116452895
"nat_m_dev",5,-1.17828195125348
"nat_m_dev",6,-0.903958826328006
"nat_m_dev",7,-0.518896967699609
"nat_m_dev",8,-0.531153044468003
"nat_m_dev",9,-0.267245244791475
"nat_m_dev",10,-0.139786606266621
"nat_m_dev",11,0.0576989901130236
"nat_m_dev",12,0.357910051733463
"nat_m_dev",13,-0.433564958466374
"nat_m_dev",14,0.16892969974399
"nat_m_dev",15,0.661822828638861
"nat_m_dev",16,0.859821276418757
"nat_m_dev",17,0.154277500597997
"nat_m_dev",18,-0.503103826863044
"nat_m_dev",19,-0.67238896509598
"nat_m_dev",20,0.250940028112194
"nat_m_dev",21,-0.123702385812301
"nat_m_dev",22,-0.321051670693526
"nat_m_dev",23,0.0392071885733704
"nat_m_dev",24,-0.327966314390864
"nat_m_dev",25,-0.333210293375885
"nat_m_dev",26,-0.486602783427038
"nat_m_dev",27,-0.226696073203168
"nat_m_dev",28,-0.623424894190312
"nat_m_dev",29,0.461097157153949
"nat_m_dev",30,0.192060373924425
"nat_m_dev",31,0.371617110267291
"nat_m_dev",32,0.280068925390068
"nat_m_dev",33,0.687459253009405
"nat_m_dev",34,0.493084925083723
"nat_m_dev",35,-0.112337974069905
"nat_m_dev",36,-0.467992381931848
"nat_m_dev",37,0.397460280564035
"nat_m_dev",38,1.82124910820557
"nat_m_dev",39,-0.109868353479979
"nat_m_dev",40,-0.811169827153668
"nat_m_dev",41,-0.0559096028801548
"nat_m_dev",42,0.200503968711764
"nat_m_mat_dev",1,-0.282020549980642
"nat_m_mat_dev",2,0.629443069354236
"nat_m_mat_dev",3,1.47906773046592
"nat_m_mat_dev",4,-0.525049082291254
"nat_m_mat_dev",5,-1.19901206143757
"nat_m_mat_dev",6,-1.09892239287259
"nat_m_mat_dev",7,-0.22257219328811
"nat_m_mat_dev",8,-0.11202701143035
"nat_m_mat_dev",9,0.588306463082397
"nat_m_mat_dev",10,1.04478324955686
"nat_m_mat_dev",11,0.15128845401726
"nat_m_mat_dev",12,0.0370397714580461
"nat_m_mat_dev",13,0.466837483417594
"nat_m_mat_dev",14,0.813579041007818
"nat_m_mat_dev",15,0.372564238487864
"nat_m_mat_dev",16,0.417922459825666
"nat_m_mat_dev",17,1.02659284650674
"nat_m_mat_dev",18,-0.347952170137765
"nat_m_mat_dev",19,-0.608519446083435
"nat_m_mat_dev",20,-0.116621023776947
"nat_m_mat_dev",21,0.196994632737031
"nat_m_mat_dev",22,-0.0326859782623983
"nat_m_mat_dev",23,-0.22525119634104
"nat_m_mat_dev",24,-0.00124432205083058
"nat_m_mat_dev",25,0.681791848232132
"nat_m_mat_dev",26,0.468447177542964
"nat_m_mat_dev",27,0.199210503474408
"nat_m_mat_dev",28,-0.379092138240443
"nat_m_mat_dev",29,-0.933225474091098
"nat_m_mat_dev",30,-0.498751295039893
