"parameter","index","start_value"
"log_n_imm",1,18.7514630342718
"log_n_imm",2,21.6910140948357
"log_n_imm",3,20.8792518116398
"log_n_imm",4,18.616822554921
"log_n_imm",5,21.4936627302525
"log_n_imm",6,20.5476282248861
"log_n_imm",7,18.2588017975481
"log_n_imm",8,22.5904270596382
"log_n_imm",9,18.8325913431964
"log_n_imm",10,17.2348114852461
"log_n_imm",11,21.339985673023
"log_n_imm",12,16.9727496197056
"log_n_imm",13,17.9894746785245
"log_n_imm",14,18.6525610995007
"log_n_imm",15,14.8152733793135
"log_n_imm",16,12.6981235961482
"log_n_imm",17,12.3685615656704
"log_n_imm",18,10.8903879376602
"log_n_imm",19,10.0231379457726
"log_n_imm",20,7.64770698656442
"log_n_imm",21,6.35446543315389
"log_n_mat",1,16.5833945528709
"log_n_mat",2,12.2957167392286
"log_n_mat",3,18.1461427065246
"log_n_mat",4,19.2479383226399
"log_n_mat",5,18.2581890420773
"log_n_mat",6,16.2974717717597
"log_n_mat",7,20.3144138237061
"log_n_mat",8,17.3528574127766
"log_n_mat",9,17.2276246226162
"log_n_mat",10,19.3980300350062
"log_n_mat",11,17.1862193582081
"log_n_mat",12,21.7230636908123
"log_n_mat",13,19.9531542721624
"log_n_mat",14,18.2498788421874
"log_n_mat",15,17.9578242890727
"log_n_mat",16,15.91397424885
"log_n_mat",17,18.7833109019115
"log_n_mat",18,18.6473982096497
"log_n_mat",19,10.6365280881039
"log_n_mat",20,12.3441858574367
"log_n_mat",21,11.3977061054205
"nat_m_dev",1,-0.0933829042489138
"nat_m_dev",2,-0.353332720043975
"nat_m_dev",3,-0.727518348796118
"nat_m_dev",4,-1.23673168133346
"nat_m_dev",5,-1.34264684606064
"nat_m_dev",6,-0.733358015455832
"nat_m_dev",7,-0.882036552685908
"nat_m_dev",8,-0.142923137501211
"nat_m_dev",9,-0.108173637612361
"nat_m_dev",10,-0.0987274072913269
"nat_m_dev",11,-0.182727697970043
"nat_m_dev",12,0.227281081890199
"nat_m_dev",13,0.201378450990543
"nat_m_dev",14,-0.220791327586515
"nat_m_dev",15,0.335245051666904
"nat_m_dev",16,0.846926256525487
"nat_m_dev",17,0.083130099321315
"nat_m_dev",18,-0.635834823839556
"nat_m_dev",19,-0.509178622659349
"nat_m_dev",20,0.059874362515778
"nat_m_dev",21,-0.164172554222412
"nat_m_dev",22,-0.492930213359054
"nat_m_dev",23,-0.208759845754361
"nat_m_dev",24,-0.0462645364864039
"nat_m_dev",25,-0.382607835173602
"nat_m_dev",26,-0.42333571820135
"nat_m_dev",27,-0.650950527107884
"nat_m_dev",28,-0.502900781162518
"nat_m_dev",29,0.543367209671162
"nat_m_dev",30,0.129816637384459
"nat_m_dev",31,0.1183948852938
"nat_m_dev",32,-0.160023110778756
"nat_m_dev",33,0.872939597113289
"nat_m_dev",34,0.315669968508513
"nat_m_dev",35,0.220657521819124
"nat_m_dev",36,0.0164602330746929
"nat_m_dev",37,0.402521533227247
"nat_m_dev",38,1.82175198979638
"nat_m_dev",39,-0.382720218777984
"nat_m_dev",40,-0.469960049373227
"nat_m_dev",41,-0.317807445631819
"nat_m_dev",42,0.120449522498544
"nat_m_mat_dev",1,-0.271520837368193
"nat_m_mat_dev",2,0.712418321467994
"nat_m_mat_dev",3,1.51411718283452
"nat_m_mat_dev",4,-0.507778765238118
"nat_m_mat_dev",5,-1.07073694204638
"nat_m_mat_dev",6,-0.885846432556749
"nat_m_mat_dev",7,-0.222173271359583
"nat_m_mat_dev",8,0.0345938458827236
"nat_m_mat_dev",9,0.187544457073424
"nat_m_mat_dev",10,1.13618335553579
"nat_m_mat_dev",11,0.262794221339632
"nat_m_mat_dev",12,-0.256159386380972
"nat_m_mat_dev",13,-0.314040805855868
"nat_m_mat_dev",14,0.836416513948513
"nat_m_mat_dev",15,0.407649765781351
"nat_m_mat_dev",16,0.500096074147968
"nat_m_mat_dev",17,0.328913577295432
"nat_m_mat_dev",18,-0.215102552448987
"nat_m_mat_dev",19,-0.840562142068145
"nat_m_mat_dev",20,0.126206917320785
"nat_m_mat_dev",21,0.315423563175697
"nat_m_mat_dev",22,0.0813227567452761
"nat_m_mat_dev",23,-0.27918839828033
"nat_m_mat_dev",24,0.592957663943079
"nat_m_mat_dev",25,0.487722281635165
"nat_m_mat_dev",26,0.363298961201982
"nat_m_mat_dev",27,-0.285772866272444
"nat_m_mat_dev",28,-1.0591467850622
"nat_m_mat_dev",29,-0.485089484584583
"nat_m_mat_dev",30,-0.194222763632736
"nat_m_mat_dev",31,0.734525311940394
"nat_m_mat_dev",32,0.416160656622407
"nat_m_mat_dev",33,0.92096699011738
"nat_m_mat_dev",34,0.140657552119633
"nat_m_mat_dev",35,0.25012540426879
"nat_m_mat_dev",36,0.322606146671044
"nat_m_mat_dev",37,0.834480258718558
"nat_m_mat_dev",38,1.40013774445556
"nat_m_mat_dev",39,-0.425847784284911
"nat_m_mat_dev",40,0.601712305186105
"nat_m_mat_dev",41,-0.043139065568905
"nat_m_mat_dev",42,-1.11497435907218
"nat_m_lg_dev",1,-0.0192922920787246
"nat_m_lg_dev",2,0.0666634507169626
"nat_m_lg_dev",3,0.246419116945726
"nat_m_lg_dev",4,0.0127467037588895
"nat_m_lg_dev",5,0.0582750392405722
"nat_m_lg_dev",6,-0.23015933679428
"nat_m_lg_dev",7,-0.0507479123590217
"nat_m_lg_dev",8,0.223688063421718
"nat_m_lg_dev",9,-0.34880913206436
"nat_m_lg_dev",10,-0.0535292877701414
"nat_m_lg_dev",11,0.15631943404998
"nat_m_lg_dev",12,-0.240209664516701
"nat_m_lg_dev",13,0.129355524211599
"nat_m_lg_dev",14,-0.255432027790571
"nat_m_lg_dev",15,-0.459590038948304
"nat_m_lg_dev",16,-0.0297544802207307
"nat_m_lg_dev",17,-0.227791426988012
"nat_m_lg_dev",18,0.2308301276357
"nat_m_lg_dev",19,-0.360699005167874
"nat_m_lg_dev",20,-0.256288231281276
"nat_m_lg_dev",21,0.0967788042129019
"nat_m_lg_dev",22,-0.103199847068179
"nat_m_lg_dev",23,0.25507077278892
"nat_m_lg_dev",24,0.220398170665711
"nat_m_lg_dev",25,0.0653008812116072
"nat_m_lg_dev",26,-0.167931944167733
"nat_m_lg_dev",27,-0.345648485000258
"nat_m_lg_dev",28,-0.117546013599894
"nat_m_lg_dev",29,-0.0947003024230926
"nat_m_lg_dev",30,-0.0774554174308802
"nat_m_lg_dev",31,-0.0230206575512074
"nat_m_lg_dev",32,0.141671008477456
"nat_m_lg_dev",33,0.00151068252946493
"nat_m_lg_dev",34,-0.102610570055541
"nat_m_lg_dev",35,0.0554164174112937
"nat_m_lg_dev",36,0.229329779514891
"nat_m_lg_dev",37,-0.0325318654701261
"nat_m_lg_dev",38,-0.0691474799952713
"nat_m_lg_dev",39,0.0821363884969862
"nat_m_lg_dev",40,0.454905170198283
"nat_m_lg_dev",41,-0.2056057743657
"nat_m_lg_dev",42,-0.0582779894180577
"q_dev",1,0
"q_dev",2,0
"q_dev",3,0
"q_dev",4,0
"q_dev",5,0
"q_dev",6,0
"q_dev",7,0
"q_dev",8,0
"q_dev",9,0
"q_dev",10,0
"q_dev",11,0
"q_dev",12,0
"q_dev",13,0
"q_dev",14,0
"q_dev",15,0
"q_dev",16,0
"q_dev",17,0
"q_dev",18,0
"q_dev",19,0
"q_dev",20,0
"q_dev",21,0
"q_dev",22,0
"q_dev",23,0
"q_dev",24,0
"q_dev",25,0
"q_dev",26,0
"q_dev",27,0
"q_dev",28,0
"q_dev",29,0
"q_dev",30,0
"q_dev",31,0
"q_dev",32,0
"q_dev",33,0
"q_dev",34,0
"q_dev",35,0
"q_dev",36,0
"q_dev",37,0
"q_dev",38,0
"q_dev",39,0
"q_dev",40,0
"q_dev",41,0
"q_dev",42,0
"q_mat_dev",1,0
"q_mat_dev",2,0
"q_mat_dev",3,0
"q_mat_dev",4,0
"q_mat_dev",5,0
"q_mat_dev",6,0
"q_mat_dev",7,0
"q_mat_dev",8,0
"q_mat_dev",9,0
"q_mat_dev",10,0
"q_mat_dev",11,0
"q_mat_dev",12,0
"q_mat_dev",13,0
"q_mat_dev",14,0
"q_mat_dev",15,0
"q_mat_dev",16,0
"q_mat_dev",17,0
"q_mat_dev",18,0
"q_mat_dev",19,0
"q_mat_dev",20,0
"q_mat_dev",21,0
"q_mat_dev",22,0
"q_mat_dev",23,0
"q_mat_dev",24,0
"q_mat_dev",25,0
"q_mat_dev",26,0
"q_mat_dev",27,0
"q_mat_dev",28,0
"q_mat_dev",29,0
"q_mat_dev",30,0
"q_mat_dev",31,0
"q_mat_dev",32,0
"q_mat_dev",33,0
"q_mat_dev",34,0
"q_mat_dev",35,0
"q_mat_dev",36,0
"q_mat_dev",37,0
"q_mat_dev",38,0
"q_mat_dev",39,0
"q_mat_dev",40,0
"q_mat_dev",41,0
"q_mat_dev",42,0
"q_lg_dev",1,0
"q_lg_dev",2,0
"q_lg_dev",3,0
"q_lg_dev",4,0
"q_lg_dev",5,0
"q_lg_dev",6,0
"q_lg_dev",7,0
"q_lg_dev",8,0
"q_lg_dev",9,0
"q_lg_dev",10,0
"q_lg_dev",11,0
"q_lg_dev",12,0
"q_lg_dev",13,0
"q_lg_dev",14,0
"q_lg_dev",15,0
"q_lg_dev",16,0
"q_lg_dev",17,0
"q_lg_dev",18,0
"q_lg_dev",19,0
"q_lg_dev",20,0
"q_lg_dev",21,0
"q_lg_dev",22,0
"q_lg_dev",23,0
"q_lg_dev",24,0
"q_lg_dev",25,0
"q_lg_dev",26,0
"q_lg_dev",27,0
"q_lg_dev",28,0
"q_lg_dev",29,0
"q_lg_dev",30,0
"q_lg_dev",31,0
"q_lg_dev",32,0
"q_lg_dev",33,0
"q_lg_dev",34,0
"q_lg_dev",35,0
"q_lg_dev",36,0
"q_lg_dev",37,0
"q_lg_dev",38,0
"q_lg_dev",39,0
"q_lg_dev",40,0
"q_lg_dev",41,0
"q_lg_dev",42,0
"log_avg_rec",1,20.8638554935885
"rec_devs",1,0.38978590361112
"rec_devs",2,-0.444733079838279
"rec_devs",3,0.912614195009049
"rec_devs",4,0.538586310200261
"rec_devs",5,-0.234016551710312
"rec_devs",6,-0.313035719094873
"rec_devs",7,1.46164362129089
"rec_devs",8,0.726626140467388
"rec_devs",9,1.32213900508684
"rec_devs",10,2.14304642872571
"rec_devs",11,2.28032898938115
"rec_devs",12,0.514885143623921
"rec_devs",13,-0.288866968612952
"rec_devs",14,-0.371149338938106
"rec_devs",15,-0.0112652624198165
"rec_devs",16,-0.161831687129736
"rec_devs",17,-0.428063560067581
"rec_devs",18,-0.603718428011625
"rec_devs",19,-1.19017959951162
"rec_devs",20,0.7672867755974
"rec_devs",21,0.617976094682992
"rec_devs",22,-0.141034431209795
"rec_devs",23,-0.0373768274356358
"rec_devs",24,-0.609743830611699
"rec_devs",25,-1.34367254174424
"rec_devs",26,-0.27740844682712
"rec_devs",27,0.23867710259382
"rec_devs",28,0.0599164294350018
"rec_devs",29,0.299662851024385
"rec_devs",30,-0.361531888486856
"rec_devs",31,-0.351837997874015
"rec_devs",32,0.102103628666387
"rec_devs",33,0.980832568042927
"rec_devs",34,1.25521279719676
"rec_devs",35,1.28629650075974
"rec_devs",36,-0.646534773227598
"rec_devs",37,-1.5867919586869
"rec_devs",38,-2.10594345191633
"rec_devs",39,-1.82874925276922
"rec_devs",40,-0.512185179305512
"rec_devs",41,0.5991457735661
"rec_devs",42,0.11831707905445
"sigma_m",1,1
"sigma_m",2,1
"sigma_m",3,1
"log_m_mu",1,-1.25338367169329
"log_m_mu",2,-0.873249652751283
"log_m_mu",3,-1.4224959285884
"prop_rec",1,13.5668624259308
"prop_rec",2,2.68804907767847
"sigma_q",1,0.1
"sigma_q",2,0.1
"log_f",1,0.123310575012192
"f_dev",1,-1.49820486147128
"f_dev",2,-2.24882238194336
"f_dev",3,-0.709100196638088
"f_dev",4,0.347029165257971
"f_dev",5,0.09714203924751
"f_dev",6,0.296045714261733
"f_dev",7,-0.522560619918307
"f_dev",8,-0.367253657256422
"f_dev",9,0.397195481485668
"f_dev",10,0.696693014433188
"f_dev",11,1.53550359963393
"f_dev",12,0.747098047080018
"f_dev",13,0.801444730449915
"f_dev",14,0.275847538694398
"f_dev",15,-0.0291323409628539
"f_dev",16,0.240947083674848
"f_dev",17,1.06071917655025
"f_dev",18,-0.849132157793343
"f_dev",19,-1.32206228989972
"f_dev",20,0.0893575927445284
"f_dev",21,0.163366270146226
"f_dev",22,-0.754916027857193
"f_dev",23,-1.11444784236489
"f_dev",24,-0.572358645249865
"f_dev",25,0.387183292223104
"f_dev",26,0.23385783367684
"f_dev",27,-0.0935735097277353
"f_dev",28,-0.749202929300274
"f_dev",29,-1.73877651627616
"f_dev",30,-0.765599642972945
"f_dev",31,0.247115389478428
"f_dev",32,0.691563627560491
"f_dev",33,0.632598693471345
"f_dev",34,0.280433003538727
"f_dev",35,-0.0866833699194113
"f_dev",36,-0.228273576689943
"f_dev",37,0.872175390507071
"f_dev",38,1.41741789429704
"f_dev",39,1.67021820180206
"f_dev",40,-1.1224844987718
"fish_ret_sel_50",1,95.9815489764943
"fish_ret_sel_50_post",1,96.0916550555395
"fish_ret_sel_slope",1,0.215426229717008
"fish_ret_sel_slope_post",1,0.28780806666292
"fish_tot_sel_offset",1,-9.85468546489735
"fish_tot_sel_offset_dev",1,0.0732663739324528
"fish_tot_sel_offset_dev",2,-1.35425671567022
"fish_tot_sel_offset_dev",3,-1.51633801557139
"fish_tot_sel_offset_dev",4,-0.184682089144624
"fish_tot_sel_offset_dev",5,3.12695804102696
"fish_tot_sel_offset_dev",6,2.73708263870943
"fish_tot_sel_offset_dev",7,2.09005740027042
"fish_tot_sel_offset_dev",8,0.384550123448129
"fish_tot_sel_offset_dev",9,2.01996216025023
"fish_tot_sel_offset_dev",10,4.10007859628128
