"parameter","index","start_value"
"log_n_imm",1,18.8996551761028
"log_n_imm",2,20.4811046720042
"log_n_imm",3,17.1883377999054
"log_n_imm",4,22.0746244305745
"log_n_imm",5,18.4105066066112
"log_n_imm",6,20.4774564926228
"log_n_imm",7,18.9993502240953
"log_n_imm",8,20.5734601468591
"log_n_imm",9,19.6110342604119
"log_n_imm",10,16.127850419731
"log_n_imm",11,19.3899089889216
"log_n_imm",12,17.6273815246757
"log_n_imm",13,19.1010278117737
"log_n_imm",14,15.3117422873824
"log_n_imm",15,13.2991962601011
"log_n_imm",16,12.8497360056899
"log_n_imm",17,11.4037534052224
"log_n_imm",18,8.58458895965182
"log_n_imm",19,12.3075452288785
"log_n_imm",20,7.7423005507368
"log_n_imm",21,6.96663071648193
"log_n_mat",1,18.5394296489962
"log_n_mat",2,12.2419287135451
"log_n_mat",3,15.5164932224002
"log_n_mat",4,20.2386911929356
"log_n_mat",5,17.319848732965
"log_n_mat",6,20.9035337890652
"log_n_mat",7,20.4048339991281
"log_n_mat",8,15.6385484245265
"log_n_mat",9,19.4040347555726
"log_n_mat",10,16.4617592174137
"log_n_mat",11,18.759322529688
"log_n_mat",12,20.0940595328041
"log_n_mat",13,19.5377974703812
"log_n_mat",14,17.0066078803736
"log_n_mat",15,16.8132519813216
"log_n_mat",16,15.623893516971
"log_n_mat",17,16.7551269073365
"log_n_mat",18,17.3312685171215
"log_n_mat",19,13.8721945510983
"log_n_mat",20,14.3425817963452
"log_n_mat",21,14.1222992464656
"nat_m_dev",1,-0.0894781896193851
"nat_m_dev",2,-0.336261590875587
"nat_m_dev",3,-0.696447164423522
"nat_m_dev",4,-0.681192008911128
"nat_m_dev",5,-1.34702116046127
"nat_m_dev",6,-0.87733313786875
"nat_m_dev",7,-0.704307083809049
"nat_m_dev",8,-0.564449676983782
"nat_m_dev",9,-0.388769753733328
"nat_m_dev",10,0.109384584636245
"nat_m_dev",11,0.0194938648342235
"nat_m_dev",12,0.171959834557074
"nat_m_dev",13,-0.0556974173690424
"nat_m_dev",14,-0.123678509762099
"nat_m_dev",15,0.177282876322903
"nat_m_dev",16,0.620746999654752
"nat_m_dev",17,0.386582930213003
"nat_m_dev",18,-0.528087140424699
"nat_m_dev",19,-0.166478002783932
"nat_m_dev",20,0.345370035457939
"nat_m_dev",21,0.0806466661191919
"nat_m_dev",22,0.0495022667214484
"nat_m_dev",23,-0.595525791364691
"nat_m_dev",24,-0.033981007652121
"nat_m_dev",25,-0.095968783846612
"nat_m_dev",26,0.152987725700499
"nat_m_dev",27,-0.438883485836114
"nat_m_dev",28,-0.30359843967609
"nat_m_dev",29,0.274532299842288
"nat_m_dev",30,0.665445799604729
"nat_m_dev",31,0.140802332666776
"nat_m_dev",32,0.0582353062277534
"nat_m_dev",33,0.615499106380055
"nat_m_dev",34,0.471883659697663
"nat_m_dev",35,-0.311302289989535
"nat_m_dev",36,0.0393004447561899
"nat_m_dev",37,0.183081751004494
"nat_m_dev",38,1.9657478803708
"nat_m_dev",39,0.14536033155322
"nat_m_dev",40,-1.08949604975956
"nat_m_dev",41,0.107848466011411
"nat_m_dev",42,0.0640958716202297
"nat_m_mat_dev",1,-0.424562950844582
"nat_m_mat_dev",2,0.92642309470916
"nat_m_mat_dev",3,1.12699785210023
"nat_m_mat_dev",4,-0.487898356557962
"nat_m_mat_dev",5,-1.52169649863953
"nat_m_mat_dev",6,-0.689572008391262
"nat_m_mat_dev",7,-0.612132709676591
"nat_m_mat_dev",8,-0.0584980870164411
"nat_m_mat_dev",9,0.253257644197622
"nat_m_mat_dev",10,0.865209625580223
"nat_m_mat_dev",11,-0.131605241552429
"nat_m_mat_dev",12,0.132630406060996
"nat_m_mat_dev",13,-0.0518068125955697
"nat_m_mat_dev",14,0.475817066066212
"nat_m_mat_dev",15,0.45399194840962
"nat_m_mat_dev",16,0.811896799933429
"nat_m_mat_dev",17,0.584798696452556
"nat_m_mat_dev",18,-0.315109758260156
"nat_m_mat_dev",19,-0.80599989893846
"nat_m_mat_dev",20,0.231287879416243
"nat_m_mat_dev",21,0.369217752622286
"nat_m_mat_dev",22,-0.347665751950483
"nat_m_mat_dev",23,-0.234410295654505
"nat_m_mat_dev",24,0.0487939253503991
"nat_m_mat_dev",25,0.829385771875617
"nat_m_mat_dev",26,0.691435151242281
"nat_m_mat_dev",27,0.370228632425323
"nat_m_mat_dev",28,-0.807496797498441
"nat_m_mat_dev",29,-1.12122641976767
"nat_m_mat_dev",30,-0.187215376586945
"nat_m_mat_dev",31,0.636327782425949
"nat_m_mat_dev",32,0.201056291161811
"nat_m_mat_dev",33,0.528562466688778
"nat_m_mat_dev",34,0.237393108462551
"nat_m_mat_dev",35,-0.251229729364607
"nat_m_mat_dev",36,0.0673877924223067
"nat_m_mat_dev",37,0.998256516309618
"nat_m_mat_dev",38,1.43794583410197
"nat_m_mat_dev",39,-0.140740579742064
"nat_m_mat_dev",40,0.685939047819105
"nat_m_mat_dev",41,0.187367797969156
"nat_m_mat_dev",42,-1.07360502248636
"nat_m_lg_dev",1,-0.203671689977981
"nat_m_lg_dev",2,0.0310901892531905
"nat_m_lg_dev",3,0.142108101944467
"nat_m_lg_dev",4,0.357772782946134
"nat_m_lg_dev",5,-0.178013937786524
"nat_m_lg_dev",6,-0.178208817415565
"nat_m_lg_dev",7,-0.114452358715151
"nat_m_lg_dev",8,-0.145940693409482
"nat_m_lg_dev",9,0.0107548259037482
"nat_m_lg_dev",10,-0.166035313947157
"nat_m_lg_dev",11,0.149090320263929
"nat_m_lg_dev",12,-0.0589957879921722
"nat_m_lg_dev",13,-0.151436621738129
"nat_m_lg_dev",14,0.282260435302839
"nat_m_lg_dev",15,-0.0878281436564376
"nat_m_lg_dev",16,0.0713142020533292
"nat_m_lg_dev",17,0.134244520206621
