"parameter","index","start_value"
"log_n_imm",1,16.4705258425242
"log_n_imm",2,25.5537421212036
"log_n_imm",3,20.3458036021239
"log_n_imm",4,20.7776204540983
"log_n_imm",5,21.5243814974498
"log_n_imm",6,23.0628297869331
"log_n_imm",7,15.9339292916413
"log_n_imm",8,20.5701724270761
"log_n_imm",9,16.6028080636376
"log_n_imm",10,19.3719097563938
"log_n_imm",11,17.5615960232001
"log_n_imm",12,16.6115716454467
"log_n_imm",13,18.7292069522828
"log_n_imm",14,15.7732298220076
"log_n_imm",15,15.8008463929914
"log_n_imm",16,12.9479323154349
"log_n_imm",17,11.1581023863436
"log_n_imm",18,10.1838219035713
"log_n_imm",19,9.74620914965552
"log_n_imm",20,8.45398973988985
"log_n_imm",21,7.5718901842539
"log_n_mat",1,18.5555345227475
"log_n_mat",2,11.3648037278806
"log_n_mat",3,13.5117342984858
"log_n_mat",4,17.5582311015525
"log_n_mat",5,16.2020390675263
"log_n_mat",6,19.4820230326737
"log_n_mat",7,18.82067298785
"log_n_mat",8,17.0425767651576
"log_n_mat",9,22.1895110744771
"log_n_mat",10,24.3589176083033
"log_n_mat",11,18.4591491324737
"log_n_mat",12,17.8581376971225
"log_n_mat",13,17.655006796159
"log_n_mat",14,20.3846841367257
"log_n_mat",15,19.0047141479837
"log_n_mat",16,19.9014987803045
"log_n_mat",17,16.7965064117528
"log_n_mat",18,15.844279409542
"log_n_mat",19,14.6292262783978
"log_n_mat",20,13.9854577390528
"log_n_mat",21,13.2375535045368
"nat_m_dev",1,-0.116162191658344
"nat_m_dev",2,-0.344043466964611
"nat_m_dev",3,-0.492115250974565
"nat_m_dev",4,-0.952303499838173
"nat_m_dev",5,-1.3834238548624
"nat_m_dev",6,-0.869093420028901
"nat_m_dev",7,-0.685669014588683
"nat_m_dev",8,-0.376938104866699
"nat_m_dev",9,0.0905937098975767
"nat_m_dev",10,0.254560932866459
"nat_m_dev",11,-0.0160247676888042
"nat_m_dev",12,-0.195176773583598
"nat_m_dev",13,0.1729557621776
"nat_m_dev",14,0.16976453591748
"nat_m_dev",15,0.742089951250732
"nat_m_dev",16,0.352887106631035
"nat_m_dev",17,-0.289482194274386
"nat_m_dev",18,-0.790090739912209
"nat_m_dev",19,-0.405348366057749
"nat_m_dev",20,0.446717429004063
"nat_m_dev",21,0.240770459611626
"nat_m_dev",22,-0.445572579220464
"nat_m_dev",23,-0.223345137255301
