"parameter","index","start_value"
"log_n_imm",1,20.2588589409137
"log_n_imm",2,20.2356037337093
"log_n_imm",3,19.3442895138258
"log_n_imm",4,17.9747653370348
"log_n_imm",5,20.5994481678026
"log_n_imm",6,19.8544813176719
"log_n_imm",7,23.436335179259
"log_n_imm",8,18.7166647238908
"log_n_imm",9,19.8076280995325
"log_n_imm",10,15.4983786818514
"log_n_imm",11,17.8536940209821
"log_n_imm",12,19.989716019466
"log_n_imm",13,18.0984260415987
"log_n_imm",14,14.0774092524366
"log_n_imm",15,14.3133935796036
"log_n_imm",16,13.0258955232505
"log_n_imm",17,13.1040889407698
"log_n_imm",18,8.40465032380804
"log_n_imm",19,9.20663560805533
"log_n_imm",20,6.7670187706335
"log_n_imm",21,6.46414703536769
"log_n_mat",1,15.6153332278229
"log_n_mat",2,11.2236853899475
"log_n_mat",3,15.1509389366458
"log_n_mat",4,15.2704949555621
"log_n_mat",5,17.012091004439
"log_n_mat",6,18.5035156662793
"log_n_mat",7,19.6038723575354
"log_n_mat",8,19.6506102824115
"log_n_mat",9,18.7471046406323
"log_n_mat",10,23.3722945359268
"log_n_mat",11,18.5557044850704
"log_n_mat",12,16.6339719802688
"log_n_mat",13,18.9617907061104
"log_n_mat",14,19.7915763291852
"log_n_mat",15,19.9648172447373
"log_n_mat",16,20.6059366923952
"log_n_mat",17,17.8371911494941
"log_n_mat",18,14.913789255136
"log_n_mat",19,14.6689599544852
"log_n_mat",20,12.7345315072651
"log_n_mat",21,11.7037955057527
"nat_m_dev",1,-0.281480754175524
"nat_m_dev",2,-0.363690489186573
"nat_m_dev",3,-0.244874674802002
"nat_m_dev",4,-1.0843043175083
"nat_m_dev",5,-1.15832845660241
"nat_m_dev",6,-0.961357210626838
"nat_m_dev",7,-0.530834206287054
"nat_m_dev",8,-0.718712482055953
"nat_m_dev",9,-0.108016660295553
"nat_m_dev",10,0.0780167504927746
"nat_m_dev",11,-0.153914590742518
"nat_m_dev",12,-0.00946594771984913
"nat_m_dev",13,0.112834845355047
"nat_m_dev",14,0.25855439041293
"nat_m_dev",15,0.637861042694951
"nat_m_dev",16,0.948300732040508
"nat_m_dev",17,0.573335938328351
"nat_m_dev",18,-0.463299594114543
