"parameter","index","start_value"
"log_n_imm",1,18.7024918224722
"log_n_imm",2,18.6786448616837
"log_n_imm",3,22.3438099333572
"log_n_imm",4,19.711758624768
"log_n_imm",5,20.8393005315932
"log_n_imm",6,17.3573725593681
"log_n_imm",7,19.1645173082013
"log_n_imm",8,20.7905853992695
"log_n_imm",9,20.6550363822797
"log_n_imm",10,20.3547945529972
"log_n_imm",11,21.1009177982574
"log_n_imm",12,19.6857959024885
"log_n_imm",13,16.7375027445273
"log_n_imm",14,17.5220008448503
"log_n_imm",15,13.9357195264682
"log_n_imm",16,12.1532016371792
"log_n_imm",17,11.9032310085553
"log_n_imm",18,9.77577357263996
"log_n_imm",19,9.41993844485759
"log_n_imm",20,8.24731796752099
"log_n_imm",21,6.08644156606609
"log_n_mat",1,19.0940687301192
"log_n_mat",2,10.9943133224039
"log_n_mat",3,13.2511603161922
"log_n_mat",4,18.9414520514671
"log_n_mat",5,17.3914802444126
"log_n_mat",6,17.7153733120449
"log_n_mat",7,18.5399804333706
"log_n_mat",8,18.0477359097822
"log_n_mat",9,23.5762029635129
"log_n_mat",10,18.740118192788
"log_n_mat",11,20.1609969005166
"log_n_mat",12,15.9627924469411
"log_n_mat",13,19.9304646814401
"log_n_mat",14,19.3321152262979
"log_n_mat",15,19.6667920589343
"log_n_mat",16,16.7991506646755
"log_n_mat",17,16.5663017818017
"log_n_mat",18,17.5682157615457
"log_n_mat",19,15.7072848679714
"log_n_mat",20,13.6828824507424
"log_n_mat",21,9.77478499246889
"nat_m_dev",1,-0.0376856751880365
"nat_m_dev",2,-0.469305788776443
"nat_m_dev",3,-0.168114535761062
"nat_m_dev",4,-1.2894926984243
"nat_m_dev",5,-1.06102772525373
"nat_m_dev",6,-0.89715234772624
"nat_m_dev",7,-0.545172402203347
"nat_m_dev",8,-0.720284796240563
"nat_m_dev",9,-0.0864121353360188
"nat_m_dev",10,-0.198027496832347
"nat_m_dev",11,0.0901268930777931
"nat_m_dev",12,-0.045648768584685
"nat_m_dev",13,0.215675117028419
"nat_m_dev",14,-0.00946814163248486
"nat_m_dev",15,0.508745317142131
"nat_m_dev",16,0.728154497492593
"nat_m_dev",17,0.157361186135063
"nat_m_dev",18,-0.546991402337733
"nat_m_dev",19,-0.38614725644078
"nat_m_dev",20,0.326617082560886
"nat_m_dev",21,0.138864196551557
"nat_m_dev",22,-0.276369753456583
"nat_m_dev",23,-0.307590616588337
"nat_m_dev",24,-0.225248383163951
"nat_m_dev",25,0.151234193253588
"nat_m_dev",26,-0.338931135353761
"nat_m_dev",27,-0.440326866558355
"nat_m_dev",28,-0.0815512990255212
"nat_m_dev",29,0.506917866211733
"nat_m_dev",30,0.278902366051194
"nat_m_dev",31,0.396186823640754
"nat_m_dev",32,0.0466332435932622
"nat_m_dev",33,0.442303134103452
"nat_m_dev",34,0.346745743138086
"nat_m_dev",35,-0.237461556723542
"nat_m_dev",36,-0.61796671102517
"nat_m_dev",37,0.52770766659386
"nat_m_dev",38,1.71138342828669
"nat_m_dev",39,0.0773928022209926
"nat_m_dev",40,-0.932714060149106
"nat_m_dev",41,-0.408835056336999
"nat_m_dev",42,0.342158821714162
"nat_m_mat_dev",1,-0.135639471943959
"nat_m_mat_dev",2,0.454286161693502
"nat_m_mat_dev",3,1.20622564184274
"nat_m_mat_dev",4,-0.712514266386194
"nat_m_mat_dev",5,-1.51643704671584
"nat_m_mat_dev",6,-0.684354228543333
"nat_m_mat_dev",7,-0.0946185499646246
"nat_m_mat_dev",8,0.0273299390011906
"nat_m_mat_dev",9,0.189807100643543
"nat_m_mat_dev",10,0.947529583031731
"nat_m_mat_dev",11,0.258654486670867
"nat_m_mat_dev",12,-0.32510693331381
"nat_m_mat_dev",13,0.363340728130275
"nat_m_mat_dev",14,0.600616615551838
"nat_m_mat_dev",15,0.469093679440769
"nat_m_mat_dev",16,0.458240810015404
"nat_m_mat_dev",17,0.36870609551429
"nat_m_mat_dev",18,-0.563896088915207
"nat_m_mat_dev",19,-0.823443862053277
"nat_m_mat_dev",20,0.54067506300717
"nat_m_mat_dev",21,0.454939287910115
"nat_m_mat_dev",22,-0.316696348325347
"nat_m_mat_dev",23,-0.351030105147748
"nat_m_mat_dev",24,0.483687398450719
"nat_m_mat_dev",25,0.395811627800274
"nat_m_mat_dev",26,0.313466598188745
"nat_m_mat_dev",27,0.197206613023141
"nat_m_mat_dev",28,-0.569255395250131
"nat_m_mat_dev",29,-0.440974703590884
"nat_m_mat_dev",30,-0.0695802069607252
"nat_m_mat_dev",31,0.750627943322483
