"parameter","index","start_value"
"log_n_imm",1,20.5250188298433
"log_n_imm",2,19.935438977545
"log_n_imm",3,20.725181436834
"log_n_imm",4,19.0752600261415
"log_n_imm",5,17.8632149450301
"log_n_imm",6,19.0804345158916
"log_n_imm",7,18.7317214710921
"log_n_imm",8,19.6011976102284
"log_n_imm",9,18.921017459835
"log_n_imm",10,19.2209677408737
"log_n_imm",11,18.7265441900726
"log_n_imm",12,16.9002516627792
"log_n_imm",13,17.3355954023121
"log_n_imm",14,16.9483409405345
"log_n_imm",15,17.6550897605021
"log_n_imm",16,16.4361973623725
"log_n_imm",17,11.3924948844664
"log_n_imm",18,10.2126441319817
"log_n_imm",19,11.6293836697472
"log_n_imm",20,7.82196666092848
"log_n_imm",21,6.21065534896541
"log_n_mat",1,14.2160892710794
"log_n_mat",2,12.1173948167218
"log_n_mat",3,14.053294853171
"log_n_mat",4,18.1679712351593
"log_n_mat",5,16.7295928419011
"log_n_mat",6,22.0882955802042
"log_n_mat",7,18.3564313449834
"log_n_mat",8,19.1896037451865
"log_n_mat",9,20.0258215366981
"log_n_mat",10,19.096665184516
"log_n_mat",11,20.2766332398646
"log_n_mat",12,14.8788941613753
"log_n_mat",13,17.5081550692401
"log_n_mat",14,20.5556932924759
"log_n_mat",15,23.091633310822
"log_n_mat",16,18.0773134411363
"log_n_mat",17,18.0703600098867
"log_n_mat",18,16.2072614124641
"log_n_mat",19,14.2273763546319
"log_n_mat",20,12.9319327709264
"log_n_mat",21,11.0553361527685
"nat_m_dev",1,-0.0549269662639307
"nat_m_dev",2,-0.201521502907044
"nat_m_dev",3,-0.218234898263523
"nat_m_dev",4,-0.758532080612865
"nat_m_dev",5,-1.11693609426827
"nat_m_dev",6,-0.902298842674607
"nat_m_dev",7,-0.949224061957296
"nat_m_dev",8,-0.538790561928662
"nat_m_dev",9,0.119452802788467
"nat_m_dev",10,-0.0459009921526406
"nat_m_dev",11,-0.0312125512818782
"nat_m_dev",12,0.375467680743187
"nat_m_dev",13,-0.0288232160506054
"nat_m_dev",14,0.36539647809649
"nat_m_dev",15,0.636961205050993
"nat_m_dev",16,0.81888602113966
"nat_m_dev",17,0.0726440401278064
"nat_m_dev",18,-0.589464508526178
"nat_m_dev",19,-0.442239420456252
"nat_m_dev",20,0.12098195297535
"nat_m_dev",21,-0.264131717346435
