"parameter","index","start_value"
"log_n_imm",1,20.6809378125886
"log_n_imm",2,21.7859989940864
"log_n_imm",3,16.4583756949729
"log_n_imm",4,19.5788855913769
"log_n_imm",5,19.3099238118027
"log_n_imm",6,17.0995784792125
"log_n_imm",7,19.6782961393164
"log_n_imm",8,20.0186502100007
"log_n_imm",9,17.9446591348724
"log_n_imm",10,19.0948056328264
"log_n_imm",11,18.7755379741611
"log_n_imm",12,19.1772355188683
"log_n_imm",13,20.4632918024337
"log_n_imm",14,17.2661344018847
"log_n_imm",15,16.6962280939405
"log_n_imm",16,13.5973605528182
"log_n_imm",17,11.8554962187266
"log_n_imm",18,9.48388530164681
"log_n_imm",19,8.68659397930424
"log_n_imm",20,8.34152055952463
"log_n_imm",21,6.48655947584989
"log_n_mat",1,19.3704408036341
"log_n_mat",2,11.6884451141804
"log_n_mat",3,17.982522584744
"log_n_mat",4,17.4249487746041
"log_n_mat",5,18.261278131174
"log_n_mat",6,19.738630200294
"log_n_mat",7,17.9315860390382
"log_n_mat",8,22.003921070901
"log_n_mat",9,18.4654407684717
"log_n_mat",10,22.6548647228652
"log_n_mat",11,24.1902036020123
"log_n_mat",12,18.2800213963744
"log_n_mat",13,17.3919984415205
"log_n_mat",14,16.9962972046622
"log_n_mat",15,20.3773749524631
"log_n_mat",16,15.3981039795139
"log_n_mat",17,15.0560129432341
"log_n_mat",18,17.4587918456714
"log_n_mat",19,13.0183255392616
"log_n_mat",20,13.8378316496699
"log_n_mat",21,11.7818865369463
"nat_m_dev",1,0.0355644319430765
"nat_m_dev",2,-0.593273607876366
"nat_m_dev",3,-0.135511565450296
"nat_m_dev",4,-1.09235968666557
"nat_m_dev",5,-1.02902773931527
"nat_m_dev",6,-0.737165474726771
"nat_m_dev",7,-0.584677395819565
"nat_m_dev",8,-0.440248149813999
"nat_m_dev",9,0.0563052623596442
"nat_m_dev",10,0.17026344974202
"nat_m_dev",11,-0.0800642532612
"nat_m_dev",12,0.398744387782603
"nat_m_dev",13,0.561458555562223
"nat_m_dev",14,0.668770027415411
"nat_m_dev",15,0.727650455539446
"nat_m_dev",16,0.807757405113142
"nat_m_dev",17,0.295006873791931
"nat_m_dev",18,-0.6808959462452
"nat_m_dev",19,-0.189631071130809
"nat_m_dev",20,0.236667850847609
"nat_m_dev",21,0.127546665105882
"nat_m_dev",22,-0.457314555300642
"nat_m_dev",23,-0.504783131024192
"nat_m_dev",24,-0.19795722032209
"nat_m_dev",25,-0.413856723461905
"nat_m_dev",26,-0.554037995219071
"nat_m_dev",27,-0.454649704282908
"nat_m_dev",28,-0.397640883172682
"nat_m_dev",29,0.243094210675972
"nat_m_dev",30,-0.296488111785748
"nat_m_dev",31,-0.118761880100795
"nat_m_dev",32,-0.15889844260722
"nat_m_dev",33,0.205955076278496
"nat_m_dev",34,0.36398185521984
"nat_m_dev",35,-0.3303474017883
"nat_m_dev",36,-0.567559916825655
"nat_m_dev",37,0.0117458963161797
"nat_m_dev",38,2.03792890918162
"nat_m_dev",39,0.0131284005966831
"nat_m_dev",40,-0.596246065569511
"nat_m_dev",41,-0.0851634158882582
"nat_m_dev",42,0.439508721870869
"nat_m_mat_dev",1,-0.189414507925514
"nat_m_mat_dev",2,0.893267055664188
"nat_m_mat_dev",3,1.16863045266078
"nat_m_mat_dev",4,-0.506737648858201
"nat_m_mat_dev",5,-1.08329246038982
"nat_m_mat_dev",6,-0.86876331772636
"nat_m_mat_dev",7,-0.439055587149937
"nat_m_mat_dev",8,0.0236574929327311
"nat_m_mat_dev",9,0.170594171221709
"nat_m_mat_dev",10,0.931858700610738
"nat_m_mat_dev",11,-0.0288692839020431
"nat_m_mat_dev",12,-0.140410577970623
"nat_m_mat_dev",13,0.130917264652888
"nat_m_mat_dev",14,0.370988157077858
"nat_m_mat_dev",15,0.352536036271921
"nat_m_mat_dev",16,0.915819544539533
"nat_m_mat_dev",17,0.586172180035369
"nat_m_mat_dev",18,-0.349552024056277
"nat_m_mat_dev",19,-0.346140536599127
"nat_m_mat_dev",20,0.292774180065409
"nat_m_mat_dev",21,-0.0222828970328682
"nat_m_mat_dev",22,-0.484406091519674
"nat_m_mat_dev",23,-0.425103484278434
"nat_m_mat_dev",24,0.229270572469875
"nat_m_mat_dev",25,0.676651537552586
"nat_m_mat_dev",26,0.895971898356509
