"parameter","index","start_value"
"log_n_imm",1,16.4902320741682
"log_n_imm",2,20.3211171618096
"log_n_imm",3,16.0242115313027
"log_n_imm",4,17.7004841331335
"log_n_imm",5,19.1718585422853
"log_n_imm",6,21.2678281943994
"log_n_imm",7,18.9131233963092
"log_n_imm",8,18.0408561901332
"log_n_imm",9,19.46836333225
"log_n_imm",10,19.3689825633975
"log_n_imm",11,15.3947379358361
"log_n_imm",12,17.8430182117333
"log_n_imm",13,16.6458548862745
"log_n_imm",14,17.0811032101509
"log_n_imm",15,16.0208521558824
"log_n_imm",16,16.0885092619047
"log_n_imm",17,12.3575859126481
"log_n_imm",18,11.1759534932484
"log_n_imm",19,7.97911473144368
"log_n_imm",20,6.78577506619256
"log_n_imm",21,6.15367948107807
"log_n_mat",1,19.0478341750633
"log_n_mat",2,9.50454898092448
"log_n_mat",3,16.4970875659854
"log_n_mat",4,18.2466845967317
"log_n_mat",5,19.7197845928026
"log_n_mat",6,18.3601503907875
"log_n_mat",7,18.3857208588015
"log_n_mat",8,20.4286641442178
"log_n_mat",9,18.1351236687303
"log_n_mat",10,16.5682601944678
"log_n_mat",11,15.4173494585699
"log_n_mat",12,19.2635264184382
"log_n_mat",13,20.1867822107457
"log_n_mat",14,18.1295799535915
"log_n_mat",15,15.1316850762262
"log_n_mat",16,17.8990717205975
"log_n_mat",17,17.9412823160374
"log_n_mat",18,14.3111892777324
"log_n_mat",19,14.4226168683642
"log_n_mat",20,12.6096559865206
"log_n_mat",21,11.5938513650725
"nat_m_dev",1,-0.132303115030601
"nat_m_dev",2,-0.140556821263584
"nat_m_dev",3,-0.526587583060916
"nat_m_dev",4,-1.1323016824607
"nat_m_dev",5,-0.939534662993113
"nat_m_dev",6,-0.936551778071633
"nat_m_dev",7,-1.05191967093635
"nat_m_dev",8,-0.891690129824221
"nat_m_dev",9,-0.505420619787217
"nat_m_dev",10,0.0585222459507904
"nat_m_dev",11,-0.205195393280947
"nat_m_dev",12,-0.238033745418022
"nat_m_dev",13,-0.108733467016137
"nat_m_dev",14,0.255654160690545
"nat_m_dev",15,0.107603183116513
"nat_m_dev",16,0.444350370885866
"nat_m_dev",17,0.421793794324652
"nat_m_dev",18,-0.634485631326675
"nat_m_dev",19,-0.168581997688268
"nat_m_dev",20,0.19360975844781
"nat_m_dev",21,-0.412477698319727
"nat_m_dev",22,-0.0282300122740833
"nat_m_dev",23,-0.286352459431883
"nat_m_dev",24,-0.0284185484440321
"nat_m_dev",25,-0.524862958958872
"nat_m_dev",26,-0.463882055048619
"nat_m_dev",27,-0.467971940115962
"nat_m_dev",28,-0.26930546082685
"nat_m_dev",29,0.154094268822924
"nat_m_dev",30,0.182933246091262
"nat_m_dev",31,-0.191449837795535
"nat_m_dev",32,-0.363773457441458
"nat_m_dev",33,0.337299095753572
"nat_m_dev",34,0.61477094603103
"nat_m_dev",35,-0.198136139572232
"nat_m_dev",36,-0.201966449986191
"nat_m_dev",37,0.565264989540181
"nat_m_dev",38,1.9170722367675
"nat_m_dev",39,-0.0401078629450643
"nat_m_dev",40,-0.479305365995213
"nat_m_dev",41,-0.339746305236102
"nat_m_dev",42,0.409700517395723
"nat_m_mat_dev",1,0.0365176524087195
"nat_m_mat_dev",2,0.806346207478005
"nat_m_mat_dev",3,1.12127431610993
"nat_m_mat_dev",4,-0.37192216014243
"nat_m_mat_dev",5,-1.08334799609604
"nat_m_mat_dev",6,-1.05961611115294
"nat_m_mat_dev",7,0.00954044010497562
"nat_m_mat_dev",8,-0.277702148374969
"nat_m_mat_dev",9,0.0614784828410472
"nat_m_mat_dev",10,0.926540714201709
"nat_m_mat_dev",11,0.0337093367462187
"nat_m_mat_dev",12,0.122106194778789
"nat_m_mat_dev",13,0.307274503307366
"nat_m_mat_dev",14,0.297479787483276
"nat_m_mat_dev",15,0.0950022084746492
"nat_m_mat_dev",16,0.586269547684536
"nat_m_mat_dev",17,0.595297305292158
"nat_m_mat_dev",18,-0.688277245930068
"nat_m_mat_dev",19,-0.273142920856949
"nat_m_mat_dev",20,0.27790993471878
"nat_m_mat_dev",21,0.35512535850418
"nat_m_mat_dev",22,-0.284695409784753
"nat_m_mat_dev",23,-0.28079083706441
"nat_m_mat_dev",24,0.203657001127352
"nat_m_mat_dev",25,0.406548354488809
"nat_m_mat_dev",26,0.629506273144873
"nat_m_mat_dev",27,0.0127302531123547
"nat_m_mat_dev",28,-1.06544343492009
"nat_m_mat_dev",29,-0.861295271196248
"nat_m_mat_dev",30,-0.291453544687425
"nat_m_mat_dev",31,0.435238802754131
"nat_m_mat_dev",32,0.62751613281911
"nat_m_mat_dev",33,0.36298736399962
"nat_m_mat_dev",34,0.358358725807868
"nat_m_mat_dev",35,-0.20385588699274
"nat_m_mat_dev",36,0.132680296397539
"nat_m_mat_dev",37,0.5297230736515
"nat_m_mat_dev",38,1.54552387431219
"nat_m_mat_dev",39,0.349091012461307
"nat_m_mat_dev",40,0.644535629659993
"nat_m_mat_dev",41,-0.0238857488506865
"nat_m_mat_dev",42,-1.00742576680066
"nat_m_lg_dev",1,-0.2182210150388
"nat_m_lg_dev",2,0.310383407247144
"nat_m_lg_dev",3,0.224628263585133
"nat_m_lg_dev",4,0.0847402527323926
"nat_m_lg_dev",5,0.3522129665325
"nat_m_lg_dev",6,0.0618854079408658
"nat_m_lg_dev",7,-0.150884778653239
"nat_m_lg_dev",8,0.0375055295596195
"nat_m_lg_dev",9,-0.110905694623756
"nat_m_lg_dev",10,0.0048690459035045
"nat_m_lg_dev",11,-0.404200945208378
"nat_m_lg_dev",12,0.230740851662819
"nat_m_lg_dev",13,-0.435292313734351
"nat_m_lg_dev",14,0.174155369410218
"nat_m_lg_dev",15,0.0266050259664906
"nat_m_lg_dev",16,-0.222168732919301
"nat_m_lg_dev",17,0.00759272977261193
"nat_m_lg_dev",18,-0.0381102235068611
"nat_m_lg_dev",19,0.0951383142980549
