"parameter","index","start_value"
"log_n_imm",1,22.5173613560298
"log_n_imm",2,21.3075261732558
"log_n_imm",3,17.3784164791564
"log_n_imm",4,22.4676200199776
"log_n_imm",5,19.8242885041328
"log_n_imm",6,19.7133635764519
"log_n_imm",7,14.7834163033866
"log_n_imm",8,21.9492299787097
"log_n_imm",9,20.707962561311
"log_n_imm",10,19.0368208284533
"log_n_imm",11,20.9050365918704
"log_n_imm",12,16.3108130689449
"log_n_imm",13,17.3372901055873
"log_n_imm",14,15.9222936338776
"log_n_imm",15,16.0373344703489
"log_n_imm",16,14.1391739091894
"log_n_imm",17,14.9472591149144
"log_n_imm",18,10.5355546212703
"log_n_imm",19,11.1854077381215
"log_n_imm",20,10.0896376939809
"log_n_imm",21,7.05229018516719
"log_n_mat",1,16.489515830151
"log_n_mat",2,10.5130376546173
"log_n_mat",3,14.1222870412308
"log_n_mat",4,17.6839227830038
"log_n_mat",5,16.5570186938628
"log_n_mat",6,20.889635538263
"log_n_mat",7,18.0935117665547
"log_n_mat",8,17.2221258720359
"log_n_mat",9,21.2388419571915
"log_n_mat",10,19.8799912098314
"log_n_mat",11,20.6979896651898
"log_n_mat",12,16.8696755148802
"log_n_mat",13,17.0255192268025
"log_n_mat",14,21.5413029315503
"log_n_mat",15,17.1925533674864
"log_n_mat",16,17.9564652241318
"log_n_mat",17,17.7710203075111
"log_n_mat",18,13.7836387907922
"log_n_mat",19,12.7272768483105
"log_n_mat",20,14.0490783083663
"log_n_mat",21,12.266580156879
"nat_m_dev",1,0.10613274825865
"nat_m_dev",2,-0.121231304784335
"nat_m_dev",3,-0.62656366674875
"nat_m_dev",4,-1.17281769564168
"nat_m_dev",5,-0.921010856498862
"nat_m_dev",6,-0.920515038377011
"nat_m_dev",7,-0.977379091232928
"nat_m_dev",8,-0.501966313428695
"nat_m_dev",9,-0.302074130446787
"nat_m_dev",10,0.249556482320872
"nat_m_dev",11,0.0396416739622062
"nat_m_dev",12,-0.0374869705990991
"nat_m_dev",13,0.620955761216993
"nat_m_dev",14,0.273522790267534
"nat_m_dev",15,0.462041643381705
"nat_m_dev",16,0.69053978726759
"nat_m_dev",17,-0.168970222133493
"nat_m_dev",18,-0.507896791193024
"nat_m_dev",19,-0.199171122987131
"nat_m_dev",20,-0.0949430378315085
"nat_m_dev",21,-0.279897636064636
"nat_m_dev",22,-0.340438533490753
"nat_m_dev",23,-0.342085770475636
"nat_m_dev",24,-0.499748400371138
"nat_m_dev",25,-0.444247669700949
"nat_m_dev",26,-0.411534252420934
"nat_m_dev",27,-0.450362359470179
"nat_m_dev",28,-0.479161713273083
"nat_m_dev",29,0.418302203894766
"nat_m_dev",30,0.330210474071662
"nat_m_dev",31,-0.195371588182444
"nat_m_dev",32,0.234383622952756
"nat_m_dev",33,1.01565545738742
"nat_m_dev",34,0.12914435950555
"nat_m_dev",35,0.00312194437774949
"nat_m_dev",36,-0.107599982004149
"nat_m_dev",37,0.790013685855144
"nat_m_dev",38,1.63353285985067
"nat_m_dev",39,-0.00416946974285141
"nat_m_dev",40,-0.676637442854275
"nat_m_dev",41,-0.204547290402154
"nat_m_dev",42,0.141628566244006
"nat_m_mat_dev",1,-0.0906243176270222
"nat_m_mat_dev",2,0.746536301844263
"nat_m_mat_dev",3,1.49405347750249
"nat_m_mat_dev",4,-0.740475003859693
"nat_m_mat_dev",5,-1.43837601308909
"nat_m_mat_dev",6,-1.07797061994709
"nat_m_mat_dev",7,-0.224484440381656
"nat_m_mat_dev",8,0.0963287489977928
"nat_m_mat_dev",9,0.720286091726665
"nat_m_mat_dev",10,1.27822840483941
"nat_m_mat_dev",11,0.34531024401935
"nat_m_mat_dev",12,0.0151755004674409
"nat_m_mat_dev",13,0.172947348127879
"nat_m_mat_dev",14,0.480697295820283
"nat_m_mat_dev",15,0.555818932180736
"nat_m_mat_dev",16,0.511233830167708
"nat_m_mat_dev",17,0.851609885545062
"nat_m_mat_dev",18,-0.686472458391452
"nat_m_mat_dev",19,-0.576512949144257
"nat_m_mat_dev",20,0.272041896036952
"nat_m_mat_dev",21,0.307111997583746
"nat_m_mat_dev",22,-0.231610878955897
"nat_m_mat_dev",23,-0.304172680792436
"nat_m_mat_dev",24,0.112760112914277
"nat_m_mat_dev",25,0.353178907493523
"nat_m_mat_dev",26,0.603815239256179
"nat_m_mat_dev",27,-0.219280454225332
"nat_m_mat_dev",28,-0.760583957410991
"nat_m_mat_dev",29,-1.03454139436566
"nat_m_mat_dev",30,-0.332386497809014
"nat_m_mat_dev",31,0.539734327194036
"nat_m_mat_dev",32,0.561348528410008
"nat_m_mat_dev",33,-0.0412468011890961
"nat_m_mat_dev",34,0.450273603963188
"nat_m_mat_dev",35,-0.25019077468414
"nat_m_mat_dev",36,-0.0405644259812811
"nat_m_mat_dev",37,0.695167074798512
"nat_m_mat_dev",38,1.07215464775217
"nat_m_mat_dev",39,0.34376291223238
"nat_m_mat_dev",40,0.576501029875462
"nat_m_mat_dev",41,-0.235849127948027
"nat_m_mat_dev",42,-1.27578718543125
"nat_m_lg_dev",1,-0.260048262997404
"nat_m_lg_dev",2,-0.253538817798401
"nat_m_lg_dev",3,0.0163953101713514
"nat_m_lg_dev",4,-0.365774300715392
"nat_m_lg_dev",5,-0.0615265222350772
"nat_m_lg_dev",6,-0.489954022781118
"nat_m_lg_dev",7,0.388261510418175
"nat_m_lg_dev",8,0.0475828248812114
"nat_m_lg_dev",9,-0.201550117496776
"nat_m_lg_dev",10,0.183773065333822
"nat_m_lg_dev",11,-0.0421781264940889
"nat_m_lg_dev",12,-0.198385221212875
"nat_m_lg_dev",13,0.0764582622083633
"nat_m_lg_dev",14,-0.032640893390614
"nat_m_lg_dev",15,0.199570094386584
