"parameter","index","start_value"
"log_n_imm",1,22.5093180181886
"log_n_imm",2,21.1662209762328
"log_n_imm",3,21.7334667791409
"log_n_imm",4,21.4126261776985
"log_n_imm",5,24.4534303359693
"log_n_imm",6,24.7657853192551
"log_n_imm",7,18.3416434876564
"log_n_imm",8,19.7483495267993
"log_n_imm",9,19.8720080679159
"log_n_imm",10,17.258313222247
"log_n_imm",11,18.8075971184039
"log_n_imm",12,18.9699325595258
"log_n_imm",13,17.3668979637531
"log_n_imm",14,18.2240230434871
"log_n_imm",15,16.5190077175591
"log_n_imm",16,13.725200156144
"log_n_imm",17,13.0008175653293
"log_n_imm",18,10.2014582522718
"log_n_imm",19,11.9558514803631
"log_n_imm",20,8.54021449807916
"log_n_imm",21,6.90432688490886
"log_n_mat",1,15.9378759978104
"log_n_mat",2,13.1109006362988
"log_n_mat",3,15.9393760724777
"log_n_mat",4,16.221972983431
"log_n_mat",5,21.2985212517488
"log_n_mat",6,15.8011602243368
"log_n_mat",7,21.2074334984626
"log_n_mat",8,17.1488142784309
"log_n_mat",9,18.3494679731507
"log_n_mat",10,17.3222164971598
"log_n_mat",11,18.470718108554
"log_n_mat",12,19.6588191229553
"log_n_mat",13,19.9685551091123
"log_n_mat",14,18.3625151239245
"log_n_mat",15,18.7991497347301
"log_n_mat",16,17.5492215214294
"log_n_mat",17,17.2499574431085
"log_n_mat",18,17.6809406790866
"log_n_mat",19,16.6577348830949
"log_n_mat",20,13.9813569916893
"log_n_mat",21,12.0916932198339
"nat_m_dev",1,-0.34924269674944
"nat_m_dev",2,-0.522504641320913
"nat_m_dev",3,-0.328556480012848
"nat_m_dev",4,-0.860931966291053
"nat_m_dev",5,-1.67669924856884
"nat_m_dev",6,-0.887574210508501
"nat_m_dev",7,-1.02039814433034
"nat_m_dev",8,-0.942686339451903
"nat_m_dev",9,-0.048916513323516
"nat_m_dev",10,0.273140787961858
"nat_m_dev",11,-0.0384670656892045
"nat_m_dev",12,0.154426741363777
"nat_m_dev",13,0.420560256272781
"nat_m_dev",14,-0.061489790989933
"nat_m_dev",15,0.706182116241298
"nat_m_dev",16,0.655607608465178
"nat_m_dev",17,0.428349573507879
"nat_m_dev",18,-0.623163401186481
"nat_m_dev",19,-0.333415997618187
"nat_m_dev",20,0.353561184372493
"nat_m_dev",21,-0.156420360726743
"nat_m_dev",22,-0.133706232424896
"nat_m_dev",23,-0.508310914802748
"nat_m_dev",24,-0.303669264730725
"nat_m_dev",25,-0.442450425334885
"nat_m_dev",26,-0.207449055765535
"nat_m_dev",27,-0.703597172683007
"nat_m_dev",28,-0.339473066676714
"nat_m_dev",29,-0.182979024284236
