"parameter","index","start_value"
"log_n_imm",1,15.3363363933855
"log_n_imm",2,20.7958017095476
"log_n_imm",3,15.8276420151921
"log_n_imm",4,20.9108319891126
"log_n_imm",5,18.7505131239745
"log_n_imm",6,20.9723268505311
"log_n_imm",7,20.5790147774524
"log_n_imm",8,20.9346224753531
"log_n_imm",9,18.8085480821538
"log_n_imm",10,16.8322182402546
"log_n_imm",11,15.361761178863
"log_n_imm",12,18.277781161281
"log_n_imm",13,18.8647291049705
"log_n_imm",14,16.6803261893502
"log_n_imm",15,17.3489019024477
"log_n_imm",16,14.3904370816419
"log_n_imm",17,12.8864478247389
"log_n_imm",18,11.3835819594659
"log_n_imm",19,9.87342625543987
"log_n_imm",20,9.06389879114239
"log_n_imm",21,6.00032774707194
"log_n_mat",1,15.7375009374605
"log_n_mat",2,13.3111235167579
"log_n_mat",3,16.1442051225061
"log_n_mat",4,15.5902398170453
"log_n_mat",5,18.5281461432767
"log_n_mat",6,20.1197746488615
"log_n_mat",7,19.8789269809979
"log_n_mat",8,20.1170025400286
"log_n_mat",9,17.1829005086909
"log_n_mat",10,19.2580372936024
"log_n_mat",11,20.1669939595439
"log_n_mat",12,18.7390134176248
"log_n_mat",13,16.8229665470458
"log_n_mat",14,16.0524926214098
"log_n_mat",15,16.2027210407019
"log_n_mat",16,16.7556671842699
"log_n_mat",17,17.4115676326426
"log_n_mat",18,15.2992354816109
"log_n_mat",19,15.5737808238786
"log_n_mat",20,13.1777767128687
"log_n_mat",21,13.4413708381892
"nat_m_dev",1,-0.215074984555685
"nat_m_dev",2,-0.418767840130815
"nat_m_dev",3,-0.5100820812917
"nat_m_dev",4,-1.35630441517187
"nat_m_dev",5,-1.15037444255088
"nat_m_dev",6,-0.927991785259578
"nat_m_dev",7,-0.719188102109658
"nat_m_dev",8,-0.262168544738916
"nat_m_dev",9,-0.244582042983176
"nat_m_dev",10,0.105277586235879
"nat_m_dev",11,-0.0950221702440335
"nat_m_dev",12,0.12973555593535
"nat_m_dev",13,0.352157269607699
"nat_m_dev",14,-0.0234786423024621
"nat_m_dev",15,0.591405248065497
"nat_m_dev",16,1.00538982816519
"nat_m_dev",17,0.610088069992532
"nat_m_dev",18,-0.837053493285904
"nat_m_dev",19,-0.239656725312395
"nat_m_dev",20,0.271600087903063
"nat_m_dev",21,-0.224456497892028
"nat_m_dev",22,-0.467405609746342
"nat_m_dev",23,-0.631065544038141
"nat_m_dev",24,-0.148512168695591
