"parameter","index","start_value"
"log_n_imm",1,19.0137193265168
"log_n_imm",2,19.1060466551958
"log_n_imm",3,18.6895014012958
"log_n_imm",4,23.4758297860341
"log_n_imm",5,18.4286013880178
"log_n_imm",6,18.757086938219
"log_n_imm",7,20.3772632030368
"log_n_imm",8,16.0828741187012
"log_n_imm",9,21.2714111113935
"log_n_imm",10,17.9243297296579
"log_n_imm",11,20.5819466286397
"log_n_imm",12,17.1655819577977
"log_n_imm",13,16.3812777204876
"log_n_imm",14,16.4197938841135
"log_n_imm",15,15.0872040442892
"log_n_imm",16,15.6702987388418
"log_n_imm",17,10.830085629773
"log_n_imm",18,11.206846486858
"log_n_imm",19,9.5151076132281
"log_n_imm",20,8.33231045419939
"log_n_imm",21,6.84008638694574
"log_n_mat",1,16.3181955272985
"log_n_mat",2,11.6784113790749
"log_n_mat",3,17.1304142335368
"log_n_mat",4,20.3241558393708
"log_n_mat",5,17.1785109726612
"log_n_mat",6,18.3398487471089
"log_n_mat",7,18.7164929173349
"log_n_mat",8,22.1398906155211
"log_n_mat",9,18.0784536303348
"log_n_mat",10,15.3315405898582
"log_n_mat",11,20.6119716306995
"log_n_mat",12,17.907103840548
"log_n_mat",13,15.4698587330518
"log_n_mat",14,16.9045672145455
"log_n_mat",15,21.2609166471649
"log_n_mat",16,16.6614810014915
"log_n_mat",17,14.1279378092127
"log_n_mat",18,14.4074963497548
"log_n_mat",19,17.7417362626325
"log_n_mat",20,13.994174984772
"log_n_mat",21,12.3961848931969
"nat_m_dev",1,-0.0875767871702789
"nat_m_dev",2,-0.740040171575823
"nat_m_dev",3,-0.472968641864149
"nat_m_dev",4,-0.850401597267354
"nat_m_dev",5,-0.903743320513543
"nat_m_dev",6,-1.117051003096
"nat_m_dev",7,-0.875461937326457
"nat_m_dev",8,-0.382194361096179
"nat_m_dev",9,0.11153545491164
"nat_m_dev",10,0.457635132819597
"nat_m_dev",11,-0.164928772779898
"nat_m_dev",12,0.165699242816717
"nat_m_dev",13,-0.0278508809763467
"nat_m_dev",14,0.201339230944754
"nat_m_dev",15,0.538630815783086
"nat_m_dev",16,1.07520477105969
"nat_m_dev",17,0.767740684715044
"nat_m_dev",18,-0.417286760519176
"nat_m_dev",19,-0.465410523633615
"nat_m_dev",20,0.412360602788166
"nat_m_dev",21,-0.196088294504944
"nat_m_dev",22,-0.353709474921137
"nat_m_dev",23,-0.472395171941568
"nat_m_dev",24,-0.328854575283781
"nat_m_dev",25,-0.784667920033371
"nat_m_dev",26,-0.302385741527739
"nat_m_dev",27,-0.691080297193903
"nat_m_dev",28,-0.0965607281149508
"nat_m_dev",29,0.300310755255216
"nat_m_dev",30,0.267567266874756
"nat_m_dev",31,0.0802022046943346
"nat_m_dev",32,0.189966222567759
"nat_m_dev",33,0.867263870258928
"nat_m_dev",34,-0.0276456155311467
"nat_m_dev",35,0.0678555337588121
"nat_m_dev",36,-0.0704252844100831
"nat_m_dev",37,0.583380311726192
"nat_m_dev",38,1.85535689351754
"nat_m_dev",39,-0.336943541513637
"nat_m_dev",40,-0.776223849646375
"nat_m_dev",41,-0.194885205863369
"nat_m_dev",42,0.281022706496647
"nat_m_mat_dev",1,0.0289979339432912
"nat_m_mat_dev",2,0.875717998327042
"nat_m_mat_dev",3,1.26490883563641
"nat_m_mat_dev",4,-0.293880155433547
"nat_m_mat_dev",5,-1.26236307444077
"nat_m_mat_dev",6,-1.12817384501065
"nat_m_mat_dev",7,-0.0902123376215012
"nat_m_mat_dev",8,-0.114791606110548
"nat_m_mat_dev",9,0.457440156674947
"nat_m_mat_dev",10,1.04207898219698
"nat_m_mat_dev",11,-0.195433436307662
"nat_m_mat_dev",12,0.013657509542723
"nat_m_mat_dev",13,0.215323012131081
"nat_m_mat_dev",14,0.287022294557096
"nat_m_mat_dev",15,0.579188365575067
"nat_m_mat_dev",16,0.552164338306338
"nat_m_mat_dev",17,0.493635521169026
"nat_m_mat_dev",18,-0.647414194191021
"nat_m_mat_dev",19,-0.459869244590876
"nat_m_mat_dev",20,0.0903667587232895
"nat_m_mat_dev",21,0.220130139866361
"nat_m_mat_dev",22,-0.487245571480567
"nat_m_mat_dev",23,-0.552696410982496
"nat_m_mat_dev",24,0.533884467605546
"nat_m_mat_dev",25,0.63929924736169
