"parameter","index","start_value"
"log_n_imm",1,21.8860703017305
"log_n_imm",2,18.656539516721
"log_n_imm",3,20.1739775202939
"log_n_imm",4,17.8048801080593
"log_n_imm",5,18.0101844571113
"log_n_imm",6,19.6193460631449
"log_n_imm",7,17.638335857673
"log_n_imm",8,19.4456834381552
"log_n_imm",9,17.2787405141063
"log_n_imm",10,20.3591627176613
"log_n_imm",11,22.3170633235803
"log_n_imm",12,18.9009039245618
"log_n_imm",13,17.6293120636455
"log_n_imm",14,18.2902495167375
"log_n_imm",15,14.8155220460076
"log_n_imm",16,12.6468288190523
"log_n_imm",17,11.5532056422795
"log_n_imm",18,9.10947489972125
"log_n_imm",19,11.2909294570105
"log_n_imm",20,8.13310732171281
"log_n_imm",21,6.57803010723531
"log_n_mat",1,16.8270003186657
"log_n_mat",2,11.817586990421
"log_n_mat",3,17.016276826958
"log_n_mat",4,20.0440723862926
"log_n_mat",5,17.7734456211783
"log_n_mat",6,19.5408928390943
"log_n_mat",7,16.2451646098755
"log_n_mat",8,16.7954740354878
"log_n_mat",9,18.5256148576935
"log_n_mat",10,17.3645976170814
"log_n_mat",11,18.7628280636345
"log_n_mat",12,17.7769987810305
"log_n_mat",13,22.3982385771637
"log_n_mat",14,20.4599562399425
"log_n_mat",15,17.6427139405251
"log_n_mat",16,18.7910541287544
"log_n_mat",17,16.3768810870811
"log_n_mat",18,22.4317453229194
"log_n_mat",19,16.7426765491742
"log_n_mat",20,11.7805534453619
"log_n_mat",21,11.3302342602668
"nat_m_dev",1,-0.0650975861455406
"nat_m_dev",2,-0.445658151123218
"nat_m_dev",3,-0.329768801521225
"nat_m_dev",4,-0.77594199534214
"nat_m_dev",5,-0.906165112788216
"nat_m_dev",6,-0.833543588627399
"nat_m_dev",7,-0.559448596032625
"nat_m_dev",8,-0.388264548208162
"nat_m_dev",9,-0.340307435507617
"nat_m_dev",10,0.270733336388011
"nat_m_dev",11,-0.177263590478354
"nat_m_dev",12,0.324884963035819
"nat_m_dev",13,0.352991865205939
"nat_m_dev",14,-0.182871195592449
"nat_m_dev",15,0.600208415801206
"nat_m_dev",16,0.908375782431394
"nat_m_dev",17,0.415702669561257
"nat_m_dev",18,-0.584285838195542
"nat_m_dev",19,-0.520194335194171
"nat_m_dev",20,0.141240795753222
"nat_m_dev",21,0.113260493299024
"nat_m_dev",22,-0.119496829938475
"nat_m_dev",23,-0.0859423774973714
"nat_m_dev",24,-0.548881364868949
"nat_m_dev",25,-0.463856087857643
"nat_m_dev",26,-0.474741888404653
"nat_m_dev",27,-0.649007652527662
"nat_m_dev",28,-0.415294961960266
"nat_m_dev",29,0.214525364927065
"nat_m_dev",30,0.369140623407878
"nat_m_dev",31,0.128769089988778
"nat_m_dev",32,0.138104962279409
"nat_m_dev",33,0.45908279089429
"nat_m_dev",34,0.487378158925705
"nat_m_dev",35,-0.174504476725808
"nat_m_dev",36,-0.0925598868029748
"nat_m_dev",37,0.226023550381691
"nat_m_dev",38,1.74598809737312
"nat_m_dev",39,-0.0493845152902933
"nat_m_dev",40,-0.757347948374209
"nat_m_dev",41,-0.170219918346203
"nat_m_dev",42,0.0926321766248104
"nat_m_mat_dev",1,-0.613605843587694
"nat_m_mat_dev",2,0.581774750651807
"nat_m_mat_dev",3,1.36878343988863
"nat_m_mat_dev",4,-0.630251334250321
"nat_m_mat_dev",5,-1.4062427246517
"nat_m_mat_dev",6,-0.719400367287219
"nat_m_mat_dev",7,0.107456371362824
"nat_m_mat_dev",8,0.549001452052699
"nat_m_mat_dev",9,-0.0211461193199042
"nat_m_mat_dev",10,0.91327266283332
"nat_m_mat_dev",11,0.140382810195321
"nat_m_mat_dev",12,0.066719832265533
"nat_m_mat_dev",13,0.0248503072825678
"nat_m_mat_dev",14,0.465311489196797
"nat_m_mat_dev",15,0.26920446376975
