"parameter","index","start_value"
"log_n_imm",1,20.1721604664078
"log_n_imm",2,20.2427831961963
"log_n_imm",3,19.061238106123
"log_n_imm",4,17.7214164799249
"log_n_imm",5,20.8629243978244
"log_n_imm",6,18.0087813386758
"log_n_imm",7,19.6071322227971
"log_n_imm",8,19.2595325078198
"log_n_imm",9,17.0001860058533
"log_n_imm",10,16.4297634814713
"log_n_imm",11,18.7324415081806
"log_n_imm",12,17.0553695361968
"log_n_imm",13,14.6342857475538
"log_n_imm",14,18.8000186050782
"log_n_imm",15,14.6626735488942
"log_n_imm",16,13.1649269884826
"log_n_imm",17,11.4395947147144
"log_n_imm",18,9.29147114850282
"log_n_imm",19,8.78667032095859
"log_n_imm",20,7.65336957473692
"log_n_imm",21,6.13164069207011
"log_n_mat",1,14.7457215146172
"log_n_mat",2,12.3736255981189
"log_n_mat",3,15.7736203823073
"log_n_mat",4,18.6831110163754
"log_n_mat",5,18.6812109113499
"log_n_mat",6,20.3903972725803
"log_n_mat",7,23.8467661740539
"log_n_mat",8,16.3777176459885
"log_n_mat",9,22.1865907990587
"log_n_mat",10,19.6390503491923
"log_n_mat",11,20.8995627991367
"log_n_mat",12,18.8722870194765
"log_n_mat",13,19.6852242956733
"log_n_mat",14,17.0398612150165
"log_n_mat",15,18.015647633242
"log_n_mat",16,16.2040511146746
"log_n_mat",17,16.5176501384064
"log_n_mat",18,15.0001422507427
"log_n_mat",19,12.414749017572
"log_n_mat",20,12.8093445697789
"log_n_mat",21,11.6780866718097
"nat_m_dev",1,-0.393670097138858
"nat_m_dev",2,-0.422174427883954
"nat_m_dev",3,-0.435179254170415
"nat_m_dev",4,-0.83066261491312
"nat_m_dev",5,-0.722246430069369
"nat_m_dev",6,-0.848922427950234
"nat_m_dev",7,-0.479512654746527
"nat_m_dev",8,-0.695904684674198
"nat_m_dev",9,0.0045941685111035
"nat_m_dev",10,0.0503814993726213
"nat_m_dev",11,0.00862066440327211
"nat_m_dev",12,-0.243321997294359
"nat_m_dev",13,0.0683405857478079
"nat_m_dev",14,-0.0755773730230148
"nat_m_dev",15,0.651852910974891
"nat_m_dev",16,0.926842816451393
"nat_m_dev",17,0.131061725924988
"nat_m_dev",18,-0.73183935829311
"nat_m_dev",19,-0.35896883201645
"nat_m_dev",20,0.103298223220417
"nat_m_dev",21,-0.0498722478794373
"nat_m_dev",22,-0.290770818470314
"nat_m_dev",23,-0.643002218683781
"nat_m_dev",24,-0.332039780569156
"nat_m_dev",25,-0.610842648259882
"nat_m_dev",26,-0.349754151037587
"nat_m_dev",27,-0.392823733169077
"nat_m_dev",28,-0.362026286158007
"nat_m_dev",29,0.056730567110124
"nat_m_dev",30,-0.15231347527097
"nat_m_dev",31,0.12699162545168
"nat_m_dev",32,0.0139622287010941
"nat_m_dev",33,0.584744115408141
"nat_m_dev",34,0.666943159794946
"nat_m_dev",35,-0.0845293207303721
"nat_m_dev",36,-0.640718446089815
"nat_m_dev",37,0.234239880016955
"nat_m_dev",38,2.1389228633538
"nat_m_dev",39,-0.344761720442271
"nat_m_dev",40,-0.669364369835369
"nat_m_dev",41,-0.349432827400507
"nat_m_dev",42,0.216304534302818
"nat_m_mat_dev",1,-0.00864876385096916
"nat_m_mat_dev",2,0.788765135881702
"nat_m_mat_dev",3,1.71771775791504
"nat_m_mat_dev",4,-0.549498660165388
"nat_m_mat_dev",5,-1.38524695320179
"nat_m_mat_dev",6,-0.89885665067372
"nat_m_mat_dev",7,0.174039473832489
"nat_m_mat_dev",8,-0.377993580630333
"nat_m_mat_dev",9,0.0283904542805747
"nat_m_mat_dev",10,1.45602572781222
"nat_m_mat_dev",11,-0.0464471095882052
"nat_m_mat_dev",12,0.168788021011254
"nat_m_mat_dev",13,0.314153665470766
"nat_m_mat_dev",14,0.773292122390081
"nat_m_mat_dev",15,0.797721437488771
"nat_m_mat_dev",16,0.347433229782764
"nat_m_mat_dev",17,0.817479965352954
"nat_m_mat_dev",18,-0.31339636788537
"nat_m_mat_dev",19,-0.569417524594647
"nat_m_mat_dev",20,0.513818686254333
"nat_m_mat_dev",21,0.152031496326901
"nat_m_mat_dev",22,0.174028063547126
"nat_m_mat_dev",23,-0.08193093180651
"nat_m_mat_dev",24,0.461175829945801
"nat_m_mat_dev",25,0.557629247561131
"nat_m_mat_dev",26,0.505200160447051
"nat_m_mat_dev",27,0.0232617443812651
"nat_m_mat_dev",28,-1.19031093492068
"nat_m_mat_dev",29,-1.10905749342118
"nat_m_mat_dev",30,-0.454110972200095
"nat_m_mat_dev",31,1.29810563342793
"nat_m_mat_dev",32,0.718860690215036
"nat_m_mat_dev",33,0.741551518592043
"nat_m_mat_dev",34,0.196725725492189
"nat_m_mat_dev",35,-0.257178834905674
"nat_m_mat_dev",36,-0.116858960692887
"nat_m_mat_dev",37,0.642214481305794
"nat_m_mat_dev",38,1.31179815967064
"nat_m_mat_dev",39,0.0146248139787022
"nat_m_mat_dev",40,0.870015387262157
"nat_m_mat_dev",41,0.0769871118548323
"nat_m_mat_dev",42,-1.18082420027719
"nat_m_lg_dev",1,0.125356096799575
"nat_m_lg_dev",2,0.09940187962889
"nat_m_lg_dev",3,0.271293096021097
"nat_m_lg_dev",4,0.0256463402746642
"nat_m_lg_dev",5,0.196164152828067
"nat_m_lg_dev",6,-0.00159854694038827
"nat_m_lg_dev",7,0.201405136697806
"nat_m_lg_dev",8,0.255548685764579
"nat_m_lg_dev",9,-0.192997012488573
"nat_m_lg_dev",10,0.0144699465857698
"nat_m_lg_dev",11,-0.0677935342283291
"nat_m_lg_dev",12,0.00760525873075066
"nat_m_lg_dev",13,0.0723632559384353
"nat_m_lg_dev",14,-0.0424536619470518
"nat_m_lg_dev",15,-0.0683442425581111
"nat_m_lg_dev",16,0.077451423681837
"nat_m_lg_dev",17,0.0118336210596577
"nat_m_lg_dev",18,0.383343026757871
"nat_m_lg_dev",19,0.102442140891251
"nat_m_lg_dev",20,0.0697071759360405
"nat_m_lg_dev",21,-0.56310580584638
"nat_m_lg_dev",22,-0.195545000752164
"nat_m_lg_dev",23,0.303268976280427
"nat_m_lg_dev",24,-0.198578507347828
"nat_m_lg_dev",25,-0.00105953073753816
"nat_m_lg_dev",26,0.207463831411644
"nat_m_lg_dev",27,-0.160131185813981
"nat_m_lg_dev",28,0.0710202537851597
"nat_m_lg_dev",29,-0.227298064617872
"nat_m_lg_dev",30,-0.136634704732389
