"parameter","index","start_value"
"log_n_imm",1,17.8155138087874
"log_n_imm",2,19.9333772892289
"log_n_imm",3,20.8642328097904
"log_n_imm",4,23.5778248533528
"log_n_imm",5,21.4524942694181
"log_n_imm",6,20.409475621186
"log_n_imm",7,19.6471071631445
"log_n_imm",8,19.8593862353744
"log_n_imm",9,17.7731943347276
"log_n_imm",10,16.003542032879
"log_n_imm",11,18.4781774873242
"log_n_imm",12,20.0417795319406
"log_n_imm",13,16.7394137023331
"log_n_imm",14,15.6543078981809
"log_n_imm",15,13.8437153888775
"log_n_imm",16,12.7162977318898
"log_n_imm",17,10.9636695870707
"log_n_imm",18,10.088218414292
"log_n_imm",19,11.4293189862081
"log_n_imm",20,7.33495314308833
"log_n_imm",21,6.90275444615233
"log_n_mat",1,13.6234938473151
"log_n_mat",2,12.5401331616108
"log_n_mat",3,14.4332520265762
"log_n_mat",4,21.7969363008257
"log_n_mat",5,16.478411180662
"log_n_mat",6,23.3068578350529
"log_n_mat",7,15.8806506830591
"log_n_mat",8,19.8598395244749
"log_n_mat",9,16.7783780259881
"log_n_mat",10,19.6695190506161
"log_n_mat",11,21.7053671560136
"log_n_mat",12,19.5723838134182
"log_n_mat",13,18.7926150497639
"log_n_mat",14,15.2348011481047
"log_n_mat",15,17.390704113664
"log_n_mat",16,17.832962982713
"log_n_mat",17,16.0133016790198
"log_n_mat",18,15.6729719420396
"log_n_mat",19,16.6422031444145
"log_n_mat",20,14.1599288489102
"log_n_mat",21,11.4065627204613
"nat_m_dev",1,0.0989175971583839
"nat_m_dev",2,-0.2387623735297
"nat_m_dev",3,-0.170920461652778
"nat_m_dev",4,-0.997553364985465
"nat_m_dev",5,-1.40932205475676
"nat_m_dev",6,-0.809971060661951
"nat_m_dev",7,-0.543176482917934
"nat_m_dev",8,-0.537484255940342
"nat_m_dev",9,0.0514153999645399
"nat_m_dev",10,-0.0365994669563822
"nat_m_dev",11,0.295732362870942
"nat_m_dev",12,-0.0524734181756025
"nat_m_dev",13,0.137258698853907
"nat_m_dev",14,0.192478559732786
"nat_m_dev",15,0.822226331767661
"nat_m_dev",16,0.710973813775635
"nat_m_dev",17,0.26724464409925
"nat_m_dev",18,-0.512138377950097
"nat_m_dev",19,-0.423723553743759
"nat_m_dev",20,0.323539505934003
"nat_m_dev",21,-0.0226593625955137
"nat_m_dev",22,-0.465278948216984
"nat_m_dev",23,-0.161508239917289
"nat_m_dev",24,-0.194308913478316
"nat_m_dev",25,-0.478508070196745
"nat_m_dev",26,-0.40598083186944
"nat_m_dev",27,-0.221580420664696
"nat_m_dev",28,-0.508051349898795
"nat_m_dev",29,0.301446053456108
"nat_m_dev",30,0.388465142180474
"nat_m_dev",31,0.368491029930462
"nat_m_dev",32,-0.236991212282867
"nat_m_dev",33,0.468408992977372
"nat_m_dev",34,0.290425974709185
"nat_m_dev",35,-0.109679914321708
"nat_m_dev",36,-0.353331222545838
"nat_m_dev",37,0.528036143325744
"nat_m_dev",38,1.74146060036325
"nat_m_dev",39,-0.150548624356986
"nat_m_dev",40,-0.543774361120405
"nat_m_dev",41,-0.220304197491634
"nat_m_dev",42,0.472757202157452
"nat_m_mat_dev",1,0.0511666565212575
"nat_m_mat_dev",2,0.595673371836404
"nat_m_mat_dev",3,1.13424044380928
"nat_m_mat_dev",4,-0.522250350327863
"nat_m_mat_dev",5,-1.29057916354477
"nat_m_mat_dev",6,-1.25065616416072
"nat_m_mat_dev",7,-0.079175469579543
"nat_m_mat_dev",8,-0.032865734415108
"nat_m_mat_dev",9,0.325309337320026
"nat_m_mat_dev",10,0.941449476277226
"nat_m_mat_dev",11,0.306529655048162
"nat_m_mat_dev",12,-0.0622217321983244
"nat_m_mat_dev",13,0.204044271806842
"nat_m_mat_dev",14,0.618962490230167
"nat_m_mat_dev",15,0.508339555154257
"nat_m_mat_dev",16,0.586613474215859
"nat_m_mat_dev",17,0.874435413449836
"nat_m_mat_dev",18,-0.66229747157765
"nat_m_mat_dev",19,-0.651856534007484
"nat_m_mat_dev",20,0.100222355769727
"nat_m_mat_dev",21,0.0153201235058838
"nat_m_mat_dev",22,-0.738468258024116
"nat_m_mat_dev",23,-0.540709128403873
"nat_m_mat_dev",24,0.187368210613528
"nat_m_mat_dev",25,0.641227445371994
"nat_m_mat_dev",26,0.890148641792422
"nat_m_mat_dev",27,0.196175289033828
"nat_m_mat_dev",28,-0.732030244113992
"nat_m_mat_dev",29,-1.14246999565929
"nat_m_mat_dev",30,-0.381203108516866
"nat_m_mat_dev",31,1.00015166696856
"nat_m_mat_dev",32,0.0876044482599691
"nat_m_mat_dev",33,0.907685509044864
"nat_m_mat_dev",34,0.283350724145974
"nat_m_mat_dev",35,-0.0776983228025283
"nat_m_mat_dev",36,-0.471492185315883
"nat_m_mat_dev",37,0.984660111624583
"nat_m_mat_dev",38,0.778671919765961
"nat_m_mat_dev",39,0.0714885850534764
"nat_m_mat_dev",40,0.88946909833617
"nat_m_mat_dev",41,-0.0863792424935009
"nat_m_mat_dev",42,-1.19983329086885
"nat_m_lg_dev",1,-0.227019446086113
"nat_m_lg_dev",2,0.166450563604704
